,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9967733375630718,0.003226662436927446,0.0,complete,False,True,0.5,317.0,50086.0,25043.0,25043.0,pyr,1000.0,,776.9215483665466,19530064.0,4101098.0,15428966.0,130250193.0,777.4059545993805,2024-11-29 08:28:17.453888
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5010216929579497,0.4989783070420512,0.002043385915898507,1.0040951397827527,0.9959215619909895,5267477.0637777755,2639120.276111111,2628356.787666669,False,False,False,471766,236365,235401,,,,,,,,,,,,,,,,,,,,,
4,4,0.5004935106553522,0.49950648934464836,0.0009870213107038269,1.0019759929685774,0.99802790387949,1242544600.838058,621885509.4192929,620659091.4187658,False,False,False,624100,312358,311742,,,,,,,,,,,,,,,,,,,,,
5,5,0.500347210954992,0.4996527890450086,0.0006944219099833737,1.001389808933741,0.9986121199543454,311191271591.1434,155703684814.16602,155487586776.97754,False,False,False,770425,385480,384945,,,,,,,,,,,,,,,,,,,,,
6,6,0.5007012345244851,0.49929876547551816,0.0014024690489669374,1.0028088774616362,0.9971989902315722,80900498762976.47,40506979604268.9,40393519158707.836,False,False,False,909824,455550,454274,,,,,,,,,,,,,,,,,,,,,
7,7,0.49965970101687496,0.5003402989831244,-0.0006805979662493978,0.9986397298645889,1.001362122990636,2.157322541842519e+16,1.0779271362539978e+16,1.0793954055885198e+16,False,False,False,1041731,520511,521220,,,,,,,,,,,,,,,,,,,,,
8,8,0.5002442141035355,0.49975578589646175,0.0004884282070736697,1.000977333771529,0.9990236204771524,5.844972341906754e+18,2.923913595634045e+18,2.921058746272692e+18,False,False,False,1162914,581741,581173,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001786155917711,0.49982138440822704,0.00035723118354407003,1.0007147176865332,0.999285792770006,1.603434091310807e+21,8.02003443984489e+20,8.014306473263151e+20,False,False,False,1273685,637070,636615,,,,,,,,,,,,,,,,,,,,,
10,10,0.499836364112385,0.500163635887609,-0.00032727177522399537,0.9993456705930985,1.0006547578342067,4.444647482206855e+23,2.221596437267541e+23,2.2230510449392876e+23,False,False,False,1375004,687277,687727,,,,,,,,,,,,,,,,,,,,,
11,11,0.4994810740437004,0.500518925956296,-0.0010378519125956174,0.9979264482144952,1.0020778603365157,1.2410837117847213e+26,6.198978253403749e+25,6.211858864443419e+25,False,False,False,1465527,732003,733524,,,,,,,,,,,,,,,,,,,,,
12,12,0.500180627885845,0.49981937211415056,0.00036125577169448977,1.00072277264918,0.9992777493738183,3.4842458932253878e+28,1.7427522985821514e+28,1.741493594643221e+28,False,False,False,1544612,772585,772027,,,,,,,,,,,,,,,,,,,,,
13,13,0.5000012409365081,0.49999875906348873,2.481873019353151e-06,1.0000049637583581,0.9999950362662806,9.819850485982867e+30,4.909937428802406e+30,4.9099130571804306e+30,False,False,False,1611686,805845,805841,,,,,,,,,,,,,,,,,,,,,
14,14,0.5001163637410643,0.49988363625893173,0.00023272748213258422,1.000465563313643,0.9995346533346926,2.776504566991397e+33,1.3885753679541958e+33,1.3879291990371903e+33,False,False,False,1667186,833787,833399,,,,,,,,,,,,,,,,,,,,,
15,15,0.50022433785281,0.49977566214718755,0.0004486757056223411,1.0008977542117492,0.9991030510279683,7.871832029874848e+35,3.937681964832686e+35,3.9341500650421415e+35,False,False,False,1711704,856236,855468,,,,,,,,,,,,,,,,,,,,,
16,16,0.4997888125073339,0.5002111874926576,-0.0004223749853236682,0.9991556066799688,1.0008451069226714,2.235724397638219e+38,1.11739004178928e+38,1.1183343558489202e+38,False,False,False,1744895,872079,872816,,,,,,,,,,,,,,,,,,,,,
17,17,0.5000755902408749,0.4999244097591293,0.00015118048174558816,1.000302406681479,0.9996976847406753,6.354273286501098e+40,3.1776169642988604e+40,3.176656322202264e+40,False,False,False,1766101,883184,882917,,,,,,,,,,,,,,,,,,,,,
18,18,0.5000284743017968,0.4999715256981935,5.6948603603291966e-05,1.0001139036938629,0.9998861092787109,1.8042667333267975e+43,9.021847418988853e+42,9.020819914278945e+42,False,False,False,1773529,886815,886714,,,,,,,,,,,,,,,,,,,,,
19,19,0.500425544436558,0.49957445556343916,0.0008510888731187879,1.0017036276848041,0.9982992697263745,5.114844577487326e+45,2.5595988823974712e+45,2.5552456950898397e+45,False,False,False,1767148,884326,882822,,,,,,,,,,,,,,,,,,,,,
20,20,0.5000841348080015,0.49991586519199255,0.0001682696160089376,1.0003365958708759,0.999663517387782,1.4467970599926548e+48,7.23520255989187e+47,7.232768040034592e+47,False,False,False,1747196,873745,873451,,,,,,,,,,,,,,,,,,,,,
21,21,0.49945599437123495,0.5005440056287772,-0.0010880112575422814,0.9978263424488012,1.0021783926307901,4.087804691893121e+50,2.0416785571848784e+50,2.0461261347082923e+50,False,False,False,1716894,857513,859381,,,,,,,,,,,,,,,,,,,,,
22,22,0.500843827544574,0.49915617245543,0.0016876550891440061,1.0033810161674295,0.9966303765838188,1.1540076840208714e+53,5.779776254808626e+52,5.760300585400134e+52,False,False,False,1678068,840450,837618,,,,,,,,,,,,,,,,,,,,,
23,23,0.5001614132682907,0.4998385867317102,0.0003228265365803847,1.000645861574416,0.9993545552935184,3.2498597122329663e+55,1.6254544265941207e+55,1.6244052856388484e+55,False,False,False,1629358,814942,814416,,,,,,,,,,,,,,,,,,,,,
24,24,0.5004507220128385,0.4995492779871682,0.0009014440256702118,1.0018045147203543,0.9981987356876126,9.140799401083869e+57,4.574519660046943e+57,4.566279741036986e+57,False,False,False,1574141,787780,786361,,,,,,,,,,,,,,,,,,,,,
25,25,0.4998387263079711,0.500161273692031,-0.000322547384059911,0.9993551132384182,1.000645302908885,2.5666613679094196e+60,1.2829167489997192e+60,1.283744618909706e+60,False,False,False,1512956,756234,756722,,,,,,,,,,,,,,,,,,,,,
26,26,0.4996692017495962,0.5003307982503998,-0.0006615965008035618,0.9986776818394608,1.001324069001025,7.192064899722899e+62,3.593653327375831e+62,3.59841157234704e+62,False,False,False,1446501,722772,723729,,,,,,,,,,,,,,,,,,,,,
27,27,0.5002486285445958,0.4997513714554061,0.0004972570891897066,1.0009950089536355,0.9990059801050601,2.0104274604950403e+65,1.0057135799010385e+65,1.0047138805940057e+65,False,False,False,1375546,688115,687431,,,,,,,,,,,,,,,,,,,,,
28,28,0.5005304134457355,0.4994695865542622,0.0010608268914732203,1.0021239068804801,0.9978805945393602,5.604263971803796e+67,2.8051045628659935e+67,2.7991594089377895e+67,False,False,False,1300872,651126,649746,,,,,,,,,,,,,,,,,,,,,
29,29,0.49983551893165407,0.5001644810683501,-0.00032896213669603115,0.9993422920876082,1.0006581407767883,1.5596332255638002e+70,7.795600826427315e+69,7.800731429210751e+69,False,False,False,1225065,612331,612734,,,,,,,,,,,,,,,,,,,,,
30,30,0.4999630184916321,0.5000369815083753,-7.396301674315327e-05,0.9998520849067603,1.0001479369753512,4.3339151465373695e+72,2.1667972985494273e+72,2.167117847987974e+72,False,False,False,1149223,574569,574654,,,,,,,,,,,,,,,,,,,,,
31,31,0.4996314242474421,0.5003685757525496,-0.0007371515051074927,0.9985267829739332,1.0014753905966138,1.202881661295911e+75,6.009974776344053e+74,6.018841836614957e+74,False,False,False,1074406,536807,537599,,,,,,,,,,,,,,,,,,,,,
32,32,0.4992242416724734,0.5007757583275149,-0.0015515166550414956,0.996901773639716,1.003107855199186,3.329603565724824e+77,1.662218815168939e+77,1.6673847505558465e+77,False,False,False,999667,499058,500609,,,,,,,,,,,,,,,,,,,,,
33,33,0.4998650131315136,0.500134986868482,-0.0002699737369683918,0.9994601982583566,1.0005400932849393,9.193629584290292e+79,4.595573772877539e+79,4.598055811412713e+79,False,False,False,926016,462883,463133,,,,,,,,,,,,,,,,,,,,,
34,34,0.5001634096028652,0.49983659039713724,0.00032681920572794916,1.0006538521028807,0.9993465751403378,2.5310134450631464e+82,1.2659203144334774e+82,1.265093130629675e+82,False,False,False,853683,426981,426702,,,,,,,,,,,,,,,,,,,,,
35,35,0.49951920740829087,0.5004807925916998,-0.000961585183408889,0.9980786771487685,1.0019250214389113,6.935997124412504e+84,3.4646637861727184e+84,3.47133333823972e+84,False,False,False,782042,390645,391397,,,,,,,,,,,,,,,,,,,,,
36,36,0.49967130115683195,0.5003286988431785,-0.0006573976863465734,0.9986860684028989,1.0013156602847204,1.895893106665123e+87,9.473233754616303e+86,9.485697312035124e+86,False,False,False,713419,356475,356944,,,,,,,,,,,,,,,,,,,,,
37,37,0.49995822748383856,0.5000417725161564,-8.354503231790021e-05,0.9998329238937429,1.000167104025347,5.154696741283326e+89,2.577133045988731e+89,2.57756369529457e+89,False,False,False,646358,323152,323206,,,,,,,,,,,,,,,,,,,,,
38,38,0.4996618153477636,0.5003381846522602,-0.0006763693044965994,0.9986481757234525,1.0013536541791288,1.3961685173874474e+92,6.976120959292077e+91,6.98556421458273e+91,False,False,False,582522,291064,291458,,,,,,,,,,,,,,,,,,,,,
39,39,0.49934951179953163,0.5006504882004558,-0.0013009764009241842,0.9974014278791569,1.0026053422906849,3.775725764012498e+94,1.8854068169485546e+94,1.8903189470638962e+94,False,False,False,523453,261386,262067,,,,,,,,,,,,,,,,,,,,,
40,40,0.49916516510112335,0.5008348348988616,-0.0016696697977382693,0.9966662267051064,1.0033449245149149,1.019347857651184e+97,5.088229416599297e+96,5.105249159912391e+96,False,False,False,468955,234086,234869,,,,,,,,,,,,,,,,,,,,,
41,41,0.4996677407326014,0.5003322592674039,-0.0006645185348024677,0.9986718455136683,1.001329920826644,2.7437243171775844e+99,1.370950530757223e+99,1.3727737864203759e+99,False,False,False,418348,209035,209313,,,,,,,,,,,,,,,,,,,,,
42,42,0.49966925881707436,0.5003307411829184,-0.0006614823658440667,0.9986779098076601,1.001323840428787,7.367972669122701e+101,3.6815494425650014e+101,3.686423226557647e+101,False,False,False,371892,185823,186069,,,,,,,,,,,,,,,,,,,,,
43,43,0.4999893637388682,0.5000106362611524,-2.1272522284216962e-05,0.9999574558604527,1.000042545949628,1.9716560455481487e+104,9.858070517255118e+103,9.858489938226776e+103,False,False,False,329063,164528,164535,,,,,,,,,,,,,,,,,,,,,
44,44,0.4989724350530656,0.5010275649469283,-0.002055129893862733,0.9958981700057153,1.0041187243011613,5.2607771550059e+106,2.6249827873048326e+106,2.6357943677010354e+106,False,False,False,290006,144705,145301,,,,,,,,,,,,,,,,,,,,,
45,45,0.5001138138633084,0.4998861861366979,0.00022762772661059623,1.0004553591055791,0.9995448481519592,1.4008297052280743e+109,7.005742864546264e+108,7.002554187734568e+108,False,False,False,254802,127430,127372,,,,,,,,,,,,,,,,,,,,,
46,46,0.500107677398504,0.4998923226014794,0.00021535479702460952,1.000430802369406,0.999569383141357,3.7173874095971603e+111,1.8590939834040773e+111,1.8582934261930216e+111,False,False,False,222888,111468,111420,,,,,,,,,,,,,,,,,,,,,
47,47,0.49964963985037625,0.5003503601496287,-0.0007007202992524677,0.9985995407317326,1.001402423304983,9.829344481314334e+113,4.91122843005399e+113,4.918116051260392e+113,False,False,False,194086,96975,97111,,,,,,,,,,,,,,,,,,,,,
48,48,0.4984279252774097,0.5015720747225842,-0.0031441494451745406,0.9937314104918749,1.0063081326019696,2.589735088579866e+116,1.2907962872189715e+116,1.298938801360879e+116,False,False,False,168249,83860,84389,,,,,,,,,,,,,,,,,,,,,
49,49,0.4991596870178482,0.5008403129821539,-0.0016806259643057844,0.9966443876007128,1.0033669104457261,6.797843843572146e+118,3.3932096053536784e+118,3.404634238218482e+118,False,False,False,145184,72470,72714,,,,,,,,,,,,,,,,,,,,,
50,50,0.5019493646515265,0.4980506353484757,0.0038987293030507413,1.0078279777724264,0.9922328235124724,1.776957443610862e+121,8.919426598332729e+120,8.850147837775931e+120,False,False,False,124656,62571,62085,,,,,,,,,,,,,,,,,,,,,
51,51,0.49854384030310095,0.5014561596968825,-0.002912319393781581,0.9941922751621158,1.0058416515426427,4.6083158311619724e+123,2.2974474717970662e+123,2.31086835936483e+123,False,False,False,106101,52896,53205,,,,,,,,,,,,,,,,,,,,,
52,52,0.5003444827202956,0.4996555172797033,0.0006889654405922678,1.0013788808824593,0.9986230178119553,1.1918179927918065e+126,5.963195571001574e+125,5.954984356916478e+125,False,False,False,89990,45026,44964,,,,,,,,,,,,,,,,,,,,,
53,53,0.4995594018386866,0.5004405981613366,-0.0008811963226500529,0.9982391590013128,1.0017639470289352,3.072783928676066e+128,1.5350381013889448e+128,1.5377458272871924e+128,False,False,False,76033,37983,38050,,,,,,,,,,,,,,,,,,,,,
54,54,0.4985066224647765,0.5014933775352195,-0.00298675507044295,0.9940442781415729,1.0059914050001493,7.892001070685736e+130,3.9342147982359463e+130,3.957786272449758e+130,False,False,False,63949,31879,32070,,,,,,,,,,,,,,,,,,,,,
55,55,0.4993675830512269,0.5006324169487786,-0.001264833897551623,0.9974735277726112,1.0025328714567798,2.0274502084474445e+133,1.0124429103491066e+133,1.015007298098349e+133,False,False,False,53762,26847,26915,,,,,,,,,,,,,,,,,,,,,
56,56,0.49769482616539623,0.50230517383462,-0.004610347669223797,0.9908216201835466,1.0092634028461684,5.177499151311649e+135,2.5768145400835377e+135,2.6006846112281955e+135,False,False,False,44899,22346,22553,,,,,,,,,,,,,,,,,,,,,
57,57,0.501625164531119,0.49837483546888617,0.003250329062232914,1.006521856303549,0.9935204026989534,1.313490730134664e+138,6.588800036139006e+137,6.5461072652077034e+137,False,False,False,37227,18674,18553,,,,,,,,,,,,,,,,,,,,,
58,58,0.49988658090022453,0.5001134190997868,-0.0002268381995622528,0.9995464264886742,1.0004537793336115,3.333525700294081e+140,1.666384764663035e+140,1.6671409356310841e+140,False,False,False,30859,15426,15433,,,,,,,,,,,,,,,,,,,,,
59,59,0.4943248532289676,0.5056751467710273,-0.011350293542059728,0.977554179566592,1.022961203483739,8.455203989610694e+142,4.179617471185287e+142,4.275586518425363e+142,False,False,False,25550,12630,12920,,,,,,,,,,,,,,,,,,,,,
60,60,0.4999049248906617,0.5000950751093409,-0.00019015021867923015,0.9996197718631049,1.0003803727653229,2.133816810421123e+145,1.0667055323440027e+145,1.0671112780771257e+145,False,False,False,21036,10516,10520,,,,,,,,,,,,,,,,,,,,,
61,61,0.49967946850050304,0.500320531499505,-0.0006410629990019437,0.9987186953989663,1.001282948448784,5.338116372267024e+147,2.66734715168822e+147,2.6707692205788468e+147,False,False,False,17159,8574,8585,,,,,,,,,,,,,,,,,,,,,
62,62,0.5005397625044823,0.49946023749548873,0.0010795250089935876,1.0021613832852978,0.9978432782171148,1.3264478110988505e+150,6.639398723420091e+149,6.6250793875680305e+149,False,False,False,13895,6955,6940,,,,,,,,,,,,,,,,,,,,,
63,63,0.49703723357211377,0.5029627664278786,-0.00592553285576489,0.988218744504988,1.0119217081850773,3.3139087882505494e+152,1.6471360564223688e+152,1.6667727318281555e+152,False,False,False,11307,5620,5687,,,,,,,,,,,,,,,,,,,,,
