,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5042950789008769,0.495704921099123,0.0,complete,False,True,0.9,28.0,378.0,38.0,340.0,cx,1000.0,10.0,False,False,784.0,784.0,666.2307276725769,944394.0,797856.0,146538.0,130250193.0,666.5457985401154,2024-11-13 03:43:09.131520
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.2408333333333333,0.7591666666666658,-0.5183333333333339,0.3372942205118389,3.9332950686055264,120.0,28.9,91.09999999999998,False,False,False,0.0922669737470802,0.0922669737470804,0.1845339474941607,0.1674297648928672,2.7502838288581186,0.0,11.07203684964968,11.072036849649676,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.707555555555555,0.2924444444444462,0.4151111111111086,2.9194648885534917,0.4407878609424043,630.0,445.76,184.24000000000004,False,False,False,0.0994965203973315,0.0994965203973317,0.1989930407946634,1.9828775319096352,0.1983809811870206,0.0,62.682807850319,62.68280785031903,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.3336322751322769,0.6663677248677249,-0.3327354497354488,0.5332286358596972,2.333000145099976,3023.9999999999995,1008.904,2015.096,False,False,False,0.1015087925178302,0.1015087925178301,0.2030175850356605,0.2173151686214158,1.5150782895596917,1.3642420526593924e-12,306.9625885739183,306.9625885739183,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.632760000000006,0.3672399999999942,0.2655200000000132,1.9555880577197515,0.6162685589664636,12599.999999999874,7972.775999999971,4627.223999999868,False,False,False,0.1010321200327266,0.1010321200327266,0.2020642400654532,1.2009338416106343,0.2288907718052597,1.8189894035458562e-10,1273.0047124123255,1273.004712412325,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.39414592592592,0.6058540740740795,-0.2117081481481599,0.6876684093433018,1.6997795764498649,43200.00000000744,17027.104000002673,26172.896000004508,False,False,False,0.0985963493482452,0.0985963493482452,0.1971926986964904,0.2324346048995665,0.9739513751430976,1.6007106751203534e-10,4259.362291844912,4259.362291844911,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5843013756613245,0.4156986243386757,0.168602751322648,1.5194298737870864,0.7483722720627856,113399.99999992907,66259.77599995381,47140.22399997716,False,False,False,0.0952778828436166,0.0952778828436165,0.1905557656872332,0.802701731723818,0.2311124514594803,1.8480932340025902e-09,10804.511914459545,10804.51191445954,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4329711111110281,0.5670288888889722,-0.1340577777779439,0.7996479671635913,1.3888431747231986,201600.00000012663,87286.97600003812,114313.02400008852,False,False,False,0.0918008621893712,0.0918008621893712,0.1836017243787425,0.2277082612488526,0.6697869226606387,2.9103830456733704e-11,18507.05381738888,18507.05381738888,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5531576719575196,0.4468423280424805,0.1063153439150395,1.2925458306073292,0.8430675126414452,181440.00000119,100364.92800062946,81075.07200055847,False,False,False,0.088728730673605,0.0887287306736049,0.17745746134721,0.5650003550601892,0.2253417571188536,2.211891114711761e-09,16098.940893524275,16098.940893524275,,,,,,,,,,,,,,,,,,,,,,,,,
