,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.8739847918198365,0.12601520818016337,0.0,complete,False,True,0.7,25.0,300.0,90.0,210.0,pyr,1000.0,,5.050143241882324,165155.0,42417.0,122738.0,130250193.0,5.0581443309783936,2024-11-14 18:05:33.394895
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4727103421345125,0.527289657865487,-0.05457931573097448,0.8964908283012488,1.1154603799961786,2311.875000000503,1092.8472222224639,1219.027777778038,False,False,False,33291,15737,17554,,,,,,,,,,,,,,,,,,,,,
4,4,0.5144449818005833,0.48555501819941677,0.02888996360116659,1.0594988467183373,0.9438424620256761,38366.21093748626,19737.304687492462,18628.906249993805,False,False,False,39287,20211,19076,,,,,,,,,,,,,,,,,,,,,
5,5,0.49666102105008564,0.5033389789499153,-0.006677957899829659,0.9867326827861386,1.0134457056559634,645781.2499999721,320734.3749999867,325046.8749999859,False,False,False,41330,20527,20803,,,,,,,,,,,,,,,,,,,,,
6,6,0.5018452982810915,0.4981547017189096,0.0036905965621819004,1.007408535038307,0.9926459477157147,10731336.8055536,5385470.920137902,5345865.88541571,False,False,False,39560,19853,19707,,,,,,,,,,,,,,,,,,,,,
7,7,0.5010534214551651,0.4989465785448345,0.0021068429103306336,1.0042225821379018,0.9957951730891051,172637316.64547157,86500518.17605226,86136798.46941924,False,False,False,34649,17361,17288,,,,,,,,,,,,,,,,,,,,,
8,8,0.500318358684117,0.4996816413158829,0.0006367173682341823,1.0012742460710733,0.9987273755656122,2696037292.4807935,1348876953.1251614,1347160339.3556318,False,False,False,28270,14144,14126,,,,,,,,,,,,,,,,,,,,,
9,9,0.4969747742716169,0.5030252257283815,-0.006050451456764542,0.9879718726868946,1.012174564525196,40475350839.123055,20115228346.83768,20360122492.28531,False,False,False,21486,10678,10808,,,,,,,,,,,,,,,,,,,,,
10,10,0.5022680954572345,0.497731904542764,0.0045361909144705235,1.0091137234183083,0.9909685863874331,580253601074.179,291442871093.7298,288810729980.4483,False,False,False,15211,7640,7571,,,,,,,,,,,,,,,,,,,,,
11,11,0.4961317198968454,0.5038682801031525,-0.007736560206307114,0.9846456692913408,1.0155937624949998,7946235089262.285,3942379281540.3604,4003855807721.908,False,False,False,10082,5002,5080,,,,,,,,,,,,,,,,,,,,,
12,12,0.5033612067552049,0.49663879324479454,0.006722413510410376,1.013535820402771,0.9866449511400674,100980202356968.83,50829516516788.62,50150685840180.16,False,False,False,6099,3070,3029,,,,,,,,,,,,,,,,,,,,,
13,13,0.5031572904707229,0.4968427095292765,0.00631458094144634,1.012709416522241,0.987450085567599,1228772676908038.2,618265930717505.5,610506746190532.0,False,False,False,3484,1753,1731,,,,,,,,,,,,,,,,,,,,,
14,14,0.48829431438127113,0.5117056856187283,-0.02341137123745721,0.9542483660130737,1.04794520547945,1.3639124072328214e+16,6659906737658596.0,6979217334669611.0,False,False,False,1794,876,918,,,,,,,,,,,,,,,,,,,,,
15,15,0.48984468339306997,0.5101553166069297,-0.020310633213859786,0.9601873536299751,1.041463414634148,1.3858079910278386e+17,6.788306766086179e+16,7.0697731441922024e+16,False,False,False,837,410,427,,,,,,,,,,,,,,,,,,,,,
16,16,0.45257452574525747,0.5474254742547436,-0.09485094850948621,0.826732673267325,1.2095808383233557,1.3424141798168448e+18,6.075424607843173e+17,7.34871719032529e+17,False,False,False,369,167,202,,,,,,,,,,,,,,,,,,,,,
17,17,0.38853503184713317,0.6114649681528666,-0.22292993630573335,0.6354166666666654,1.5737704918032818,1.2648585139673962e+19,4.914418430064398e+18,7.73416670960956e+18,False,False,False,157,61,96,,,,,,,,,,,,,,,,,,,,,
18,18,0.5238095238095237,0.47619047619047844,0.047619047619045264,1.0999999999999945,0.9090909090909136,1.1318156288729778e+20,5.928558056001311e+19,5.389598232728491e+19,False,False,False,63,33,30,,,,,,,,,,,,,,,,,,,,,
19,19,0.48000000000000215,0.5200000000000026,-0.04000000000000045,0.9230769230769226,1.083333333333334,1.0077503620752671e+21,4.8372017379613036e+20,5.240301882791415e+20,False,False,False,25,12,13,,,,,,,,,,,,,,,,,,,,,
20,20,0.3999999999999982,0.5999999999999995,-0.20000000000000132,0.6666666666666642,1.5000000000000056,4.54747350886462e+21,1.8189894035458399e+21,2.72848410531877e+21,False,False,False,5,2,3,,,,,,,,,,,,,,,,,,,,,
21,21,1.0,0.0,1.0,,0.0,2.0623462625236465e+22,2.0623462625236465e+22,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,
22,22,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
23,23,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
24,24,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
25,25,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
