,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9969525333017628,0.0030474666982368,0.0,complete,False,True,0.5,333.0,55278.0,27639.0,27639.0,pyr,1000.0,,852.8924479484558,21347096.0,4480114.0,16866982.0,130250193.0,853.4237341880798,2024-11-29 08:17:34.737184
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5000171770958575,0.4999828229041413,3.4354191716154606e-05,1.0000687107439343,0.9999312939769076,6096985.244981987,3048597.3509909883,3048387.893990992,False,False,False,494845,247431,247414,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5005261461815764,0.4994738538184246,0.0010522923631518,1.0021068016976409,0.997897627584134,1511108056.998181,756349092.2332296,754758964.7649533,False,False,False,654761,327725,327036,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4995833776329449,0.5004166223670572,-0.0008332447341122,0.9983348979692744,1.0016678792198015,397854472137.0764,198761480996.61295,199092991140.4642,False,False,False,808886,404106,404780,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5003671386821873,0.4996328613178167,0.0007342773643705,1.0014696338476092,0.9985325228065448,108741579888319.6,54410713184498.97,54330866703821.086,False,False,False,956042,478372,477670,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5003812085635317,0.4996187914364665,0.0007624171270651,1.0015259977009134,0.9984763274199407,3.047636404673729e+16,1.524979987432857e+16,1.5226564172408664e+16,False,False,False,1095201,548018,547183,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4997356268014774,0.5002643731985238,-0.0005287463970463,0.998943066055922,1.0010580522354002,8.681335096906427e+18,4.3383724361261983e+18,4.34296266078024e+18,False,False,False,1223649,611501,612148,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4995844251189272,0.5004155748810776,-0.0008311497621503,0.9983390809481744,1.001663682293443,2.50192769806541e+21,1.2499241107271288e+21,1.2520035873382932e+21,False,False,False,1340312,669599,670713,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999232633670397,0.5000767366329582,-0.0001534732659183,0.9996931005690212,1.0003069936471545,7.283134679102127e+23,3.641008456318393e+23,3.642126222783719e+23,False,False,False,1446506,723142,723364,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.500130061449981,0.4998699385500235,0.0002601228999573,1.000520381162972,0.9994798894927388,2.1361057560929334e+26,1.0683307030584168e+26,1.0677750530345262e+26,False,False,False,1541579,770990,770589,,,,,,,,,,,,,,,,,,,,,
