,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000080502509542,0.49999194974904587,0.0,complete,False,True,0.7,16.0,120.0,36.0,84.0,cx,1.0,10.0,True,False,256.0,256.0,18.433152675628662,77202.0,18932.0,58270.0,130250193.0,18.44315457344055,2024-11-13 23:39:37.682455
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,60.0,60.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.475,0.525,-0.049999999999999996,0.9047619047619048,1.105263157894737,559.9999999999999,265.99999999999994,293.99999999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5095238095238095,0.49047619047619045,0.019047619047619018,1.0388349514563107,0.9626168224299065,5460.0,2782.0,2678.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4984737484737488,0.5015262515262512,-0.0030525030525023365,0.9939135727328072,1.0061236987140219,52415.999999999985,26128.00000000001,26287.999999999975,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5003330003330001,0.4996669996669999,0.0006660006660001932,1.0013328890369866,0.9986688851913488,480479.99999992555,240399.99999996263,240079.99999996292,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001554001553999,0.4998445998446,0.00031080031079996467,1.0006217938753297,0.9993785925120404,4118400.000000016,2059840.0000000072,2058560.0000000086,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998936865603398,0.5001063134396603,-0.00021262687932042837,0.999574836642517,1.0004253441982505,32432399.999992516,16212751.999995822,16219647.999996694,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500036075036063,0.49996392496393705,7.215007212587306e-05,1.0001443105562688,0.9998557102662629,230630400.00001645,115323520.00000544,115306880.00001101,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000056381008561,0.4999943618991439,1.1276201712131498e-05,1.0000225526577327,0.9999774478508784,1452971520.0087657,726493952.0043536,726477568.004412,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
