,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49998923048699456,0.5000107695130053,0.0,complete,False,True,0.5,317.0,50086.0,25043.0,25043.0,cx,1000.0,10.0,False,False,100489.0,100489.0,444.985230922699,16424848.0,793968.0,15630880.0,130250193.0,445.73528265953064,2024-11-30 04:06:52.102554
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5004833333333335,0.4995166666666665,0.000966666666666667,1.0193031612867423,1.015361613551197,119.99999999999999,60.05799999999999,59.942,False,False,False,0.045917071988531656,0.04591707198853166,0.09183414397706324,0.19076391859751493,0.19029756426183417,0.0,5.510048638623812,5.510048638623813,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49945714285714254,0.5005428571428574,-0.0010857142857160578,1.000999312487921,1.0051401606241832,630.0,314.65799999999996,315.34200000000004,False,False,False,0.019520778962107976,0.01952077896210798,0.03904155792421597,0.08140062420081864,0.07601718804549866,0.0,12.298090746128047,12.298090746128047,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4999960317460313,0.5000039682539688,-7.93650793631211e-06,1.0006130508815347,1.0006493964220455,3023.9999999999995,1511.988,1512.012,False,False,False,0.00887555206565764,0.008875552065657634,0.017751104131315275,0.03545284034300557,0.03571256586780411,1.3642420526593924e-12,26.839669446548708,26.839669446548704,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000409523809519,0.49995904761904814,8.190476190392235e-05,1.0003143542890123,0.9999853273954009,12599.999999999874,6300.515999999938,6299.4839999999385,False,False,False,0.004326651735826957,0.0043266517358269575,0.008653303471653911,0.01739757935138012,0.017237575154700514,1.8189894035458565e-10,54.51581187141834,54.515811871418265,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.499912222222224,0.500087777777776,-0.00017555555555387358,0.9996935941191739,1.0003960839024713,43200.000000007436,21596.20800000372,21603.79200000371,False,False,False,0.0023655863470667484,0.0023655863470667463,0.004731172694133496,0.009438541253637094,0.009491802299119133,1.6007106751203537e-10,102.19333019330072,102.19333019330065,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000317460317362,0.49996825396826383,6.349206347304299e-05,1.0001444635173797,0.9998905088100869,113399.99999992907,56703.59999996373,56696.39999996641,False,False,False,0.001478006338184221,0.0014780063381842196,0.002956012676368445,0.005910389112815507,0.0059157196424755405,1.8480932340025902e-09,167.60591874998855,167.60591874998863,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000001587301593,0.49999984126984065,3.174603184145533e-07,1.0000104383457193,1.0000092009542265,201600.00000012666,100800.03200006275,100799.96800006257,False,False,False,0.001107875094944121,0.0011078750949441191,0.002215750189888242,0.004424531690513961,0.004439182615361039,2.9103830456733704e-11,223.34761914087488,223.3476191408748,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999666666666487,0.5000333333333513,-6.666666670170937e-05,0.9998767037906384,1.000143420420982,181440.00000118997,90713.95200059093,90726.04800059718,False,False,False,0.0011209674396520574,0.0011209674396520566,0.0022419348793041205,0.004473448308135431,0.004495141491414695,2.2118911147117615e-09,203.38833225180088,203.3883322518009,,,,,,,,,,,,,,,,,,,,,,,,,
