,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500550681417343,0.49944931858265695,0.5000162251442549,0.4999837748557451,0.5000229823107682,0.4999770176892316,0.5000307877003252,0.49996921229967495,0.5000399970345738,0.4999600029654262,0.500051194216257,0.4999488057837431,0.500840130100283,0.49915986989971683,0.0,complete,False,False,0.5,90.0,4005.0,1993.0,2012.0,cx,10.0,12.0,False,False,8100.0,8100.0,20.186362504959106,1361882.0,29245.0,1332637.0,130250193.0,21.956663370132446,2024-12-07 20:45:39.246352
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5036363636363637,0.4963636363636363,0.007272727272727268,1.0210573887514287,0.9914601753564902,219.99999999999994,110.79999999999998,109.19999999999997,False,False,False,0.0276339711883103,0.05486889586126594,0.027633971188310298,0.05567283572736508,0.05526794237662058,7.599342076785335,0.11522437609519,0.11284808999432332,0.10768800659139584,0.10861556446548692,2.842170943040401e-14,1.2918958832001826e-16,6.079473661428265,0.05486889586126594,6.079473661428265,0.05567283572736508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5014141414141411,0.4985858585858588,0.0028282828282824592,1.006605610226971,0.995273449032774,1485.0,744.5999999999998,740.4000000000002,False,False,False,0.01073730986019921,0.021414054717157984,0.010737309860199187,0.021535528285245523,0.0214746197203984,7.592811972570425,0.04334079244042203,0.04305637878438755,0.04270172284984519,0.042904513218295484,0.0,0.0,15.944905142395811,0.021414054717157956,15.944905142395811,0.02153552828524555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4985690235690237,0.5014309764309763,-0.002861952861952589,0.9946462180565863,1.0060943363015311,9503.999999999998,4738.4,4765.599999999998,False,False,False,0.006649831649831706,0.013337835556306035,0.0066498316498317216,0.013261708913882973,0.013299663299663401,4.647058823529891,0.026679826120467917,0.02682343293135618,0.026543557513600043,0.026382772028293,0.0,0.0,63.20000000000058,0.013337835556306049,63.20000000000058,0.013261708913882954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5012987012987007,0.4987012987012994,0.002597402597401354,1.0052784511617219,0.9948872157079094,55440.00000000592,27792.00000000294,27648.00000000299,False,False,False,0.002943864411053269,0.005872475638629585,0.0029438644110532726,0.005903061449247439,0.005887728822106552,2.2667755965121077,0.01187831350713406,0.011815943625775744,0.011675387428163231,0.01173538793526022,0.0,0.0,163.20784294881113,0.005872475638629601,163.20784294881113,0.005903061449247449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001515151515166,0.4998484848484834,0.00030303030303312445,1.0006200116947204,0.9994078871116987,285120.00000006385,142603.20000003238,142516.80000003154,False,False,False,0.0013117516517862913,0.002622708543407906,0.0013117516517862902,0.00262429854555609,0.0026235033035725856,8.657560901708925,0.005246138669291581,0.00524288801740668,0.005248076243268675,0.00525118553790453,5.820766091346741e-11,2.0415144820936577e-16,374.0066309573902,0.002622708543407899,374.0066309573902,0.002624298545556085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5003392656725899,0.4996607343274101,0.0006785313451798702,1.0013589127203801,0.9986447819969577,1247399.999999303,624123.1999996398,623276.7999996629,False,False,False,0.00034032059687177447,0.0006801796705167493,0.0003403205968717916,0.0006811033437115983,0.0006806411937435446,1.0031094341899787,0.0013633693181768663,0.0013615191325086593,0.0013592030661090603,0.0013610475822955844,2.3283064365386963e-10,1.8665275264870911e-16,424.51591253763087,0.000680179670516776,424.51591253763087,0.0006811033437115908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000764790764827,0.4999235209235171,0.00015295815296554872,1.0003064424092027,0.9996946093790389,4435200.000002474,2217939.2000012533,2217260.8000012203,False,False,False,0.0002447196013113789,0.0004893643503556004,0.00024471960131136925,0.0004895140777919283,0.000489439202622775,3.199824220765879,0.0009791419416944763,0.0009788419829989774,0.0009786159880335698,0.0009789149394748042,0.0,0.0,1085.380375736835,0.0004893643503556011,1085.380375736835,0.0004895140777919484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
