,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000029064016301,0.49999709359836975,0.0,complete,False,True,0.5,256.0,32640.0,16320.0,16320.0,cx,1000.0,10.0,False,False,65536.0,65536.0,441.5055990219116,11454938.0,793968.0,10660970.0,130250193.0,442.0681369304657,2024-11-30 02:00:55.482160
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.501650000000001,0.498349999999999,0.0033,1.0225732505481844,1.0088083752807953,119.99999999999999,60.19799999999999,59.80199999999999,False,False,False,0.04365012091112197,0.04365012091112197,0.08730024182224395,0.18427568886405427,0.17842743081501167,0.0,5.238014509334613,5.238014509334613,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4990253968253966,0.5009746031746035,-0.001949206349208129,0.9991314463233617,1.0067491583997856,630.0,314.38599999999997,315.61400000000003,False,False,False,0.019077159896861262,0.019077159896861248,0.03815431979372248,0.07959311682434721,0.0745210324838243,0.0,12.018610735022575,12.018610735022575,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001865079365081,0.49981349206349196,0.00037301587301605374,1.0013532791917534,0.9998533211737178,3023.9999999999995,1512.564,1511.436,False,False,False,0.008673973342191848,0.008673973342191846,0.017347946684383702,0.0350039862437353,0.034570090447197485,1.3642420526593924e-12,26.230095386788143,26.230095386788168,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001723809523801,0.49982761904761996,0.0003447619047610893,1.000836081334001,0.9994554398779405,12599.999999999874,6302.171999999938,6297.8279999999395,False,False,False,0.004263861405364023,0.004263861405364029,0.008527722810728052,0.017156124696004634,0.01698073939181809,1.8189894035458565e-10,53.7246537075854,53.72465370758536,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49996259259259346,0.5000374074074065,-7.481481481288976e-05,0.9998871810232364,1.0001864423098739,43200.000000007436,21598.38400000372,21601.616000003705,False,False,False,0.0021446586920411685,0.0021446586920411672,0.0042893173840823345,0.008580353966376733,0.008579544881733717,1.6007106751203537e-10,92.64925549619403,92.649255496194,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500096084656075,0.49990391534392503,0.00019216931215097012,1.0003982266311044,0.9996294749085635,113399.99999992907,56710.89599996377,56689.10399996636,False,False,False,0.0013122621499089726,0.0013122621499089694,0.0026245242998179413,0.005262561419960551,0.005236210772389498,1.8480932340025902e-09,148.8105277995866,148.81052779958668,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49993984126984314,0.5000601587301569,-0.0001203174603142605,0.9997680714025845,1.0002493784480095,201600.00000012666,100787.872000063,100812.12800006232,False,False,False,0.001042572730659354,0.0010425727306593543,0.002085145461318709,0.004162076292169304,0.004178913508981841,2.9103830456733704e-11,210.18266250105802,210.18266250105805,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000118165784645,0.4999881834215355,2.3633156930063076e-05,1.0000580742838052,0.9999635324754842,181440.00000118997,90722.144000591,90717.85600059733,False,False,False,0.0011619685686383454,0.0011619685686383458,0.002323937137276692,0.004650306168957177,0.0046465718987916665,2.2118911147117615e-09,210.8275770951215,210.82757709512143,,,,,,,,,,,,,,,,,,,,,,,,,
