,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999914462585399,0.50000855374146,0.0,complete,False,True,0.5,93.0,4278.0,2139.0,2139.0,cx,1000.0,10.0,False,False,8649.0,8649.0,432.4504098892212,2341884.0,793968.0,1547916.0,130250193.0,432.7024676799774,2024-11-14 22:12:52.872682
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5019500000000009,0.4980499999999991,0.0038999999999999972,1.0253717938275153,1.0092744911242608,119.99999999999999,60.234,59.766,False,False,False,0.04586608223949375,0.045866082239493774,0.09173216447898744,0.19238621174808448,0.18825636840753932,0.0,5.503929868739238,5.5039298687392355,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49960952380952417,0.5003904761904759,-0.0007809523809541489,1.0014143990008368,1.0043434559948508,630.0,314.75399999999996,315.24600000000004,False,False,False,0.018900188963530087,0.01890018896353009,0.037800377927060175,0.07896171495229702,0.07363647984756254,0.0,11.907119047023933,11.907119047023933,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002235449735449,0.49977645502645496,0.0004470899470901288,1.0015306239598025,0.9997336556221555,3023.9999999999995,1512.6759999999997,1511.324,False,False,False,0.008877862961166839,0.008877862961166846,0.0177557259223337,0.03583386995310117,0.03538078447309307,1.3642420526593924e-12,26.846657594568484,26.846657594568512,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998466666666663,0.5001533333333337,-0.00030666666666751127,0.999541769708056,1.0007668870705329,12599.999999999874,6298.0679999999375,6301.931999999939,False,False,False,0.004388442079498148,0.00438844207949815,0.008776884158996296,0.01765908808827189,0.017471576657561123,1.8189894035458565e-10,55.294370201675314,55.294370201675356,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000529629629639,0.4999470370370362,0.00010592592592757277,1.0002564532537752,0.9998325537930313,43200.000000007436,21602.28800000372,21597.712000003707,False,False,False,0.0023577950860998315,0.0023577950860998297,0.0047155901721996595,0.009453201159242218,0.009413676810963889,1.6007106751203537e-10,101.85674771952989,101.85674771952976,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999970370370274,0.5000029629629726,-5.925925944924089e-06,1.0000049620492062,1.000028596764748,113399.99999992907,56699.66399996373,56700.33599996635,False,False,False,0.00144818935309494,0.0014481893530949395,0.002896378706189879,0.0058053497371142165,0.005781456776438399,1.8480932340025902e-09,164.2246726408662,164.22467264086617,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000033333333351,0.49999666666666504,6.6666666688383685e-06,1.000021460616683,0.9999947789332038,201600.00000012666,100800.67200006284,100799.3280000624,False,False,False,0.0010074371841549458,0.0010074371841549473,0.0020148743683098924,0.004033623997920405,0.004026223849983704,2.9103830456733704e-11,203.09933632576485,203.09933632576505,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49996631393296287,0.5000336860670371,-6.73721340752882e-05,0.9998757110623299,1.0001452128129584,181440.00000118997,90713.88800059087,90726.11200059728,False,False,False,0.001143049265856303,0.0011430492658563026,0.002286098531712602,0.004569842869524917,0.00457500662077656,2.2118911147117615e-09,207.3948587983252,207.39485879832512,,,,,,,,,,,,,,,,,,,,,,,,,
