,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999880146902702,0.5000119853097296,0.0,complete,False,True,0.5,361.0,64980.0,32490.0,32490.0,cx,1000.0,10.0,False,False,130321.0,130321.0,448.2778534889221,23934273.0,793913.0,23140360.0,130250193.0,449.1841659545898,2024-11-29 21:19:35.330352
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4998833333333337,0.5001166666666663,-0.0002333333333333,1.016237893010452,1.0167985371525077,120.0,59.98599999999999,60.014,False,False,False,0.0448483586965876,0.0448483586965876,0.0896967173931752,0.1880703380574121,0.1836809412617928,0.0,5.381803043590495,5.381803043590514,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4992476190476189,0.5007523809523811,-0.0015047619047636,1.000077771427945,1.0059267761983162,630.0,314.52599999999995,315.47400000000005,False,False,False,0.019296738896072,0.019296738896072,0.0385934777921441,0.0801765449818694,0.0754895526216311,0.0,12.156945504525384,12.156945504525384,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5004484126984126,0.4995515873015875,0.0008968253968256,1.0024442231201611,0.9988565616953312,3023.9999999999995,1513.356,1510.6439999999998,False,False,False,0.0089976340365325,0.0089976340365325,0.017995268073065,0.0360550103573571,0.036102181565427,1.3642420526593924e-12,27.208845326474304,27.20884532647429,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4997628571428572,0.5002371428571428,-0.0004742857142866,0.9991889830537034,1.0010854398621818,12599.999999999874,6297.011999999937,6302.987999999939,False,False,False,0.0041337306394766,0.0041337306394766,0.0082674612789533,0.016594585177552,0.0164956963718719,1.8189894035458562e-10,52.08500605740478,52.085006057404776,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000359259259262,0.4999640740740738,7.185185185344993e-05,1.000185558632121,0.9998980257141322,43200.00000000744,21601.55200000372,21598.448000003707,False,False,False,0.0022851458967743,0.0022851458967743,0.0045702917935486,0.009155763764444,0.0091295994418514,1.6007106751203534e-10,98.71830274066814,98.71830274066808,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000331569664813,0.4999668430335187,6.631393296181375e-05,1.0001483182565902,0.9998830233438738,113399.99999992907,56703.75999996378,56696.23999996639,False,False,False,0.0013991306934894,0.0013991306934894,0.0027982613869788,0.0056039152833776,0.0055906554790936,1.8480932340025902e-09,158.66142064160377,158.6614206416038,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.499955396825398,0.5000446031746021,-8.920634920459715e-05,0.9998322730200498,1.0001891150246236,201600.00000012663,100791.0080000627,100808.99200006248,False,False,False,0.0011552899463618,0.0011552899463618,0.0023105798927236,0.0046183193529004,0.0046246840949284,2.9103830456733704e-11,232.9064531866873,232.9064531866874,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999952380952203,0.5000047619047798,-9.523809558538662e-06,0.9999918583624072,1.000029960404112,181440.00000119,90719.13600059104,90720.86400059708,False,False,False,0.0011677332584952,0.0011677332584952,0.0023354665169905,0.0046697608568366,0.0046725855951254,2.211891114711761e-09,211.873522422768,211.8735224227679,,,,,,,,,,,,,,,,,,,,,,,,,
