,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6626912719602677,0.3373087280397875,0.0,complete,False,True,0.5,340.0,57630.0,28815.0,28815.0,pyr,1000.0,,885.5945749282837,22223472.0,4707394.0,17516078.0,130250193.0,886.1571128368378,2024-11-29 07:18:51.818422
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4991258222610687,0.5008741777389326,-0.0017483554778638,0.9965093918681208,1.003502835156762,6494382.311132093,3241513.911121546,3252868.400010556,False,False,False,505618,252367,253251,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4999483822704322,0.500051617729568,-0.0001032354591357,0.9997935503946483,1.0002064922355922,1641863187.496891,820846844.4984461,821016342.9984454,False,False,False,668375,334153,334222,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.499848488888781,0.500151511111221,-0.00030302222244,0.9993941391444228,1.00060622814548,441002639758.0789,220434503079.0392,220568136679.0406,False,False,False,825022,412386,412636,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999835791331843,0.500016420866816,-3.284173363159046e-05,0.999934318689825,1.000065685624493,122974761340452.88,61485361318048.79,61489400022404.14,False,False,False,974370,487169,487201,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4996214880134909,0.5003785119865098,-0.0007570239730189,0.9984870973575312,1.0015151949849652,3.5190423909860936e+16,1.758189195767025e+16,1.7608531952190714e+16,False,False,False,1116213,557684,558529,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5003174648869514,0.4996825351130475,0.0006349297739038,1.0012706663316944,0.9987309462122268,1.0262832828567095e+19,5.134674503347271e+18,5.128158325219815e+18,False,False,False,1250532,625663,624869,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4997668845078252,0.5002331154921777,-0.0004662309843525,0.9990679725713604,1.0009328969141518,3.0311205914720485e+21,1.514853694567502e+21,1.516266896904555e+21,False,False,False,1374855,687107,687748,,,,,,,,,,,,,,,,,,,,,
