,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49995705863520623,0.5000429413647937,0.0,complete,False,True,0.5,388.0,75078.0,37539.0,37539.0,cx,1000.0,10.0,False,False,150544.0,150544.0,448.4004933834076,26981438.0,793904.0,26187534.0,130250193.0,449.33805775642395,2024-11-30 00:02:46.449367
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5007166666666665,0.49928333333333347,0.00143333333333333,1.0203241770637494,1.01448220583389,119.99999999999999,60.086,59.914,False,False,False,0.04601072036915835,0.04601072036915836,0.09202144073831665,0.19121446306864645,0.19052627567029137,0.0,5.521286444299022,5.521286444299003,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.500390476190476,0.49960952380952395,0.0007809523809506079,1.0044502879697277,1.0011738659351777,630.0,315.2459999999999,314.7540000000001,False,False,False,0.018698081491124407,0.018698081491124393,0.03739616298224877,0.07726471890170442,0.07327815877426758,0.0,11.779791339408346,11.779791339408346,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49995899470899463,0.5000410052910054,-8.201058201034921e-05,1.0004112774871678,1.0007368675185329,3023.9999999999995,1511.8759999999997,1512.124,False,False,False,0.008464992433769943,0.008464992433769948,0.01692998486753989,0.03400237333787753,0.03385145991755319,1.3642420526593924e-12,25.598137119720352,25.59813711972033,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49973682539682507,0.500263174603175,-0.0005263492063500131,0.9990961458060474,1.0012020564364401,12599.999999999874,6296.6839999999365,6303.315999999939,False,False,False,0.004308086918804549,0.004308086918804549,0.008616173837609103,0.01722318142770344,0.017264597004245163,1.8189894035458565e-10,54.28189517693595,54.28189517693597,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49999296296296336,0.5000070370370365,-1.4074074072576502e-05,1.000013535105091,1.000070025932176,43200.000000007436,21599.696000003718,21600.304000003707,False,False,False,0.002284997261015954,0.0022849972610159528,0.004569994522031907,0.009122114114084636,0.009164467996101273,1.6007106751203537e-10,98.71188167590559,98.71188167590564,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999589417989319,0.5000410582010681,-8.21164021361192e-05,0.9998518496781372,1.000180307624935,113399.99999992907,56695.343999963734,56704.65599996647,False,False,False,0.0014170261383659088,0.001417026138365911,0.002834052276731821,0.005670675635636925,0.005667034028826784,1.8480932340025902e-09,160.69076409059636,160.6907640905962,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999579365079372,0.5000420634920628,-8.412698412604655e-05,0.9998401330721773,1.0001766273172144,201600.00000012666,100791.52000006264,100808.48000006255,False,False,False,0.0010226063435826796,0.0010226063435826796,0.002045212687165359,0.004094291338419838,0.00408690638309119,2.9103830456733704e-11,206.15743886639777,206.15743886639788,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999596119929264,0.5000403880070736,-8.077601414694817e-05,0.9998472409417757,1.0001703323726359,181440.00000118997,90712.67200059076,90727.32800059726,False,False,False,0.0010472175282598443,0.0010472175282598447,0.0020944350565196886,0.004192421976724952,0.004185714837990935,2.2118911147117615e-09,190.00714832871023,190.00714832871023,,,,,,,,,,,,,,,,,,,,,,,,,
