,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5033384060325925,0.4966615939674076,0.0,complete,False,True,0.5,300.0,44850.0,22425.0,22425.0,pyr,1000.0,,701.9747495651245,17640100.0,3669462.0,13970638.0,130250193.0,702.4122796058655,2024-11-29 08:53:27.751219
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4985965251355885,0.5014034748644125,-0.002806949728824,0.9944018143679936,1.0056297017474414,4449669.999995048,2218589.999997605,2231079.999997448,False,False,False,444967,221859,223108,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5010819392033753,0.4989180607966229,0.0021638784067522,1.0043371418611249,0.9956815877056108,989629312.503638,495885375.001826,493743937.5018103,False,False,False,586447,293858,292589,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4995654761081147,0.5004345238918853,-0.0008690477837705,0.9982634136090134,1.0017396073694702,234132120000.51,116964324000.25702,117167796000.25296,False,False,False,722630,361001,361629,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995427185412173,0.5004572814587824,-0.0009145629175651,0.9981725454870009,1.0018308002171183,57494677500017.11,28721047500009.105,28773630000007.99,False,False,False,851773,425497,426276,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5004845637694286,0.4995154362305681,0.0009691275388604,1.0019401353162851,0.9980636215199896,1.4491805877568972e+16,7252925142866349.0,7238880734702576.0,False,False,False,974072,487508,486564,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5001351848445902,0.4998648151554119,0.0002703696891782,1.0005408856174327,0.999459406781664,3.7158496875129073e+18,1.8584271703189809e+18,1.8574225171939343e+18,False,False,False,1087400,543847,543553,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4998073101249198,0.5001926898750839,-0.000385379750164,0.9992295374203484,1.0007710566499473,9.647367300032624e+20,4.8218247000164165e+20,4.825542600016244e+20,False,False,False,1191033,595287,595746,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4991752290014354,0.5008247709985671,-0.0016495419971317,0.9967063490213498,1.0033045349634666,2.528476211681405e+23,1.2621526919907472e+23,1.2663235196906644e+23,False,False,False,1284599,641240,643359,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999327310323451,0.5000672689676494,-0.0001345379353042,0.9997309603254336,1.0002691120763918,6.674215748456564e+25,3.336658906624977e+25,3.33755684183155e+25,False,False,False,1367644,683730,683914,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5003282911799763,0.4996717088200223,0.0006565823599539,1.0013140274871766,0.9986876969151484,1.766826042194978e+28,8.83993054503694e+27,8.828329876912815e+27,False,False,False,1436225,718584,717641,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4993676108155562,0.5006323891844482,-0.0012647783688919,0.9974736385495304,1.0025327601179947,4.691652342048253e+30,2.342859220825845e+30,2.348793121222429e+30,False,False,False,1491961,745037,746924,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4997385568992035,0.5002614431007988,-0.0005228862015953,0.9989547741309938,1.0010463195092243,1.249190301697896e+33,6.242685586629871e+32,6.2492174303491166e+32,False,False,False,1535707,767452,768255,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.500175987859388,0.4998240121406151,0.0003519757187728,1.0007041992986,0.999296296249088,3.333814423506367e+35,1.6674939226171732e+35,1.6663205008892043e+35,False,False,False,1568290,784421,783869,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.500008822054126,0.4999911779458733,1.7644108252697573e-05,1.0000352888391455,0.9999647124061128,8.894820188940739e+37,4.447488565055517e+37,4.447331623885215e+37,False,False,False,1586932,793480,793452,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4994714047207808,0.5005285952792156,-0.0010571905584347,0.9978878518262378,1.0021166187862662,2.3740445372088195e+40,1.1857673598693851e+40,1.1882771773394261e+40,False,False,False,1593847,796081,797766,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4995999710443167,0.5004000289556751,-0.0008000579113584,0.9984011633392026,1.0016013970330824,6.331993297830799e+42,3.1634636682490746e+42,3.1685296295816726e+42,False,False,False,1588635,793682,794953,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4996810068629745,0.5003189931370307,-0.000637986274056,0.998724840985836,1.00127678712077,1.690558133745643e+45,8.44739790430414e+44,8.458183433152378e+44,False,False,False,1575269,787132,788137,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.4999700530351099,0.5000299469648961,-5.989392978622626e-05,0.9998802193145636,1.000119795034568,4.511739203859824e+47,2.2557344890343807e+47,2.2560047148254704e+47,False,False,False,1552745,776326,776419,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4993471341554383,0.5006528658445699,-0.0013057316891315,0.997391942045655,1.0026148777069483,1.203785036878516e+50,6.011066083044855e+49,6.026784285740402e+49,False,False,False,1522518,760265,762253,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.499733104720011,0.5002668952799956,-0.0005337905599845,0.9989329884407286,1.0010681512890438,3.2066774663297407e+52,1.6024828860846605e+52,1.6041945802451022e+52,False,False,False,1483728,741468,742260,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5000723062782675,0.4999276937217226,0.0001446125565448,1.000289266944722,0.9997108167064456,8.532361804122592e+54,4.2667978453881826e+54,4.265563958734324e+54,False,False,False,1438326,719267,719059,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.4995694738221461,0.5004305261778637,-0.0008610523557175,0.9982793768351944,1.0017235888116416,2.2702202622099345e+57,1.1341327418525916e+57,1.1360875203573652e+57,False,False,False,1388998,693901,695097,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5000524612573584,0.4999475387426401,0.0001049225147182,1.0002098670492152,0.9997901769857216,6.029613028192473e+59,3.01512283517708e+59,3.0144901930153843e+59,False,False,False,1334318,667229,667089,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4996711094365584,0.5003288905634431,-0.0006577811268847,0.9986853025294145,1.001316428175378,1.596788080870502e+62,7.978688719036366e+61,7.989192089668677e+61,False,False,False,1273980,636571,637409,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4998906017399679,0.5001093982600208,-0.0002187965200527,0.999562502682785,1.000437688804893,4.223092149740466e+64,2.111084075937097e+64,2.112008073803322e+64,False,False,False,1211171,605453,605718,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.4997555834584399,0.5002444165415677,-0.0004888330831277,0.999022811515804,1.000978144315557,1.1162464371569874e+67,5.57850389484795e+66,5.583960476722009e+66,False,False,False,1147631,573535,574096,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.5001704871496945,0.4998295128502986,0.0003409742993958,1.00068218120505,0.9993182838488952,2.9437698760006004e+69,1.4723868129358161e+69,1.471383063064764e+69,False,False,False,1082193,541281,540912,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.4997414936643732,0.5002585063356152,-0.0005170126712419,0.998966508985466,1.0010345602232285,7.74340534050357e+71,3.8697009509119395e+71,3.873704389591542e+71,False,False,False,1015449,507462,507987,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.4995467310284018,0.5004532689716071,-0.0009065379432053,0.998188566247018,1.0018147209998534,2.0301186994534327e+74,1.0141391599115932e+74,1.0159795395418584e+74,False,False,False,947561,473351,474210,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.4991014441684882,0.500898555831509,-0.0017971116630207,0.9964122243074998,1.003600694175539,5.306592597762195e+76,2.648528029156921e+76,2.6580645686052587e+76,False,False,False,879745,439082,440663,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.5007495051541736,0.4992504948458335,0.00149901030834,1.0030025214272509,0.997006466720564,1.3814597315931377e+79,6.9176527698568125e+78,6.896944546074664e+78,False,False,False,811869,406543,405326,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.4996567416739959,0.5003432583260199,-0.000686516652024,0.9986279086595052,1.0013739765618372,3.58643080982551e+81,1.7919843326766449e+81,1.7944464771489218e+81,False,False,False,745794,372641,373153,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.4994944462461889,0.5005055537538069,-0.001011107507618,0.997979827596248,1.0020242617615005,9.27701926755684e+83,4.633819601863529e+83,4.643199665693273e+83,False,False,False,681431,340371,341060,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.5002175702978514,0.4997824297021507,0.0004351405957006,1.0008706600509345,0.999130097338561,2.3865008407584218e+86,1.1937696520779573e+86,1.1927311886804696e+86,False,False,False,618191,309230,308961,,,,,,,,,,,,,,,,,,,,,
