,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.500005676305139,0.4999943236948609,0.0,complete,False,True,0.7,22.0,231.0,69.0,162.0,cx,1.0,10.0,True,False,484.0,484.0,714.3268487453461,112194.0,20284.0,91910.0,130250193.0,714.3438520431519,2024-11-12 17:47:04.696994
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,115.5,115.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4961038961038961,0.5038961038961038,-0.007792207792207789,0.9845360824742267,1.0157068062827226,1539.9999999999998,763.9999999999999,775.9999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5122351332877648,0.4877648667122351,0.02447026657552969,1.0501681614349776,0.9522284494262077,21945.0,11241.0,10704.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4961393382446015,0.5038606617553985,-0.0077213235107969486,0.9846756770336134,1.0155628125318907,316007.99999999994,156784.0,159223.99999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5009645325434747,0.4990354674565253,0.0019290650869494914,1.0038655871430973,0.9961492980807338,4476780.000005208,2242708.000002586,2234072.000002622,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4995621853206999,0.5004378146793,-0.0008756293586001957,0.9982502733947848,1.0017527935146613,61395840.0,30671040.00000004,30724799.99999996,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000868382086006,0.4999131617913995,0.0001736764172010449,1.000347413171877,0.9996527074821182,805820399.9999998,402980175.9999896,402840224.00001013,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999701443575811,0.5000298556424189,-5.971128483775764e-05,0.9998805845607737,1.0001194297009766,10027987200.133762,5013694208.066853,5014292992.06691,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000083589645505,0.49999164103544946,1.6717929101001334e-05,1.0000334364171897,0.999966564700767,117327450242.05528,58664705857.02502,58662744385.030266,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
