,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999946517455947,0.5000053482544051,0.0,complete,False,True,0.7,20.0,190.0,57.0,133.0,cx,1.0,10.0,True,False,400.0,400.0,169.16317462921145,98522.0,19532.0,78990.0,130250193.0,169.1733365058899,2024-11-13 20:06:49.786368
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,95.0,95.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4578947368421052,0.5421052631578948,-0.0842105263157894,0.8446601941747572,1.1839080459770115,1139.9999999999998,521.9999999999999,617.9999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5144134846921224,0.4855865153078775,0.0288269693842449,1.0593652592802494,0.9439614818777584,14535.0,7477.0,7058.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.493077055383557,0.5069229446164429,-0.013845889232886,0.9726864025786752,1.0280805790529342,186048.0,91736.0,94311.99999999996,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5020949432404532,0.4979050567595467,0.0041898864809066,1.0084150309863793,0.9916551908412669,2325599.9999999995,1167671.999999998,1157928.0000000016,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4994444444444452,0.5005555555555549,-0.0011111111111097,0.997780244173144,1.0022246941045576,27907200.000000007,13938096.000000024,13969103.999999983,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5001273419849109,0.4998726580150891,0.0002546839698218,1.0005094977005404,0.9994907617551744,317444399.9999999,158762623.99999478,158681776.0000051,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999845201238231,0.5000154798761769,-3.095975235384691e-05,0.9999380824122456,1.0000619214217796,3386073599.996377,1692984383.9981349,1693089215.9982426,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999947631010388,0.5000052368989611,-1.0473797922318731e-05,0.999979052623554,1.0000209478152478,33522128639.69849,16760888767.848597,16761239871.849894,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
