,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000271503954856,0.49997284960451427,0.0,complete,False,True,0.5,368.0,67528.0,33764.0,33764.0,cx,1000.0,10.0,False,False,135424.0,135424.0,448.7268159389496,24706694.0,793968.0,23912726.0,130250193.0,449.68001079559326,2024-11-30 03:08:38.829425
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4995333333333331,0.500466666666667,-0.0009333333333333342,1.0150472557122356,1.0191224377135657,119.99999999999999,59.943999999999996,60.056,False,False,False,0.04553147873236213,0.04553147873236213,0.09106295746472438,0.1877458077433808,0.19164079728224748,0.0,5.463777447883469,5.463777447883469,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49968253968254,0.50031746031746,-0.0006349206349224252,1.0021680148297956,1.0043348854592953,630.0,314.79999999999995,315.20000000000005,False,False,False,0.020014607917926863,0.02001460791792686,0.04002921583585381,0.08646804344334598,0.0767657500138959,0.0,12.609202988293921,12.609202988293921,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002063492063491,0.4997936507936509,0.000412698412698636,1.0015660560491177,0.9999483147776465,3023.9999999999995,1512.624,1511.376,False,False,False,0.009697460097485294,0.009697460097485297,0.0193949201949706,0.03823633031733711,0.04001605757100407,1.3642420526593924e-12,29.325119334795517,29.32511933479553,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000565079365072,0.4999434920634927,0.00011301587301502074,1.00040522533342,0.9999432125458716,12599.999999999874,6300.711999999938,6299.287999999939,False,False,False,0.004659992160265699,0.004659992160265691,0.009319984320531398,0.019241736346868942,0.018172885380558584,1.8189894035458565e-10,58.715901219346286,58.71590121934628,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000214814814821,0.49997851851851793,4.2962962964563686e-05,1.0001357836744513,0.9999646850167858,43200.000000007436,21600.928000003718,21599.07200000371,False,False,False,0.00250477283769384,0.0025047728376938385,0.005009545675387681,0.009954672725646423,0.010106416348996694,1.6007106751203537e-10,108.20618658839207,108.20618658839196,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000990476190385,0.49990095238096155,0.00019809523807616658,1.000413009943279,0.9996204598784879,113399.99999992907,56711.231999963726,56688.7679999664,False,False,False,0.0014428123491657399,0.0014428123491657383,0.002885624698331479,0.005800759641499001,0.005744419988113306,1.8480932340025902e-09,163.6149203952953,163.6149203952954,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500048571428571,0.49995142857142905,9.714285714268361e-05,1.0002037287021024,0.9998151431391957,201600.00000012666,100809.79200006287,100790.20800006264,False,False,False,0.0010849338604186354,0.001084933860418635,0.0021698677208372725,0.004342831674211979,0.004337162811916284,2.9103830456733704e-11,218.7226662605343,218.72266626053423,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999562610229098,0.5000437389770902,-8.747795418063106e-05,0.9998356341961059,1.0001855549296732,181440.00000118997,90712.06400059085,90727.93600059727,False,False,False,0.0011499131149754775,0.0011499131149754751,0.002299826229950953,0.0045986650379475046,0.004601732339194467,2.2118911147117615e-09,208.64023558251665,208.64023558251628,,,,,,,,,,,,,,,,,,,,,,,,,
