,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999838709097187,0.5000161290902811,0.0,complete,False,True,0.5,21.0,210.0,105.0,105.0,cx,1000.0,10.0,False,False,441.0,441.0,655.5842542648315,880076.0,795264.0,84812.0,130250193.0,655.8553156852722,2024-11-13 04:02:16.899467
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5031500000000005,0.4968499999999995,0.006299999999999984,1.028977869774204,1.0033498505926557,119.99999999999999,60.378,59.622,False,False,False,0.044300987573642266,0.04430098757364227,0.08860197514728438,0.18432386249575114,0.1817228876573892,0.0,5.316118508837044,5.316118508837045,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49989523809523806,0.5001047619047619,-0.00020952380952559056,1.0024127625561758,1.0031191819524328,630.0,314.93399999999997,315.06600000000003,False,False,False,0.018546560748447873,0.01854656074844787,0.037093121496895795,0.0764879056670111,0.07288215951626383,0.0,11.684333271522174,11.684333271522174,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4996732804232803,0.5003267195767197,-0.0006534391534389665,0.9992778504144159,1.0018939890426006,3023.9999999999995,1511.012,1512.988,False,False,False,0.008546651492992642,0.008546651492992646,0.017093302985985284,0.03419571422888606,0.03429097438117107,1.3642420526593924e-12,25.84507411480972,25.84507411480973,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4997609523809517,0.5002390476190482,-0.0004780952380960738,0.9991749978613295,1.001087389218364,12599.999999999874,6296.9879999999375,6303.011999999939,False,False,False,0.0040419068438973214,0.004041906843897317,0.008083813687794648,0.016181721336667846,0.016167425730465316,1.8189894035458565e-10,50.92802623310499,50.928026233105044,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999411111111121,0.5000588888888879,-0.00011777777777627471,0.999808188992464,1.0002794401719046,43200.000000007436,21597.456000003716,21602.54400000371,False,False,False,0.0023393725197166887,0.002339372519716689,0.004678745039433376,0.009345279348048812,0.00937301692701508,1.6007106751203537e-10,101.06089285177802,101.06089285177808,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49999336860669275,0.5000066313933073,-1.3262786614512894e-05,0.9999892456064342,1.0000422432830605,113399.99999992907,56699.247999963765,56700.75199996638,False,False,False,0.00140281111803338,0.0014028111180333796,0.002805622236066759,0.00562138803858274,0.005602174859094587,1.8480932340025902e-09,159.07878078488847,159.07878078488824,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999884126984145,0.5000115873015855,-2.317460317117527e-05,0.9999632542318632,1.0000559843109438,201600.00000012666,100797.66400006297,100802.33600006226,False,False,False,0.0010964528689946587,0.0010964528689946607,0.0021929057379893213,0.0043790340151894066,0.004393275810624817,2.9103830456733704e-11,221.04489838946256,221.0448983894626,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000019400352571,0.499998059964743,3.880070513824895e-06,1.0000178220483336,1.000002292657244,181440.00000118997,90720.35200059119,90719.64800059685,False,False,False,0.001121211600632554,0.0011212116006325539,0.0022424232012651056,0.0044871154455349465,0.004483087771901468,2.2118911147117615e-09,203.4326328201021,203.43263282010227,,,,,,,,,,,,,,,,,,,,,,,,,
