,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5007198505083786,0.4992801494916216,0.0,complete,False,True,0.5,261.0,33930.0,16965.0,16965.0,pyr,1000.0,,526.0884561538696,13650548.0,2754670.0,10895878.0,130250193.0,526.4166035652161,2024-11-29 03:44:38.001913
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.498904491326571,0.5010955086734298,-0.0021910173468587,0.9956275454300936,1.0043916568901452,2922557.418008321,1458077.0220041382,1464480.396004185,False,False,False,386122,192638,193484,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5003106909136683,0.4996893090863298,0.0006213818273385,1.0012435363655765,0.9987580080965216,565106202.5059813,282728674.6153669,282377527.8906134,False,False,False,508544,254430,254114,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000183928488611,0.4999816071511412,3.678569771988725e-05,1.0000735741019144,0.9999264313108358,116056871399.04602,58030570316.01794,58026301083.02834,False,False,False,625243,312633,312610,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000020397700773,0.4999979602299231,4.079540154119141e-06,1.0000081591135936,0.9999918409529768,24740591494740.684,12370346212488.566,12370245282252.129,False,False,False,735377,367690,367687,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5002517779580886,0.4997482220419106,0.000503555916178,1.001007619224978,0.998993395049522,5406444040567237.0,2704583243724673.0,2701860796842560.0,False,False,False,838040,419231,418809,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4996463207157348,0.5003536792842644,-0.0007073585685296,0.9985862828678675,1.0014157185577115,1.2010176043584955e+18,6.000840271325485e+17,6.009335772259464e+17,False,False,False,931635,465488,466147,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4995178731317457,0.5004821268682483,-0.0009642537365025,0.9980733503061612,1.0019303688383705,2.7019280819698693e+20,1.3496613688605262e+20,1.3522667131093267e+20,False,False,False,1016330,507675,508655,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5003637216512379,0.4996362783487567,0.0007274433024811,1.0014559457229273,0.9985461709732262,6.13459531702419e+22,3.06952894365048e+22,3.065066373373678e+22,False,False,False,1091494,546144,545350,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000475864169337,0.4999524135830691,9.51728338646307e-05,1.00019036378519,0.9998096724462834,1.4011976077078331e+25,7.006654818274836e+24,7.005321258803537e+24,False,False,False,1155792,577951,577841,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4996250815085387,0.500374918491468,-0.0007498369829292,0.9985014497025752,1.001500799320693,3.208963750808289e+27,1.6032787755555376e+27,1.605684975252773e+27,False,False,False,1206929,603012,603917,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5000834287951226,0.4999165712048696,0.0001668575902529,1.0003337708727096,0.9996663404931152,7.370836048292641e+29,3.686032964116876e+29,3.684803084175708e+29,False,False,False,1246572,623390,623182,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.499436523908936,0.5005634760910579,-0.0011269521821218,0.9977486328189138,1.0022564472724211,1.6979461840136847e+32,8.480163399282374e+31,8.49929844085437e+31,False,False,False,1276008,637285,638723,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4996484846986548,0.5003515153013439,-0.000703030602689,0.9985949266042182,1.0014070504048722,3.916081727389084e+34,1.9566643010460463e+34,1.9594174263430323e+34,False,False,False,1294396,646743,647653,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.500054837722527,0.4999451622774762,0.0001096754450508,1.000219374950147,0.9997806731646668,9.048868496565512e+36,4.524930467622555e+36,4.523938028942988e+36,False,False,False,1303847,651995,651852,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.5000069113595158,0.4999930886404906,1.382271902513635e-05,1.0000276458201909,0.9999723549440797,2.089437090094779e+39,1.0447329858983048e+39,1.0447041041964876e+39,False,False,False,1302204,651111,651093,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5005404860887736,0.499459513911213,0.0010809721775604,1.0021642838857858,0.9978403901230704,4.820624526878583e+41,2.4129177439352702e+41,2.407706782943249e+41,False,False,False,1290505,645950,644555,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4997403121455885,0.5002596878544128,-0.0005193757088243,0.9989617878045464,1.0010392912002524,1.1102626010492515e+44,5.548429788119261e+43,5.55419622237327e+43,False,False,False,1268831,634086,634745,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.49912269940629,0.5008773005937062,-0.0017546011874161,0.9964969440912248,1.0035153704479944,2.5538228528881905e+46,1.2746709561390264e+46,1.2791518967491544e+46,False,False,False,1239028,618427,620601,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.5004504939612273,0.4995495060387809,0.0009009879224463,1.001803600867491,0.9981996462520902,5.859760267691294e+48,2.9325199204604814e+48,2.9272403472308597e+48,False,False,False,1200904,600993,599911,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.500657686636926,0.4993423133630723,0.0013153732738537,1.0026342115191371,0.9973727093202354,1.3426750889166207e+51,6.722206039220242e+50,6.704544849945942e+50,False,False,False,1157086,579304,577782,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.499600517973984,0.5003994820260158,-0.0007989640520317,0.9984033475638364,1.0015992058120191,3.072854323150756e+53,1.5351996115047138e+53,1.5376547116460415e+53,False,False,False,1108936,554025,554911,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.4998400675312461,0.5001599324687457,-0.0003198649374994,0.9993604746867254,1.0006399345676296,7.01874151862878e+55,3.50824823465577e+55,3.510493283972951e+55,False,False,False,1056696,528179,528517,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4992174320384442,0.5007825679615587,-0.0015651359231145,0.9968746197985974,1.0031351788272371,1.5995915296051992e+58,7.985439757199545e+57,8.010475538852494e+57,False,False,False,1001191,499812,501379,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.5004649493969537,0.4995350506030485,0.0009298987939052,1.00186152862103,0.9981419302290284,3.631904407427829e+60,1.8176408554779414e+60,1.8142635519498948e+60,False,False,False,942038,471457,470581,,,,,,,,,,,,,,,,,,,,,
