,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.00634043527688209,0.9936595647231174,0.0,complete,False,True,0.5,400.0,79800.0,39900.0,39900.0,pyr,1000.0,,1245.9817657470703,33817538.0,6537612.0,27279926.0,130250193.0,1246.6693124771118,2024-11-29 12:54:23.756328
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5003660998276916,0.4996339001723092,0.0007321996553824702,1.0014654723290992,0.9985366721373917,10586062.222226063,5296906.666668521,5289155.55555755,False,False,False,595466,297951,297515,,,,,,,,,,,,,,,,,,,,,
4,4,0.4988955506469201,0.50110444935308,-0.002208898706159938,0.9955919395467121,1.0044275774824925,3156324000.0053353,1574676000.002751,1581648000.0025845,False,False,False,789081,393669,395412,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998269471011013,0.5001730528988994,-0.00034610579779804684,0.9993080278999596,1.0006924512569908,1000017919999.5682,499835903999.7776,500182015999.7914,False,False,False,976580,488121,488459,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998284117323067,0.5001715882676929,-0.0003431765353861927,0.9993138823886923,1.000686588691901,329056426665493.94,164471751110522.1,164584675554971.72,False,False,False,1156839,578221,578618,,,,,,,,,,,,,,,,,,,,,
7,7,0.4996991318449349,0.5003008681550678,-0.0006017363101328514,0.9987972511174089,1.0012041972294632,1.1113417665456098e+17,5.553365159258575e+16,5.560052506197552e+16,False,False,False,1329486,664343,665143,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999159183624259,0.5000840816375727,-0.0001681632751467543,0.9996637299979714,1.0003363831175802,3.8210483200149185e+19,1.9102028800074625e+19,1.9108454400074502e+19,False,False,False,1492597,746173,746424,,,,,,,,,,,,,,,,,,,,,
9,9,0.5003831874020137,0.4996168125979839,0.0007663748040298768,1.001533925169661,0.9984684241530798,1.3312780768531223e+22,6.661491674141884e+21,6.651289094389308e+21,False,False,False,1645409,823335,822074,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000075599885093,0.49999244001148574,1.5119977023572013e-05,1.0000302404112815,0.9999697605031733,4.681149972452755e+24,2.3406103756663796e+24,2.3405395967863522e+24,False,False,False,1785717,892872,892845,,,,,,,,,,,,,,,,,,,,,
11,11,0.500002609655095,0.4999973903448978,5.219310197212741e-06,1.0000104386748772,0.9999895614340877,1.6603568348196757e+27,8.301827503685114e+26,8.301740844511524e+26,False,False,False,1915962,957986,957976,,,,,,,,,,,,,,,,,,,,,
12,12,0.5002747378655822,0.49972526213442325,0.0005494757311588658,1.0010995556414577,0.9989016520532233,5.910493775686744e+29,2.9568707242878407e+29,2.9536230513989353e+29,False,False,False,2029207,1015161,1014046,,,,,,,,,,,,,,,,,,,,,
13,13,0.500078830752253,0.4999211692477509,0.00015766150450219785,1.0003153727311436,0.9996847266974588,2.1156645161845735e+32,1.0579990375176127e+32,1.057665478666969e+32,False,False,False,2131148,1065742,1065406,,,,,,,,,,,,,,,,,,,,,
14,14,0.49990835938073525,0.5000916406192578,-0.0001832812385225882,0.9996335046946683,1.0003666296733857,7.603266518895484e+34,3.8009364913955153e+34,3.802330027499916e+34,False,False,False,2220631,1110112,1110519,,,,,,,,,,,,,,,,,,,,,
15,15,0.5002056756019057,0.4997943243980976,0.0004113512038080046,1.0008230409665084,0.9991776358728577,2.7407940093452034e+37,1.3709607191301731e+37,1.3698332902150392e+37,False,False,False,2297307,1149126,1148181,,,,,,,,,,,,,,,,,,,,,
16,16,0.5001813084539782,0.49981869154602837,0.00036261690794989416,1.00072549689334,0.9992750290708169,9.901149519792043e+39,4.9523699220080625e+39,4.948779597784046e+39,False,False,False,2360618,1180737,1179881,,,,,,,,,,,,,,,,,,,,,
17,17,0.5001491578081368,0.4998508421918733,0.0002983156162635223,1.0005968092700521,0.999403546698807,3.5819120698015116e+42,1.7914903050540262e+42,1.7904217647475216e+42,False,False,False,2410199,1205459,1204740,,,,,,,,,,,,,,,,,,,,,
18,18,0.49992150244323125,0.5000784975567613,-0.00015699511352998727,0.9996860590601335,1.0003140395297316,1.2969401392852238e+45,6.483682630104027e+44,6.4857187627481135e+44,False,False,False,2445936,1222776,1223160,,,,,,,,,,,,,,,,,,,,,
19,19,0.5002469962979067,0.49975300370208775,0.0004939925958190121,1.0009884734902235,0.9990125026247537,4.69352883954802e+47,2.347923704021497e+47,2.3456051355264973e+47,False,False,False,2465624,1233421,1232203,,,,,,,,,,,,,,,,,,,,,
20,20,0.49989517819706036,0.5001048218029346,-0.00020964360587419814,0.9995808006707105,1.000419375131063,1.6979620628825738e+50,8.488030479965324e+49,8.491590148860327e+49,False,False,False,2470860,1235171,1235689,,,,,,,,,,,,,,,,,,,,,
21,21,0.5005704327130477,0.4994295672869381,0.001140865426109569,1.0022843369732937,0.9977208693291648,6.143101112017312e+52,3.07505478184251e+52,3.0680463301747144e+52,False,False,False,2463919,1233365,1230554,,,,,,,,,,,,,,,,,,,,,
22,22,0.5000171864897812,0.49998281351022283,3.4372979558366416e-05,1.0000687483222015,0.9999312564038055,2.2206318394442655e+55,1.1103540845885491e+55,1.1102777548557252e+55,False,False,False,2443780,1221932,1221848,,,,,,,,,,,,,,,,,,,,,
23,23,0.4998682349197296,0.5001317650802719,-0.00026353016054226307,0.9994730785386128,1.0005271992539886,8.025847922556814e+57,4.011866434782653e+57,4.0139814877741725e+57,False,False,False,2413386,1206375,1207011,,,,,,,,,,,,,,,,,,,,,
24,24,0.49998292560665264,0.5000170743933438,-3.414878669114851e-05,0.9999317047588173,1.0000682999057413,2.8977909937254955e+60,1.4488460188394825e+60,1.4489449748860027e+60,False,False,False,2371973,1185946,1186027,,,,,,,,,,,,,,,,,,,,,
25,25,0.4997994014363009,0.500200598563706,-0.0004011971274050988,0.999197927534359,1.0008027163022848,1.045085063296838e+63,5.223328890857783e+62,5.22752174211067e+62,False,False,False,2320555,1159812,1160743,,,,,,,,,,,,,,,,,,,,,
26,26,0.4999371621358502,0.5000628378641521,-0.00012567572830185896,0.9997486801282042,1.0002513830493516,3.763743483748343e+65,1.881635236272445e+65,1.8821082474759063e+65,False,False,False,2259784,1129750,1130034,,,,,,,,,,,,,,,,,,,,,
27,27,0.4990586861740001,0.5009413138260073,-0.0018826276520071629,0.9962418199496696,1.0037723572480828,1.3545888657069775e+68,6.760193396256533e+67,6.785695260813343e+67,False,False,False,2192680,1094276,1098404,,,,,,,,,,,,,,,,,,,,,
28,28,0.5002430641755518,0.4997569358244415,0.0004861283511102643,1.0009727295736441,0.9990282157096741,4.868441747897978e+70,2.4354042177286636e+70,2.4330375301692816e+70,False,False,False,2118782,1059906,1058876,,,,,,,,,,,,,,,,,,,,,
