,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9833415347239614,0.0166584652760392,0.0,complete,False,True,0.5,183.0,16653.0,8327.0,8326.0,pyr,1000.0,,256.88710856437683,7233047.0,1352717.0,5880330.0,130250193.0,257.07415080070496,2024-11-15 01:41:30.479202
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4996483799569192,0.5003516200430823,-0.000703240086163,0.9985945082258304,1.001407469961623,1005332.33799802,502312.6739990126,503019.6639990088,False,False,False,270178,134994,135184,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4996319371388099,0.5003680628611896,-0.0007361257223797,0.9985288315202004,1.0014733360052908,135806888.8899219,67853458.9728668,67953429.91705504,False,False,False,354559,177149,177410,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4997101395930881,0.500289860406911,-0.0005797208138228,0.9988412301353632,1.0011601141699764,19500511263.842213,9744603205.79118,9755908058.051016,False,False,False,434692,217220,217472,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5008537771533494,0.4991462228466528,0.0017075543066966,1.0034209500714208,0.9965907129294268,2901337154020.28,1453145672386.406,1448191481633.8796,False,False,False,508915,254892,254023,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5006507335541889,0.4993492664458109,0.0013014671083779,1.0026063262646632,0.9974004490133498,440533418727802.9,220553379241209.2,219980039486593.7,False,False,False,574736,287742,286994,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4997593168069461,0.5002406831930494,-0.0004813663861032,0.9990377304320178,1.0009631964225876,6.804586407951631e+16,3.4006554543917384e+16,3.4039309535598616e+16,False,False,False,633613,316654,316959,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000299849197789,0.4999700150802209,5.996983955805256e-05,1.0001199468723108,0.999880067513216,1.061633633083548e+19,5.308486495410966e+18,5.307849835424511e+18,False,False,False,683677,341859,341818,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4991547078078904,0.5008452921921082,-0.0016905843842177,0.9966245377353586,1.0033868945995563,1.666496371017275e+21,8.318395091380375e+20,8.346568618792349e+20,False,False,False,724010,361393,362617,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4991111111110953,0.5008888888889076,-0.0017777777778122,0.9964507542146606,1.0035618878006036,2.6239336685265244e+23,1.309634448780086e+23,1.314299219746446e+23,False,False,False,753750,376205,377545,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5004717298138291,0.4995282701861642,0.0009434596276648,1.001888701168631,0.9981148592988144,4.1418945171829215e+25,2.0729011137209517e+25,2.0689934034619427e+25,False,False,False,773748,387239,386509,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4995318292337615,0.500468170766239,-0.0009363415324774,0.9981290687656644,1.001874438179272,6.54316910587449e+27,3.26852123244332e+27,3.274647873431173e+27,False,False,False,783902,391584,392318,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4999885255599522,0.5000114744400476,-2.2948880095317893e-05,0.9999541032930874,1.000045898813517,1.0330446750422463e+30,5.165104839119328e+29,5.165341911303134e+29,False,False,False,784352,392167,392185,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5002948971208229,0.4997051028791769,0.0005897942416459,1.0011802846083573,0.9988211068211166,1.6304132197547553e+32,8.156874140416348e+31,8.1472580571312e+31,False,False,False,776542,388500,388042,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5002608345123555,0.4997391654876407,0.0005216690247147,1.001043882610653,0.9989572059439288,2.563459829806176e+34,1.2823985536977384e+34,1.281061276108428e+34,False,False,False,759102,379749,379353,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4999303837900721,0.500069616209929,-0.0001392324198567,0.9997215739262224,1.000278503616446,4.010323373163908e+36,2.004882503068129e+36,2.0054408700957832e+36,False,False,False,732588,366243,366345,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5005605565290846,0.4994394434709053,0.0011211130581791,1.0022447427267416,0.9977602848575344,6.2566773707122735e+38,3.1318459067066647e+38,3.1248314640055453e+38,False,False,False,700197,350491,349706,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4997340269228014,0.5002659730771847,-0.0005319461543833,0.9989366733237696,1.0010644585433954,9.739113901299211e+40,4.866966608556088e+40,4.872147292742987e+40,False,False,False,663601,331624,331977,,,,,,,,,,,,,,,,,,,,,
