,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.3336057780935503,0.6663942219064527,0.0,complete,False,True,0.5,217.0,23436.0,11718.0,11718.0,pyr,1000.0,,363.2985391616821,9786942.0,1905924.0,7881018.0,130250193.0,363.5485560894013,2024-11-29 02:38:30.996220
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5025466045791895,0.4974533954208096,0.00509320915838,1.0102385654721917,0.9898652003376984,1677535.1607759777,843039.5991101725,834495.5616658038,False,False,False,320623,161128,159495,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4992397171747785,0.5007602828252208,-0.0015205656504422,0.9969634859181254,1.0030457625828475,268802941.7791611,134197104.62957685,134605837.14958403,False,False,False,420896,210128,210768,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002464421132681,0.4997535578867326,0.0004928842265354,1.000986254562388,0.9990147171772912,45707526888.18853,22865027703.612846,22842499184.575714,False,False,False,515334,257794,257540,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4990789268419164,0.5009210731580842,-0.0018421463161677,0.996322481894096,1.0036910921641684,8053692159279.695,4019428039968.4673,4034264119311.2334,False,False,False,602558,300724,301834,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4994126037818693,0.500587396218131,-0.0011747924362617,0.9976531721630686,1.0023523483936236,1456520919482402.8,727404904861469.1,729116014620934.0,False,False,False,683525,341361,342164,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.499349069560157,0.5006509304398455,-0.0013018608796884,0.9973996635169644,1.002607115861526,2.6731732339089104e+17,1.3348465671255304e+17,1.3383266667833869e+17,False,False,False,755073,377045,378028,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4996151290388519,0.5003848709611516,-0.0007697419222997,0.998461700249208,1.0015406697627045,4.9601905117280944e+19,2.478186222574321e+19,2.482004289153791e+19,False,False,False,817157,408264,408893,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4996928648007117,0.5003071351992936,-0.0006142703985819,0.9987722133958028,1.001229295917257,9.275114385899026e+21,4.634708478844178e+21,4.640405907054897e+21,False,False,False,869324,434395,434929,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5002154952607475,0.4997845047392504,0.0004309905214971,1.000862352708838,0.9991383903026184,1.7447644324562665e+24,8.727582046944484e+23,8.720062277618144e+23,False,False,False,911853,456123,455730,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4988494338366119,0.5011505661633868,-0.0023011323267748,0.9954083014524128,1.004612879499686,3.2901274422937884e+26,1.6412782118385564e+26,1.648849230455228e+26,False,False,False,943014,470422,472592,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4996543142309572,0.5003456857690468,-0.0006913715380895,0.9986182122525412,1.0013836997267875,6.223639645437112e+28,3.109668399061478e+28,3.113971246375659e+28,False,False,False,964749,482041,482708,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5002121397211624,0.4997878602788321,0.0004242794423303,1.0008489190635677,0.9991518009887428,1.1777925975756165e+31,5.891461553810451e+30,5.886464421945649e+30,False,False,False,975772,488093,487679,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5002002562462559,0.4997997437537391,0.0004005124925167,1.000801345934091,0.9991992957070388,2.2331801347631664e+33,1.117037275652584e+33,1.116142859110571e+33,False,False,False,978746,489569,489177,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5004122580107245,0.4995877419892747,0.0008245160214498,1.00165039281822,0.9983523264903073,4.227556879605442e+35,2.1155212839921323e+35,2.1120355956133072e+35,False,False,False,971479,486140,485339,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.499847298543897,0.5001527014561064,-0.0003054029122093,0.999389380660506,1.000610992423284,7.997745428839596e+37,3.997651447047273e+37,4.0000939817923497e+37,False,False,False,956114,477911,478203,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4995517750671178,0.5004482249328913,-0.0008964498657735,0.9982087060736528,1.001794508418378,1.5117149801882922e+40,7.55179901748614e+39,7.565350784396917e+39,False,False,False,933683,466423,467260,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.5002661354264937,0.4997338645735047,0.0005322708529889,1.0010651086322582,0.9989360246171066,2.855501289647436e+42,1.4285105948772916e+42,1.4269906947701398e+42,False,False,False,905554,453018,452536,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5000320789692545,0.4999679210307429,6.415793851158716e-05,1.0001283241100336,0.9998716923549308,5.3902955449211755e+44,2.6953206875856454e+44,2.6949748573355155e+44,False,False,False,872846,436451,436395,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4998014387318925,0.500198561268119,-0.0003971225362264,0.9992060702149568,1.0007945606103776,1.0161776477194971e+47,5.07887050337395e+46,5.082905973821141e+46,False,False,False,836014,417841,418173,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.5002856711384039,0.4997143288615868,0.000571342276817,1.0011433377908507,0.9988579679375644,1.9097149190800262e+49,9.554030099749735e+48,9.543119091050348e+48,False,False,False,794620,397537,397083,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.4989939235381615,0.5010060764618256,-0.002012152923664,0.9959837754107213,1.0040324196924018,3.578382229165192e+51,1.7855909884503718e+51,1.7927912407147742e+51,False,False,False,749943,374217,375726,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.4999829045217588,0.5000170954782499,-3.419095649107901e-05,0.999931620424981,1.0000683842511051,6.675001789272271e+53,3.3373867822882875e+53,3.3376150069840424e+53,False,False,False,701940,350958,350982,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4993759984791066,0.5006240015208938,-0.0012480030417871,0.9975071050568975,1.002499124999175,1.2404017093131997e+56,6.194268421034696e+55,6.209748672097304e+55,False,False,False,652242,325714,326528,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.5003387302691696,0.4996612697308202,0.0006774605383494,1.0013558396045272,0.9986459962074392,2.2922240065626326e+58,1.1468884489360562e+58,1.1453355576265528e+58,False,False,False,600773,300590,300183,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4992957093706018,0.5007042906293993,-0.0014085812587974,0.9971868001030572,1.0028211363173398,4.224208522762803e+60,2.109129190902196e+60,2.115079331860612e+60,False,False,False,550199,274712,275487,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.4988741776102067,0.5011258223897952,-0.0022516447795885,0.9955068274692956,1.0045134522503745,7.753910613262279e+62,3.868225780454272e+62,3.885684832808021e+62,False,False,False,500523,249698,250825,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.4994792415279981,0.500520758472002,-0.0010415169440038,0.997919133369846,1.0020852056650396,1.4171999208163692e+65,7.078619415428992e+64,7.093379792734703e+64,False,False,False,452225,225877,226348,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.5004847989683843,0.4995152010316131,0.0009695979367711,1.0019410779387068,0.9980626825454644,2.582226366651336e+67,1.292365044004355e+67,1.289861322646974e+67,False,False,False,406354,203374,202980,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.4996513336144704,0.5003486663855329,-0.0006973327710624,0.9986063063261468,1.0013956387667735,4.685425897500493e+69,2.3410792982378982e+69,2.3443465992626103e+69,False,False,False,362811,181279,181532,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.4994158043566072,0.5005841956433821,-0.0011683912867748,0.99766594451654,1.0023395160437103,8.463525908552854e+71,4.2268185993129083e+71,4.2367073092398545e+71,False,False,False,321810,160717,161093,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.500561230612841,0.49943876938716,0.0011224612256809,1.0022474451213674,0.9977575945617948,1.5203352874432087e+74,7.610209024266999e+73,7.593143850165104e+73,False,False,False,283306,141812,141494,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.4997948511665299,0.500205148833468,-0.0004102976669381,0.999179741216389,1.0008209321604264,2.7271844203467887e+76,1.3630327314709023e+76,1.3641516888758805e+76,False,False,False,248600,124249,124351,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.5007134965936187,0.4992865034063632,0.0014269931872554,1.0028580648135288,0.9971500804412836,4.880166689789511e+78,2.443565327204212e+78,2.436601362585211e+78,False,False,False,217240,108775,108465,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.4997262982233293,0.5002737017766796,-0.0005474035533502,0.9989057918667196,1.0010954067362403,8.66992410324305e+80,4.3325890779908673e+80,4.33733502525226e+80,False,False,False,188161,94029,94132,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.5010614528597359,0.4989385471402661,0.0021229057194698,1.004254844071755,0.9957631829242628,1.5293623108033655e+83,7.663045014000575e+82,7.630578094033115e+82,False,False,False,161571,80957,80614,,,,,,,,,,,,,,,,,,,,,
38,38,38,0.4978698302418547,0.5021301697581247,-0.00426033951627,0.9915154679546098,1.0085571353343512,2.6739582052739285e+85,1.3312831177335455e+85,1.3426750875403286e+85,False,False,False,137313,68364,68949,,,,,,,,,,,,,,,,,,,,,
39,39,39,0.4988823392337774,0.5011176607662158,-0.0022353215324384,0.995539327971358,1.0044806587779227,4.648367270812986e+87,2.318988337680913e+87,2.329378933132043e+87,False,False,False,115867,57804,58063,,,,,,,,,,,,,,,,,,,,,
40,40,40,0.4990895342736287,0.5009104657263558,-0.001820931452727,0.9963647566235484,1.0036485065858518,8.044319406694195e+89,4.01483562623532e+89,4.029483780458752e+89,False,False,False,97203,48513,48690,,,,,,,,,,,,,,,,,,,,,
41,41,41,0.5002406486406406,0.4997593513593665,0.000481297281274,1.0009630580797837,0.999037868508723,1.3850735601659117e+92,6.92870096152397e+91,6.922034640135246e+91,False,False,False,81031,40535,40496,,,,,,,,,,,,,,,,,,,,,
42,42,42,0.4999478522579871,0.5000521477419914,-0.0001042954840041,0.9997914307848188,1.0002086127253735,2.372373384818548e+94,1.1860629784940444e+94,1.1863104063244529e+94,False,False,False,67117,33555,33562,,,,,,,,,,,,,,,,,,,,,
43,43,43,0.4992544954820582,0.5007455045179436,-0.0014910090358854,0.9970224215246408,1.0029864709269083,4.0735188231595496e+96,2.0337225848931885e+96,2.039796238266369e+96,False,False,False,55667,27792,27875,,,,,,,,,,,,,,,,,,,,,
44,44,44,0.5002055520695842,0.4997944479304192,0.0004111041391649,1.0008225464305722,0.999178129595995,7.009143540476852e+98,3.5060125141991843e+98,3.503131026277692e+98,False,False,False,46217,23118,23099,,,,,,,,,,,,,,,,,,,,,
45,45,45,0.4969097003980615,0.5030902996019175,-0.0061805992038559,0.9877147319104612,1.0124380731527376,1.2013918546684457e+101,5.9698326656396884e+100,6.044085881044516e+100,False,False,False,38184,18974,19210,,,,,,,,,,,,,,,,,,,,,
