,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.994846320709812,0.005153679290188381,0.0,complete,False,True,0.5,393.0,77028.0,38514.0,38514.0,pyr,1000.0,,1194.5236809253693,32718334.0,6256120.0,26462214.0,130250193.0,1195.2112262248993,2024-11-29 11:00:46.098403
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49956772826680457,0.5004322717331967,-0.0008645434663921235,0.9982724066467619,1.001730583097094,10043990.079989316,5017653.306994583,5026336.7729947455,False,False,False,585280,292387,292893,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006930863987596,0.49930691360123935,0.001386172797520272,1.002776193879477,0.9972314920353897,2944778054.0575194,1474430012.645393,1470348041.4121237,False,False,False,776238,388657,387581,,,,,,,,,,,,,,,,,,,,,
5,5,0.49959691722292127,0.5004030827770773,-0.0008061655541560382,0.9983889676504747,1.0016136319628175,917292109312.8269,458276310005.59924,459015799307.2264,False,False,False,961341,480283,481058,,,,,,,,,,,,,,,,,,,,,
6,6,0.4992857682515909,0.5007142317484089,-0.0014284634968180715,0.9971471482010206,1.0028610138474812,296422827461995.9,147999699136671.38,148423128325324.44,False,False,False,1138286,568330,569956,,,,,,,,,,,,,,,,,,,,,
7,7,0.5003651216230278,0.4996348783769748,0.0007302432460529963,1.001461553781884,0.9985405792400471,9.822907355520029e+16,4.915040233636514e+16,4.907867121883541e+16,False,False,False,1306414,653684,652730,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998854029246828,0.5001145970753199,-0.0002291941506370528,0.9995417167345697,1.000458493385276,3.3166804160695874e+19,1.6579601261593504e+19,1.658720289910246e+19,False,False,False,1466006,732835,733171,,,,,,,,,,,,,,,,,,,,,
9,9,0.49944987616018,0.5005501238398151,-0.0011002476796350771,0.997801923069772,1.0022029191159159,1.1339864997071851e+22,5.663694168460696e+21,5.6761708286111e+21,False,False,False,1614182,806203,807979,,,,,,,,,,,,,,,,,,,,,
10,10,0.4996451112650363,0.500354888734963,-0.000709777469926685,0.9985814519136184,1.0014205632236242,3.919504108922444e+24,1.9583610666063216e+24,1.9611430423161198e+24,False,False,False,1752662,875709,876953,,,,,,,,,,,,,,,,,,,,,
11,11,0.5002057095594208,0.4997942904405718,0.000411419118849032,1.0008231769084164,0.9991775001544636,1.3629281579027695e+27,6.817444463022692e+26,6.811837116004903e+26,False,False,False,1876432,938602,937830,,,,,,,,,,,,,,,,,,,,,
12,12,0.5001580896934115,0.49984191030658986,0.00031617938682163954,1.000632558775689,0.9993678411019695,4.7716947607630285e+29,2.3866017361432966e+29,2.3850930246197385e+29,False,False,False,1989377,995003,994374,,,,,,,,,,,,,,,,,,,,,
13,13,0.4998203289965138,0.500179671003489,-0.00035934200697526516,0.9992815741466374,1.000718942360141,1.6786333525620688e+32,8.390150745420942e+31,8.396182780199795e+31,False,False,False,2089931,1044590,1045341,,,,,,,,,,,,,,,,,,,,,
14,14,0.5001110485233806,0.4998889514766175,0.0002220970467631485,1.0004442927696384,0.9995559045387641,5.91904212174645e+34,2.960178361760673e+34,2.9588637599857663e+34,False,False,False,2174725,1087604,1087121,,,,,,,,,,,,,,,,,,,,,
15,15,0.4999029608513758,0.5000970391486222,-0.0001940782972464048,0.9996119187236605,1.000388231941887,2.0932577278244576e+37,1.0464257359644697e+37,1.0468319918599838e+37,False,False,False,2246516,1123040,1123476,,,,,,,,,,,,,,,,,,,,,
16,16,0.5003312794154193,0.49966872058458267,0.0006625588308366902,1.0013259962121734,0.9986757597254147,7.417590958440292e+39,3.711252774416678e+39,3.706338184023629e+39,False,False,False,2304701,1153114,1151587,,,,,,,,,,,,,,,,,,,,,
17,17,0.49933700265620845,0.5006629973437936,-0.0013259946875851748,0.9973515224919356,1.0026555105680763,2.6329258483855957e+42,1.314717301348918e+42,1.318208547036683e+42,False,False,False,2349934,1173409,1176525,,,,,,,,,,,,,,,,,,,,,
18,18,0.49980108588641264,0.5001989141135795,-0.00039782822716686374,0.9992046599543866,1.000795973114907,9.359250882782425e+44,4.677763754298022e+44,4.681487128484329e+44,False,False,False,2382938,1190995,1191943,,,,,,,,,,,,,,,,,,,,,
19,19,0.5003766555895158,0.499623344410474,0.0007533111790417822,1.0015077581691676,0.9984945117430503,3.330448656453067e+47,1.666478760328582e+47,1.6639698961244512e+47,False,False,False,2404053,1202932,1201121,,,,,,,,,,,,,,,,,,,,,
20,20,0.5003867341678784,0.4996132658321296,0.0007734683357487229,1.0015481341042065,0.9984542589102907,1.184771947832563e+50,5.928441657096521e+49,5.919277821229203e+49,False,False,False,2411217,1206541,1204676,,,,,,,,,,,,,,,,,,,,,
21,21,0.49966442199497885,0.5003355780050082,-0.0006711560100293106,0.9986585882764816,1.0013432135258893,4.2120397866312637e+52,2.1046064254069644e+52,2.1074333612242446e+52,False,False,False,2404806,1201596,1203210,,,,,,,,,,,,,,,,,,,,,
22,22,0.5001453035546226,0.4998546964453835,0.00029060710923908747,1.0005813831725614,0.999418954637435,1.4977917437090988e+55,7.491135063189947e+54,7.486782373901132e+54,False,False,False,2388104,1194399,1193705,,,,,,,,,,,,,,,,,,,,,
23,23,0.4997560089422477,0.5002439910577607,-0.0004879821155130045,0.9990245117897745,1.0009764407166326,5.319267785869559e+57,2.6583360391612376e+57,2.6609317467083664e+57,False,False,False,2358693,1178771,1179922,,,,,,,,,,,,,,,,,,,,,
24,24,0.5000010779918433,0.4999989220081462,2.1559836970751986e-06,1.0000043119766906,0.9999956880419023,1.8876901398381926e+60,9.438471048336697e+59,9.438430350045031e+59,False,False,False,2319127,1159566,1159561,,,,,,,,,,,,,,,,,,,,,
25,25,0.5000625960430463,0.4999374039569581,0.00012519208608812956,1.0002504155222178,0.9997496471700168,6.687790429872729e+62,3.344313844153997e+62,3.343476585718761e+62,False,False,False,2268514,1134399,1134115,,,,,,,,,,,,,,,,,,,,,
26,26,0.49973121578775725,0.5002687842122383,-0.000537568424481011,0.998925440800134,1.001075715119444,2.365288014081023e+65,1.1820082549649194e+65,1.1832797591160928e+65,False,False,False,2208091,1103452,1104639,,,,,,,,,,,,,,,,,,,,,
27,27,0.5001155869599232,0.49988441304007325,0.0002311739198499158,1.0004624547471765,0.9995377590183598,8.358823274581925e+67,4.1803778082618064e+67,4.1784454663200886e+67,False,False,False,2141245,1070870,1070375,,,,,,,,,,,,,,,,,,,,,
28,28,0.499954801811985,0.5000451981880165,-9.039637603157353e-05,0.9998192235894693,1.0001808090965503,2.951028365339259e+70,1.4753808015347352e+70,1.4756475638045283e+70,False,False,False,2068667,1034240,1034427,,,,,,,,,,,,,,,,,,,,,
29,29,0.4998121316726005,0.5001878683274048,-0.00037573665480427704,0.9992488089404074,1.0007517557718075,1.0404313937893064e+73,5.200202327889281e+72,5.204111610003839e+72,False,False,False,1990756,995004,995752,,,,,,,,,,,,,,,,,,,,,
30,30,0.50043796355076,0.49956203644923847,0.0008759271015215458,1.001753390044903,0.9982496789506005,3.661423271882054e+75,1.8323152058780157e+75,1.8291080660040325e+75,False,False,False,1907693,954682,953011,,,,,,,,,,,,,,,,,,,,,
31,31,0.4999574168103011,0.5000425831897034,-8.516637940227616e-05,0.9998296817465845,1.0001703472666645,1.285631891202453e+78,6.427611992945205e+77,6.428706919079383e+77,False,False,False,1819967,909906,910061,,,,,,,,,,,,,,,,,,,,,
32,32,0.4998439100644443,0.5001560899355526,-0.00031217987110835466,0.9993758351094983,1.0006245547156274,4.5066929305834393e+80,2.2526430158826156e+80,2.25404991470081e+80,False,False,False,1729772,864616,865156,,,,,,,,,,,,,,,,,,,,,
33,33,0.4998313370813837,0.5001686629185973,-0.000337325837213598,0.9993255758262718,1.0006748793286617,1.5755173971433377e+83,7.87492967209136e+82,7.88024429934172e+82,False,False,False,1636400,817924,818476,,,,,,,,,,,,,,,,,,,,,
34,34,0.5001962469792429,0.49980375302074026,0.00039249395850262075,1.0007852961409962,0.9992153200651286,5.494380431627903e+85,2.7482684713764697e+85,2.7461119602513407e+85,False,False,False,1541425,771015,770410,,,,,,,,,,,,,,,,,,,,,
35,35,0.49934302430118027,0.5006569756988225,-0.0013139513976422317,0.997375545610229,1.0026313602747952,1.9115467498194967e+88,9.545175351479591e+87,9.570292146715429e+87,False,False,False,1446020,722060,723960,,,,,,,,,,,,,,,,,,,,,
36,36,0.5004617399128904,0.49953826008712376,0.0009234798257667437,1.0018486668580815,0.9981547444047821,6.641547570402716e+90,3.323840452797974e+90,3.317707117604837e+90,False,False,False,1352493,676871,675622,,,,,,,,,,,,,,,,,,,,,
37,37,0.49969616452392607,0.5003038354760664,-0.0006076709521403347,0.998785396175182,1.0012160808813078,2.2999655120339597e+93,1.1492839449006773e+93,1.150681567133265e+93,False,False,False,1258905,629070,629835,,,,,,,,,,,,,,,,,,,,,
38,38,0.49925149572393057,0.5007485042760814,-0.0014970085521508064,0.9970104582652424,1.0029985058932676,7.948301223327708e+95,3.968201274210705e+95,3.9800999491170975e+95,False,False,False,1167662,582957,584705,,,,,,,,,,,,,,,,,,,,,
39,39,0.5004641984084794,0.4995358015915019,0.0009283968169775527,1.0018585190771507,0.9981449286084201,2.7438160389102926e+98,1.373181694493569e+98,1.3706343444166727e+98,False,False,False,1080357,540680,539677,,,,,,,,,,,,,,,,,,,,,
40,40,0.4999799228233431,0.5000200771766818,-4.015435333871878e-05,0.9999196945179373,1.0000803119315511,9.451850354948585e+100,4.7257354110049816e+100,4.726114943943839e+100,False,False,False,996156,498058,498098,,,,,,,,,,,,,,,,,,,,,
41,41,0.5002544401443163,0.4997455598556708,0.0005088802886454997,1.00101827875928,0.998982757077581,3.250158864413387e+103,1.6259064030972059e+103,1.6242524613161395e+103,False,False,False,915736,458101,457635,,,,,,,,,,,,,,,,,,,,,
42,42,0.49905056572444934,0.5009494342755381,-0.0018988685510887013,0.9962094606338167,1.0038049622252851,1.1144078078238228e+106,5.561458469422222e+105,5.582619608815865e+105,False,False,False,838394,418401,419993,,,,,,,,,,,,,,,,,,,,,
43,43,0.5000607812150795,0.4999392187849285,0.000121562430151018,1.000243154418744,0.9997569046909545,3.8127100545426224e+108,1.906586768421172e+108,1.9061232861214806e+108,False,False,False,765039,382566,382473,,,,,,,,,,,,,,,,,,,,,
44,44,0.5001429213702645,0.49985707862974,0.00028584274052454486,1.0005718489399171,0.9994284778843987,1.302267560921272e+111,6.51319902324894e+110,6.50947658596384e+110,False,False,False,696187,348193,347994,,,,,,,,,,,,,,,,,,,,,
45,45,0.49921714337277984,0.5007828566272072,-0.0015657132544274035,0.9968734687425753,1.0031363371134436,4.439471297471632e+113,2.2162601792092367e+113,2.223211118262338e+113,False,False,False,631661,315336,316325,,,,,,,,,,,,,,,,,,,,,
46,46,0.49942833731074865,0.5005716626892436,-0.001143325378494894,0.9977159606431724,1.002289268135347,1.5097062088297712e+116,7.539900617035665e+115,7.557161471261929e+115,False,False,False,571141,285244,285897,,,,,,,,,,,,,,,,,,,,,
47,47,0.4997661206894917,0.5002338793105084,-0.00046775862101677173,0.9990649201496278,1.0009359550430739,5.126923572958048e+118,2.562262705128752e+118,2.5646608678292973e+118,False,False,False,515223,257491,257732,,,,,,,,,,,,,,,,,,,,,
48,48,0.5011109766219435,0.4988890233780666,0.002221953243876874,1.0044538026289527,0.9955659457734186,1.7347048456422252e+121,8.692796393505932e+120,8.654252062916495e+120,False,False,False,462656,231842,230814,,,,,,,,,,,,,,,,,,,,,
49,49,0.49952934856518455,0.5004706514348167,-0.0009413028696322015,0.9981191646964042,1.0018843795111056,5.843465396659455e+123,2.9189824629564955e+123,2.9244829337029676e+123,False,False,False,413257,206434,206823,,,,,,,,,,,,,,,,,,,,,
50,50,0.5005760384352469,0.4994239615647701,0.0011520768704767416,1.0023068113649716,0.9976984977665371,1.959538810191288e+126,9.808981747656721e+125,9.786406354256492e+125,False,False,False,367163,183793,183370,,,,,,,,,,,,,,,,,,,,,
51,51,0.5002001387221006,0.4997998612778811,0.0004002774442194386,1.0008008754608215,0.9991997654274106,6.597772616699613e+128,3.3002067781300228e+128,3.2975658385694693e+128,False,False,False,327273,163702,163571,,,,,,,,,,,,,,,,,,,,,
