,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5478746605865825,0.4521253394134173,0.0,complete,False,True,0.1,20.0,190.0,171.0,19.0,cx,1.0,10.0,True,False,400.0,400.0,171.10946440696716,98522.0,19532.0,78990.0,130250193.0,171.1194667816162,2024-11-13 22:57:16.801950
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,95.0,95.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.7543859649122806,0.2456140350877193,0.5087719298245614,3.0714285714285707,0.3255813953488373,1139.9999999999998,859.9999999999998,280.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.7016855865153079,0.2983144134846921,0.4033711730306157,2.3521678966789668,0.425139719580351,14535.0,10199.0,4336.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6597437220502236,0.3402562779497763,0.3194874441004472,1.9389612030835337,0.5157400769080361,186048.0,122744.0,63303.99999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6256553147574819,0.374344685242518,0.2513106295149639,1.671334840381541,0.5983241513542044,2325599.9999999995,1455023.9999999998,870575.9999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5984525857126477,0.4015474142873522,0.1969051714252955,1.4903659304462304,0.6709761539574312,27907200.000000007,16701136.000000007,11206064.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5768729012072115,0.4231270987927885,0.1537458024144228,1.3633560763493298,0.7334840965961794,317444399.9999999,183125071.99998245,134319328.00001743,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5598007651105851,0.4401992348894148,0.1196015302211702,1.2716986326684916,0.7863498271611978,3386073599.996377,1895526591.9987252,1490547007.997652,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5463472009399143,0.4536527990600856,0.0926944018798285,1.204328953931025,0.830337921160096,33522128639.69849,18314721151.847008,15207407487.851482,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
