,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.022141333980813003,0.9778586660191868,0.0,complete,False,True,0.5,93.0,4278.0,2139.0,2139.0,pyr,1000.0,,67.31479334831238,1927955.0,398273.0,1529682.0,130250193.0,67.38881015777588,2024-11-14 22:44:39.363738
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5018235730170466,0.49817642698295295,0.0036471460340937087,1.0073209927980364,0.9927322146064872,129638.89999987221,65055.855999935484,64583.04399993668,False,False,False,134900,67696,67204,,,,,,,,,,,,,,,,,,,,,
4,4,0.4993880892872534,0.5006119107127469,-0.0012238214254934438,0.9975553489653272,1.0024506419991717,8749644.62905887,4369468.313248188,4380176.315810684,False,False,False,174045,86916,87129,,,,,,,,,,,,,,,,,,,,,
5,5,0.4991342990708175,0.5008657009291821,-0.0017314018583645839,0.996543181425375,1.0034688096201518,622151864.5076658,310537334.806636,311614529.70102954,False,False,False,207924,103782,104142,,,,,,,,,,,,,,,,,,,,,
6,6,0.5002305209774094,0.499769479022591,0.00046104195481838346,1.0009225092250933,0.9990783410138239,45687594432.82465,22854329165.336464,22833265267.488205,False,False,False,236421,118265,118156,,,,,,,,,,,,,,,,,,,,,
7,7,0.5009568599497981,0.49904314005019956,0.0019137198995985063,1.003834778491106,0.9961798708579611,3408397101940.5605,1707459909650.135,1700937192290.4175,False,False,False,258136,129315,128821,,,,,,,,,,,,,,,,,,,,,
8,8,0.500947507706523,0.49905249229347476,0.0018950154130482643,1.0037972266290855,0.9962171377561609,256494739406150.47,128490400445345.17,128004338960804.72,False,False,False,272821,136669,136152,,,,,,,,,,,,,,,,,,,,,
9,9,0.49918048558011774,0.5008195144198839,-0.0016390288397662037,0.9967273063597277,1.00328343933129,1.9388749778941668e+16,9678485529443502.0,9710264249498198.0,False,False,False,280654,140097,140557,,,,,,,,,,,,,,,,,,,,,
10,10,0.49965178831571994,0.5003482116842759,-0.0006964233685559861,0.9986081225988364,1.0013938174241377,1.4646345437384973e+18,7.318072690079187e+17,7.328272747305725e+17,False,False,False,281438,140621,140817,,,,,,,,,,,,,,,,,,,,,
11,11,0.5017733521619658,0.4982266478380317,0.003546704323934088,1.0071186564173642,0.9929316606618256,1.101827720759769e+20,5.528677889506077e+19,5.489599318091586e+19,False,False,False,275467,138222,137245,,,,,,,,,,,,,,,,,,,,,
12,12,0.5004423407006359,0.49955765929936796,0.0008846814012679537,1.0017709295109372,0.99823220113624,8.267589447106855e+21,4.1374518148620306e+21,4.130137632244856e+21,False,False,False,264502,132368,132134,,,,,,,,,,,,,,,,,,,,,
13,13,0.500488876065913,0.4995111239340897,0.0009777521318232783,1.0019574181333994,0.9980464058671815,6.181156404059807e+23,3.093600021455513e+23,3.0875563826043106e+23,False,False,False,249552,124898,124654,,,,,,,,,,,,,,,,,,,,,
14,14,0.5009269542745881,0.4990730457254121,0.001853908549176017,1.0037147038195207,0.9962990441353655,4.596118790506817e+25,2.3023197872127837e+25,2.2937990032940346e+25,False,False,False,231403,115916,115487,,,,,,,,,,,,,,,,,,,,,
15,15,0.5002748111857657,0.49972518881423617,0.0005496223715294882,1.0010998492448093,0.9989013590945609,3.3960364989007407e+27,1.6989515182675368e+27,1.6970849806332102e+27,False,False,False,211054,105585,105469,,,,,,,,,,,,,,,,,,,,,
16,16,0.49937838910196963,0.5006216108980297,-0.0012432217960600732,0.9975166437704718,1.0024895386408206,2.4861281425520768e+29,1.241518666928728e+29,1.244609475623347e+29,False,False,False,189025,94395,94630,,,,,,,,,,,,,,,,,,,,,
17,17,0.5005451778717647,0.4994548221282269,0.0010903557435377434,1.002183091833795,0.9978216636744485,1.808558272575077e+31,9.052651222375433e+30,9.032931503375184e+30,False,False,False,166918,83550,83368,,,,,,,,,,,,,,,,,,,,,
18,18,0.4968451427624782,0.5031548572375288,-0.006309714475050707,0.9874596967826308,1.0126995595447879,1.3019718780667758e+33,6.468784036308191e+32,6.55093474435966e+32,False,False,False,144856,71971,72885,,,,,,,,,,,,,,,,,,,,,
19,19,0.5018135302308973,0.4981864697691021,0.0036270604617951747,1.0072805278382535,0.9927720951244056,9.26635834135959e+34,4.649983991662177e+34,4.616374349697406e+34,False,False,False,123516,61982,61534,,,,,,,,,,,,,,,,,,,,,
