,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9839011936995513,0.016098806300449194,0.0,complete,False,True,0.5,190.0,17955.0,8977.0,8978.0,pyr,1000.0,,275.3632867336273,7733685.0,1464883.0,6268802.0,130250193.0,275.55833101272583,2024-11-15 02:41:41.576650
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49998219449311215,0.5000178055068871,-3.5611013774920944e-05,0.9999287805086484,1.0000712245639287,1126368.13333494,563164.0111119137,563204.1222230255,False,False,False,280812,140401,140411,,,,,,,,,,,,,,,,,,,,,
4,4,0.4991937191536641,0.5008062808463353,-0.0016125616926711255,0.9967800689521186,1.0032303324957796,157910470.12550715,78827914.87525548,79082555.25025156,False,False,False,368358,183882,184476,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000831753002615,0.4999168246997369,0.0001663506005245688,1.000332756555302,0.9996673541347904,23502349781.93743,11753129705.96868,11749220075.968716,False,False,False,450855,225465,225390,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000379026205858,0.4999620973794127,7.580524117313673e-05,1.0001516219760866,0.9998484010096518,3629328353161.4937,1814801737636.298,1814526615525.1902,False,False,False,527668,263854,263814,,,,,,,,,,,,,,,,,,,,,
7,7,0.5006754573775526,0.4993245426224518,0.0013509147551008177,1.0027054843889824,0.9973018155070419,573549776950527.1,287162296903498.44,286387480047031.2,False,False,False,597373,299090,298283,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000767506364227,0.4999232493635791,0.0001535012728435293,1.0003070496782034,0.9996930445723617,9.189769647872104e+16,4.595590144605104e+16,4.594179503267017e+16,False,False,False,657975,329038,328937,,,,,,,,,,,,,,,,,,,,,
9,9,0.500126540276363,0.4998734597236337,0.0002530805527294352,1.000506289237419,0.9994939669616622,1.491274252234674e+19,7.458258323733479e+18,7.454484198613212e+18,False,False,False,711236,355708,355528,,,,,,,,,,,,,,,,,,,,,
10,10,0.49996421347852843,0.5000357865214706,-7.157304294212415e-05,0.9998568641587835,1.0001431563320184,2.434594780938423e+21,1.217210264790809e+21,1.2173845161476117e+21,False,False,False,754474,377210,377264,,,,,,,,,,,,,,,,,,,,,
11,11,0.49921160076783544,0.5007883992321663,-0.0015767984643308324,0.9968513678297092,1.003158577368606,3.9911315879291967e+23,1.9924191888852073e+23,1.9987123990439964e+23,False,False,False,787672,393215,394457,,,,,,,,,,,,,,,,,,,,,
12,12,0.4997654118257078,0.5002345881742909,-0.00046917634858312566,0.9990620873492665,1.0009387931567115,6.552010790988158e+25,3.274468371244678e+25,3.277542419743471e+25,False,False,False,809930,404775,405155,,,,,,,,,,,,,,,,,,,,,
13,13,0.4999223385795265,0.5000776614204745,-0.0001553228409480294,0.9996894025609806,1.0003106939397615,1.0792725986069e+28,5.395524814603641e+27,5.39720117146537e+27,False,False,False,824090,411981,412109,,,,,,,,,,,,,,,,,,,,,
14,14,0.499830682704209,0.5001693172957913,-0.00033863459158229735,0.9993229600859702,1.0006774986076288,1.7803924406165273e+30,8.898947690747717e+29,8.904976715417561e+29,False,False,False,829803,414761,415042,,,,,,,,,,,,,,,,,,,,,
15,15,0.5005710821461273,0.4994289178538715,0.0011421642922558285,1.0022869406464565,0.9977182775174328,2.928803395997202e+32,1.466074285327572e+32,1.4627291106696264e+32,False,False,False,824750,412846,411904,,,,,,,,,,,,,,,,,,,,,
16,16,0.5002694291809177,0.49973057081908684,0.000538858361830804,1.0010782977734334,0.9989228637002403,4.798173101660715e+34,2.400379318679039e+34,2.3977937829816974e+34,False,False,False,809118,404777,404341,,,,,,,,,,,,,,,,,,,,,
17,17,0.5004917974304166,0.4995082025695855,0.0009835948608311151,1.0019691265444117,0.9980347432947333,7.833589720183517e+36,3.9206473993870826e+36,3.9129423207964506e+36,False,False,False,784876,392824,392052,,,,,,,,,,,,,,,,,,,,,
18,18,0.5005745969877329,0.4994254030122668,0.0011491939754660694,1.0023010322833696,0.9977042503107799,1.2775931970246307e+39,6.395306997148737e+38,6.3806249730975655e+38,False,False,False,755312,378090,377222,,,,,,,,,,,,,,,,,,,,,
19,19,0.4997963668510282,0.5002036331489772,-0.0004072662979490242,0.9991857990007287,1.000814864462731,2.0751369460281795e+41,1.0371459063432223e+41,1.0379910396849684e+41,False,False,False,719431,359569,359862,,,,,,,,,,,,,,,,,,,,,
20,20,0.4998094430882239,0.5001905569117712,-0.0003811138235473146,0.9992380627377287,1.0007625182533417,3.3612706963175697e+43,1.679994834795251e+43,1.681275861522302e+43,False,False,False,679587,339664,339923,,,,,,,,,,,,,,,,,,,,,
21,21,0.49991984408888884,0.5000801559111028,-0.00016031182221390984,0.9996794277470942,1.0003206750524298,5.423355218195701e+45,2.7112428951190566e+45,2.712112323076599e+45,False,False,False,636260,318079,318181,,,,,,,,,,,,,,,,,,,,,
22,22,0.500340878909329,0.49965912109068283,0.0006817578186461904,1.0013644458589248,0.9986374133168324,8.722785183604362e+47,4.364366005301879e+47,4.358419178302586e+47,False,False,False,591119,295761,295358,,,,,,,,,,,,,,,,,,,,,
23,23,0.5011289547921063,0.4988710452078788,0.0022579095842274748,1.0045260385542853,0.9954943541724421,1.3939961188603294e+50,6.985718180287296e+49,6.954243008315789e+49,False,False,False,543423,272325,271098,,,,,,,,,,,,,,,,,,,,,
24,24,0.5011938863323191,0.49880611366767835,0.002387772664640666,1.0047869755386187,0.9952358304246005,2.21582184173956e+52,1.1105563602814869e+52,1.1052654814580675e+52,False,False,False,495022,248102,246920,,,,,,,,,,,,,,,,,,,,,
25,25,0.49976791723572406,0.5002320827642813,-0.00046416552855732226,0.9990720996422454,1.000928762156492,3.5123424793010334e+54,1.7553560854988367e+54,1.7569863938022158e+54,False,False,False,448116,223954,224162,,,,,,,,,,,,,,,,,,,,,
26,26,0.5005366566291978,0.49946334337080106,0.001073313258396741,1.0021489329950686,0.9978556750156425,5.54179658320496e+56,2.7738723334765227e+56,2.767924249728431e+56,False,False,False,402492,201462,201030,,,,,,,,,,,,,,,,,,,,,
27,27,0.5014154508664134,0.4985845491335874,0.0028309017328259946,1.0056778769774262,0.9943541792979567,8.697758489363067e+58,4.361190494471157e+58,4.336567994891917e+58,False,False,False,358543,179779,178764,,,,,,,,,,,,,,,,,,,,,
28,28,0.5011113847475029,0.4988886152524958,0.0022227694950071896,1.0044554424114933,0.995564320503061,1.3574048426152524e+61,6.802110203458955e+60,6.771938222693552e+60,False,False,False,316722,158713,158009,,,,,,,,,,,,,,,,,,,,,
29,29,0.5002911637202795,0.499708836279716,0.0005823274405634948,1.0011653334867938,0.9988360229346583,2.1117990487298102e+63,1.056514403632416e+63,1.0552846450973847e+63,False,False,False,278194,139178,139016,,,,,,,,,,,,,,,,,,,,,
30,30,0.4993115919692567,0.5006884080307393,-0.0013768160614826069,0.997250153909299,1.0027574285949432,3.2792973762363983e+65,1.6373911934692026e+65,1.6419061827671826e+65,False,False,False,243315,121490,121825,,,,,,,,,,,,,,,,,,,,,
31,31,0.4979323432498976,0.5020676567500857,-0.004135313500188072,0.9917634337830957,1.0083049706576555,5.0801941244133225e+67,2.5295929645334876e+67,2.5506011598797502e+67,False,False,False,211834,105479,106355,,,,,,,,,,,,,,,,,,,,,
32,32,0.5016000131283117,0.49839998687167075,0.003200026256641004,1.006420598597377,0.9936203624942441,7.817429929734623e+69,3.921222955384544e+69,3.896206974349942e+69,False,False,False,182811,91698,91113,,,,,,,,,,,,,,,,,,,,,
33,33,0.49877388993821986,0.5012261100617703,-0.0024522201235505072,0.995107557099832,1.0049164965789494,1.1932368931652937e+72,5.951554068218496e+71,5.980814863434324e+71,False,False,False,156185,77901,78284,,,,,,,,,,,,,,,,,,,,,
34,34,0.49936963529439277,0.5006303647056185,-0.001260729411225812,0.9974817160521873,1.0025246417125113,1.811363382363802e+74,9.045398716366295e+73,9.06823510727193e+73,False,False,False,132463,66148,66315,,,,,,,,,,,,,,,,,,,,,
35,35,0.5007375029230362,0.4992624970769721,0.0014750058460640425,1.0029543694042709,0.9970543331836467,2.7260665268423053e+76,1.36504374545309e+76,1.361022781389238e+76,False,False,False,111186,55675,55511,,,,,,,,,,,,,,,,,,,,,
36,36,0.5017585879509872,0.4982414120490326,0.0035171759019545228,1.0070591801823339,0.9929903025350947,4.081262633453507e+78,2.047808576018759e+78,2.033454057434829e+78,False,False,False,92688,46507,46181,,,,,,,,,,,,,,,,,,,,,
37,37,0.49870255186532336,0.5012974481346755,-0.002594896269352104,0.9948236395796394,1.005203294548316,6.073782849413901e+80,3.0290110064785475e+80,3.0447718429353464e+80,False,False,False,76689,38245,38444,,,,,,,,,,,,,,,,,,,,,
38,38,0.49873002350638634,0.5012699764935988,-0.0025399529872125173,0.9949329640586504,1.00509284155254,9.043077230391379e+82,4.51005411968316e+82,4.533023110708086e+82,False,False,False,63387,31613,31774,,,,,,,,,,,,,,,,,,,,,
39,39,0.5011672100785322,0.49883278992148344,0.00233442015704873,1.004679764851497,0.9953420333371712,1.3338714218229815e+85,6.684926190785086e+84,6.653788027444938e+84,False,False,False,51833,25977,25856,,,,,,,,,,,,,,,,,,,,,
40,40,0.5028124702068907,0.4971875297931289,0.0056249404137617386,1.0113135186960585,0.9888130451270485,1.9501343461203149e+87,9.80551867808055e+86,9.69582478312298e+86,False,False,False,41956,21096,20860,,,,,,,,,,,,,,,,,,,,,
41,41,0.49842993396918833,0.5015700660308213,-0.003140132061632959,0.9937393950032097,1.0063000471031642,2.8642583588442e+89,1.4276321046694104e+89,1.4366262541748172e+89,False,False,False,34075,16984,17091,,,,,,,,,,,,,,,,,,,,,
42,42,0.4998348078264476,0.500165192173561,-0.0003303843471133437,0.9993394495413054,1.0006609870740095,4.145931329824602e+91,2.0722807895045286e+91,2.0736505403201095e+91,False,False,False,27241,13616,13625,,,,,,,,,,,,,,,,,,,,,
43,43,0.5040598775232425,0.4959401224767538,0.008119755046488741,1.0163724503795704,0.9838912886969181,6.081692139758814e+93,3.065536995100895e+93,3.0161551446578972e+93,False,False,False,22045,11112,10933,,,,,,,,,,,,,,,,,,,,,
44,44,0.49583875898773117,0.504161241012287,-0.008322482024555877,0.9834924199888007,1.0167846540305692,8.842273764930919e+95,4.38434205023312e+95,4.4579317146979597e+95,False,False,False,17663,8758,8905,,,,,,,,,,,,,,,,,,,,,
45,45,0.5014359563469288,0.4985640436530662,0.0028719126938626027,1.0057603686636116,0.9942726231385856,1.2665495136588076e+98,6.3509346664224176e+97,6.314560470165595e+97,False,False,False,13928,6984,6944,,,,,,,,,,,,,,,,,,,,,
46,46,0.4909074125357843,0.5090925874642438,-0.018185174928459533,0.9642792384406171,1.0370440015043243,1.791204297989866e+100,8.79315467249181e+99,9.118888307407353e+99,False,False,False,10833,5318,5515,,,,,,,,,,,,,,,,,,,,,
47,47,0.50409107079332,0.49590892920669116,0.008182141586628873,1.016499282639895,0.9837685250529192,2.5377686512106893e+102,1.2792665168145158e+102,1.2585021343962018e+102,False,False,False,8433,4251,4182,,,,,,,,,,,,,,,,,,,,,
48,48,0.5011626104479918,0.4988373895520256,0.0023252208959661886,1.0046612802982837,0.9953603464275045,3.536419787440342e+104,1.7723213723135343e+104,1.7640984151268697e+104,False,False,False,6451,3233,3218,,,,,,,,,,,,,,,,,,,,,
49,49,0.5088540606554047,0.4911459393445858,0.017708121310818947,1.0360547036883776,0.9651999999999786,4.910519611024676e+106,2.498737843997905e+106,2.4117817670267247e+106,False,False,False,4913,2500,2413,,,,,,,,,,,,,,,,,,,,,
50,50,0.49756888168557084,0.5024311183144305,-0.004862236628859724,0.9903225806451406,1.0097719869707051,6.751851042450453e+108,3.3595109724996275e+108,3.392340069950835e+108,False,False,False,3702,1842,1860,,,,,,,,,,,,,,,,,,,,,
51,51,0.4983713355048786,0.5016286644951095,-0.003257328990230848,0.9935064935064878,1.006535947712424,9.202812640930847e+110,4.5864180262618855e+110,4.6163946146688525e+110,False,False,False,2763,1377,1386,,,,,,,,,,,,,,,,,,,,,
52,52,0.4965312190287392,0.5034687809712732,-0.006937561942534079,0.986220472440912,1.0139720558882572,1.228423520451113e+113,6.099506280931665e+112,6.1847289235796185e+112,False,False,False,2018,1002,1016,,,,,,,,,,,,,,,,,,,,,
53,53,0.5041436464088309,0.49585635359115227,0.00828729281767867,1.016713091922004,0.983561643835618,1.6121448943689496e+115,8.127526055865419e+114,7.993922887823807e+114,False,False,False,1448,730,718,,,,,,,,,,,,,,,,,,,,,
54,54,0.5020283975659309,0.49797160243408345,0.0040567951318473605,1.0081466395112046,0.991919191919189,2.0092327377708547e+117,1.0086918916801103e+117,1.0005408460907731e+117,False,False,False,986,495,491,,,,,,,,,,,,,,,,,,,,,
55,55,0.48911465892597783,0.5108853410740111,-0.021770682148033228,0.9573863636363774,1.0445103857566616,2.5715104549908492e+119,1.2577634591174353e+119,1.3137469958733854e+119,False,False,False,689,337,352,,,,,,,,,,,,,,,,,,,,,
56,56,0.5,0.5,0.0,1.0,1.0,3.269639677877447e+121,1.6348198389387235e+121,1.6348198389387235e+121,False,False,False,478,239,239,,,,,,,,,,,,,,,,,,,,,
57,57,0.4670658682634681,0.5329341317365339,-0.06586826347306579,0.8764044943820017,1.141025641025668,4.189849360103178e+123,1.956935629269727e+123,2.2329137308334592e+123,False,False,False,334,156,178,,,,,,,,,,,,,,,,,,,,,
58,58,0.5071770334928202,0.49282296650719026,0.014354066985629898,1.0291262135921997,0.9716981132075786,4.811112954294219e+125,2.44008599595782e+125,2.371026958336449e+125,False,False,False,209,106,103,,,,,,,,,,,,,,,,,,,,,
59,59,0.504132231404965,0.49586776859505566,0.008264462809909372,1.0166666666666502,0.9836065573770653,5.114347134751618e+127,2.5783072332219226e+127,2.5360399015298013e+127,False,False,False,121,61,60,,,,,,,,,,,,,,,,,,,,,
60,60,0.42105263157894746,0.578947368421041,-0.15789473684209354,0.7272727272727421,1.374999999999972,5.901651329441237e+129,2.4849058229226266e+129,3.4167455065185423e+129,False,False,False,76,32,44,,,,,,,,,,,,,,,,,,,,,
61,61,0.480000000000007,0.5200000000000077,-0.04000000000000068,0.9230769230769229,1.0833333333333335,3.5685878772488244e+131,1.7129221810794606e+131,1.855665696169416e+131,False,False,False,25,12,13,,,,,,,,,,,,,,,,,,,,,
62,62,0.3333333333333387,0.6666666666666774,-0.3333333333333387,0.5,2.0,2.3628099365270965e+133,7.876033121757115e+132,1.575206624351423e+133,False,False,False,9,3,6,,,,,,,,,,,,,,,,,,,,,
63,63,1.0,0.0,1.0,,0.0,9.662113967929147e+134,9.662113967929147e+134,0.0,False,False,True,2,2,0,,,,,,,,,,,,,,,,,,,,,
64,64,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
65,65,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
66,66,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
67,67,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
68,68,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
69,69,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
70,70,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
71,71,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
72,72,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
73,73,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
74,74,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
75,75,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
76,76,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
77,77,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
78,78,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
79,79,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
80,80,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
81,81,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
82,82,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
83,83,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
84,84,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
85,85,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
86,86,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
87,87,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
88,88,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
89,89,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
90,90,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
91,91,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
92,92,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
93,93,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
94,94,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
95,95,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
96,96,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
97,97,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
98,98,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
