,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5484269053531586,0.45157309464684153,0.0,complete,False,True,0.5,10.0,45.0,23.0,22.0,pyr,1000.0,,1.1142606735229492,43089.0,12727.0,30362.0,130250193.0,1.1192619800567627,2024-11-14 18:05:39.093184
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.48854262144821436,0.5114573785517856,-0.02291475710357124,0.9551971326164941,1.0469043151969908,121.22222222221329,59.222222222218065,61.99999999999522,False,False,False,10910,5330,5580,,,,,,,,,,,,,,,,,,,,,
4,4,0.5098155859607391,0.49018441403926116,0.019631171921477827,1.0400485436893256,0.9614935822637057,630.3750000000582,321.3750000000305,309.0000000000278,False,False,False,10086,5142,4944,,,,,,,,,,,,,,,,,,,,,
5,5,0.49419303163796546,0.5058069683620341,-0.01161393672406864,0.9770387965162317,1.023500810372771,2996.399999999765,1480.7999999998835,1515.59999999988,False,False,False,7491,3702,3789,,,,,,,,,,,,,,,,,,,,,
6,6,0.5155348424323112,0.4844651575676889,0.03106968486462229,1.0641319285387025,0.9397331037451622,12516.666666666382,6452.777777777615,6063.888888888768,False,False,False,4506,2323,2183,,,,,,,,,,,,,,,,,,,,,
7,7,0.5195238095238099,0.48047619047618934,0.039047619047620594,1.0812685827552067,0.924839596700272,42857.14285714362,22265.306122449394,20591.836734694196,False,False,False,2100,1091,1009,,,,,,,,,,,,,,,,,,,,,
8,8,0.516960651289009,0.48303934871098997,0.033921302578019064,1.0702247191011238,0.9343832020997374,115156.25000000042,59531.25000000017,55625.000000000146,False,False,False,737,381,356,,,,,,,,,,,,,,,,,,,,,
9,9,0.5500000000000013,0.45000000000000023,0.10000000000000106,1.2222222222222245,0.8181818181818167,197530.8641975304,108641.97530864198,88888.88888888873,False,False,False,160,88,72,,,,,,,,,,,,,,,,,,,,,
10,10,0.5999999999999994,0.39999999999999963,0.19999999999999984,1.5,0.6666666666666666,100000.00000000004,59999.99999999997,39999.99999999998,False,False,False,10,6,4,,,,,,,,,,,,,,,,,,,,,
