,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9974103415530122,0.0025896584469874,0.0,complete,False,True,0.5,395.0,77815.0,38907.0,38908.0,pyr,1000.0,,1209.6307187080383,33008185.0,6313571.0,26694614.0,130250193.0,1210.331911802292,2024-11-29 09:27:48.310912
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.500476069623692,0.4995239303763083,0.0009521392473836,1.0019060933610655,0.9980975329188077,10178013.49722222,5093852.191666665,5084161.305555559,False,False,False,587099,293829,293270,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4993996995921411,0.5006003004078599,-0.0012006008157187,0.9976016777961568,1.002404087981429,2990119756.565978,1493264908.1735754,1496854848.3924053,False,False,False,776278,387673,388605,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000239505992844,0.4999760494007135,4.790119857088847e-05,1.0000958069864112,0.999904202191688,935103807122.1736,467574299857.66046,467529507264.5111,False,False,False,960310,480178,480132,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995708033840147,0.5004291966159856,-0.0008583932319709,0.9982846859500294,1.0017182614079052,304012370908602.5,151875704373489.62,152136666535113.0,False,False,False,1138173,568598,569575,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5004236520873038,0.4995763479126932,0.0008473041746106,1.0016960454155823,0.9983068262839366,1.014562237785249e+17,5.077109403023618e+16,5.068512974828841e+16,False,False,False,1308857,654983,653874,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4990928245347719,0.5009071754652297,-0.0018143509304577,0.9963778699541036,1.0036352975664375,3.444598028409004e+19,1.7191741593855562e+19,1.725423869023453e+19,False,False,False,1469396,733365,736031,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5002241194513278,0.4997758805486683,0.0004482389026594,1.000896879821746,0.9991039238508708,1.1850012829775678e+22,5.927662233261476e+21,5.922350596514156e+21,False,False,False,1619672,810199,809473,,,,,,,,,,,,,,,,,,,,,
