,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999984676644755,0.5000015323355245,0.0,complete,False,True,0.5,358.0,63903.0,31951.0,31952.0,cx,1000.0,10.0,False,False,128164.0,128164.0,447.50719833374023,23607102.0,793968.0,22813134.0,130250193.0,448.4135158061981,2024-11-30 00:10:37.951222
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.500866666666667,0.49913333333333304,0.0017333333333333296,1.020722427403195,1.0129018428751764,119.99999999999999,60.10399999999999,59.896,False,False,False,0.045256356214102955,0.04525635621410298,0.09051271242820608,0.19199498059905018,0.18248701090411637,0.0,5.430762745692366,5.430762745692368,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5005650793650797,0.49943492063492034,0.0011301587301569636,1.005239227532782,1.000517394085478,630.0,315.35599999999994,314.64400000000006,False,False,False,0.018904306366374586,0.018904306366374586,0.03780861273274926,0.07877457712421339,0.07359291268081358,0.0,11.90971301081601,11.90971301081601,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.500320105820106,0.49967989417989395,0.0006402116402118862,1.0019419939530416,0.9993738274592319,3023.9999999999995,1512.968,1511.0319999999997,False,False,False,0.009055721719111058,0.009055721719111062,0.018111443438222116,0.03648278520237009,0.036122876403871164,1.3642420526593924e-12,27.384502478591845,27.384502478591827,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998901587301584,0.5001098412698416,-0.00021968253968331758,0.9997104050623461,1.0005876373286062,12599.999999999874,6298.615999999937,6301.383999999938,False,False,False,0.00431354028389692,0.004313540283896918,0.00862708056779384,0.017356494428166194,0.01717502829392144,1.8189894035458565e-10,54.35060757709994,54.350607577099844,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49991555555555645,0.5000844444444436,-0.00016888888888715877,0.9997016999513368,1.0003771927520755,43200.000000007436,21596.35200000372,21603.64800000371,False,False,False,0.0022187632338905522,0.002218763233890555,0.004437526467781106,0.008885580086874519,0.008868416915577507,1.6007106751203537e-10,95.85057170408808,95.85057170408811,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000756261022831,0.49992437389771704,0.00015125220456628177,1.0003167399247967,0.9997116638814203,113399.99999992907,56708.575999963745,56691.423999966515,False,False,False,0.0013301920126119855,0.0013301920126119846,0.0026603840252239705,0.005333049329659959,0.005309391243744593,1.8480932340025902e-09,150.8437742301071,150.84377423010716,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999841269841287,0.5000158730158714,-3.174603174349658e-05,0.999945456152101,1.0000724480038141,201600.00000012666,100796.80000006278,100803.20000006247,False,False,False,0.0010576956464989713,0.0010576956464989737,0.0021153912929979465,0.004229295162360395,0.004232678148482019,2.9103830456733704e-11,213.23144233432703,213.23144233432694,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999855379188525,0.5000144620811475,-2.8924162295741546e-05,0.9999518682071559,1.000067574022373,181440.00000118997,90717.3760005908,90722.62400059735,False,False,False,0.001102219059259962,0.0011022190592599606,0.002204438118519925,0.004407149012645614,0.004411052899851176,2.2118911147117615e-09,199.98662611343653,199.98662611343633,,,,,,,,,,,,,,,,,,,,,,,,,
