,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000295388245469,0.499970461175453,0.0,complete,False,True,0.7,13.0,78.0,23.0,55.0,cx,1000.0,10.0,False,False,169.0,169.0,432.10277700424194,841164.0,795712.0,45452.0,130250193.0,432.2818179130554,2024-11-14 17:41:19.384731
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4440999999999981,0.5559000000000014,-0.1118000000000003,0.8041704756029601,1.2623418060866276,119.99999999999999,53.292,66.708,False,False,False,0.030141720809093244,0.030141720809093282,0.060283441618187064,0.09768711456382381,0.15668979124733948,0.0,3.6170064970912104,3.6170064970912086,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5040698412698411,0.4959301587301588,0.008139682539680757,1.0192247228609617,0.9864490091363717,630.0,317.56399999999996,312.43600000000004,False,False,False,0.018343734011248482,0.01834373401124849,0.03668746802249695,0.07610130116419775,0.07143416902072938,0.0,11.556552427086556,11.556552427086556,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5023597883597883,0.4976402116402116,0.004719576719578027,1.01011844206652,0.9912441423331891,3023.9999999999995,1519.1360000000002,1504.8639999999998,False,False,False,0.008915122538189983,0.00891512253818998,0.017830245076379984,0.03543617215332174,0.036023397318015585,1.3642420526593924e-12,26.959330555486428,26.959330555486435,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49902158730158686,0.5009784126984131,-0.001956825396825382,0.9963298218865974,1.0041593619966833,12599.999999999874,6287.671999999939,6312.327999999939,False,False,False,0.005440470353000829,0.005440470353000829,0.010880940706001667,0.021721227047282493,0.02183890475897845,1.8189894035458565e-10,68.54992644780887,68.54992644780879,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49975259259259286,0.500247407407407,-0.0004948148148138503,0.9990748683176787,1.0010538943868792,43200.000000007436,21589.312000003716,21610.68800000371,False,False,False,0.0028257530164073545,0.0028257530164073515,0.0056515060328147055,0.01133243300513403,0.011279887805756613,1.6007106751203537e-10,122.07253030881819,122.07253030881814,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001362962962856,0.49986370370371447,0.0002725925925715093,1.0005648453398175,0.9994744963977306,113399.99999992907,56715.45599996364,56684.54399996661,False,False,False,0.0015621115068816347,0.0015621115068816362,0.0031242230137632733,0.006243611865071862,0.006253903872239343,1.8480932340025902e-09,177.14344488026939,177.14344488026956,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001326984126812,0.4998673015873189,0.0002653968253630305,1.0005421300578083,0.9994805357400824,201600.00000012666,100826.75200005951,100773.24800006645,False,False,False,0.0011827804591327316,0.001182780459132733,0.0023655609182654676,0.004731491312373312,0.004731068202541154,2.9103830456733704e-11,238.4485405613093,238.44854056130913,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49996825396823336,0.5000317460317667,-6.349206353308058e-05,0.9998833699551963,1.0001373421044688,181440.00000118997,90714.24000059033,90725.76000059755,False,False,False,0.0011373077102705285,0.00113730771027053,0.0022746154205410536,0.004548794749931412,0.004549929020852365,2.2118911147117615e-09,206.35311095283558,206.3531109528355,,,,,,,,,,,,,,,,,,,,,,,,,
