,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.011124339605142234,0.9888756603948585,0.0,complete,False,True,0.5,363.0,65703.0,32851.0,32852.0,pyr,1000.0,,1016.7423367500305,28454561.0,5359251.0,23095310.0,130250193.0,1017.3986296653748,2024-11-29 11:00:46.098403
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5000619939856584,0.49993800601434274,0.00012398797131572248,1.0002480066924782,0.999752054799591,7911630.374968911,3956305.660984456,3955324.713984464,False,False,False,540375,270221,270154,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006569235827935,0.49934307641720604,0.0013138471655874233,1.0026311512618025,0.9973757535276147,2136587268.7727582,1069697208.9499322,1066890059.822825,False,False,False,714695,357817,356878,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004351107152811,0.4995648892847164,0.0008702214305647553,1.0017419587509657,0.998261070392681,612939962221.8018,306736677856.2876,306203284365.51263,False,False,False,882534,441651,440883,,,,,,,,,,,,,,,,,,,,,
6,6,0.49864545667187604,0.5013545433281255,-0.0027090866562494028,0.9945964653311691,1.0054328914863293,182633265653744.84,91069248155387.66,91564017498357.47,False,False,False,1043156,520165,522991,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000121143764246,0.49998788562357976,2.4228752844794503e-05,1.0000484586797829,0.9999515436683469,5.5886975663252904e+16,2.7944164867486868e+16,2.794281079576628e+16,False,False,False,1196925,598477,598448,,,,,,,,,,,,,,,,,,,,,
8,8,0.49995526067368345,0.5000447393263158,-8.947865263228704e-05,0.9998210587061613,1.000178973319556,1.7403163945608802e+19,8.700803366973698e+18,8.70236057863509e+18,False,False,False,1341102,670491,670611,,,,,,,,,,,,,,,,,,,,,
9,9,0.5003243144955095,0.49967568550449076,0.0006486289910187802,1.0012980999673096,0.9987035829116704,5.485667972145493e+21,2.744613067713666e+21,2.741054904431829e+21,False,False,False,1473878,737417,736461,,,,,,,,,,,,,,,,,,,,,
10,10,0.5007308647596868,0.499269135240314,0.001461729519372725,1.0029277386006832,0.9970808080303294,1.7496505602497813e+24,8.761040380611434e+23,8.735465221886393e+23,False,False,False,1598791,800564,798227,,,,,,,,,,,,,,,,,,,,,
11,11,0.500863366234873,0.4991366337651275,0.0017267324697455664,1.0034594384642144,0.9965524879914339,5.622211108900732e+26,2.8159595816871192e+26,2.806251527213616e+26,False,False,False,1712483,857720,854763,,,,,,,,,,,,,,,,,,,,,
12,12,0.49987099292445675,0.50012900707554,-0.00025801415108322204,0.9994841048060941,1.0005161614791322,1.8164050905961077e+29,9.079682161893142e+28,9.084368744067876e+28,False,False,False,1813854,906693,907161,,,,,,,,,,,,,,,,,,,,,
