,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49972444016888123,0.5002755598311188,0.4999918598084524,0.5000081401915475,0.49999385558699344,0.5000061444130064,0.4999960208808158,0.5000039791191841,0.49999830827234676,0.5000016917276533,0.5000005222260906,0.49999947777390946,0.4994491053120317,0.5005508946879682,0.0,complete,False,False,0.5,210.0,21945.0,10926.0,11019.0,cx,10.0,12.0,False,False,44100.0,44100.0,19.972225189208984,6701582.0,29245.0,6672337.0,130250193.0,28.968381881713867,2024-12-07 21:05:06.009022
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49909090909090914,0.500909090909091,-0.0018181818181818184,0.9989453874522353,1.006234968848073,219.99999999999994,109.79999999999998,110.19999999999997,False,False,False,0.017930075384832746,0.035925469805675805,0.01793007538483275,0.03579506882634487,0.03586015076966548,19.72308292331601,0.0720582450081784,0.07213431876587334,0.07226439896170264,0.07181662454489149,2.842170943040401e-14,1.2918958832001826e-16,3.9446165846632035,0.03592546980567581,3.9446165846632035,0.03579506882634487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4975084175084173,0.5024915824915828,-0.004983164983165362,0.9919099975141655,1.011813223086575,1485.0,738.7999999999998,746.2000000000002,False,False,False,0.015039013683391585,0.03022866177563145,0.015039013683391573,0.0299288867861652,0.030078027366783156,6.035928464820215,0.06105046296946506,0.0615483895942819,0.05945490211737883,0.05876074828910555,0.0,0.0,22.332935319836484,0.030228661775631414,22.332935319836484,0.029928886786165208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000841750841752,0.49991582491582476,0.00016835016835049717,1.0005779215890627,0.9999062947187596,9503.999999999998,4752.800000000001,4751.199999999997,False,False,False,0.005499796708390443,0.010997741945072958,0.0054997967083904534,0.011001445511984948,0.010999593416780886,65.33758489555085,0.021922835110913745,0.02191017274906197,0.022091496404557025,0.02209356668843717,0.0,0.0,52.270067916542864,0.010997741945072978,52.270067916542864,0.01100144551198495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5006204906204897,0.49937950937951026,0.001240981240979432,1.0024955526452648,0.9975315338077124,55440.00000000592,27754.400000002915,27685.60000000301,False,False,False,0.001143618473366206,0.0022844020466456696,0.0011436184733662148,0.0022900788916773644,0.00228723694673243,1.8430874466138192,0.004587747731008362,0.004576327265395606,0.0045614015018445985,0.004572689030123302,0.0,0.0,63.402208163429734,0.002284402046645688,63.40220816342973,0.002290078891677364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998597081930427,0.5001402918069574,-0.0002805836139147673,0.9994431546610223,1.0005654864876539,285120.00000006385,142520.00000003225,142600.00000003166,False,False,False,0.0007213782341291961,0.0014431613956982592,0.0007213782341292124,0.0014423517679868266,0.0014427564682584324,5.141984052913003,0.002887289443312498,0.002888898112761371,0.0028837867071074886,0.0028821568863329687,5.820766091346741e-11,2.0415144820936577e-16,205.67936211496615,0.0014431613956982852,205.67936211496615,0.0014423517679868197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001096681096582,0.4998903318903419,0.0002193362193162771,1.0004399107817803,0.9995625644809019,1247399.999999303,623836.7999996387,623563.1999996637,False,False,False,0.00037772556677508783,0.0007552854720902228,0.00037772556677509613,0.0007556168676972045,0.0007554511335501997,3.444260760512421,0.0015114878248283041,0.0015108231974143977,0.001510322032374697,0.0015109829900032776,2.3283064365386963e-10,1.8665275264870911e-16,471.1748719949875,0.0007552854720902332,471.1748719949875,0.0007556168676971982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.499987012987014,0.500012987012986,-2.59740259720455e-05,0.9999485718936028,1.0000524685674987,4435200.000002474,2217542.4000012414,2217657.6000012322,False,False,False,0.00025467646892264655,0.0005093661681353735,0.00025467646892265414,0.0005093397082424978,0.0005093529378453025,19.610088108539383,0.001018173813359292,0.001018226178803552,0.0010192398391268866,0.0010191863638783596,0.0,0.0,1129.5410749663674,0.0005093661681353804,1129.5410749663674,0.0005093397082424896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
