,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009147560258645,0.4990852439741354,0.4999833630755188,0.5000166369244811,0.4999830725289612,0.5000169274710388,0.4999825200429986,0.5000174799570014,0.4999817841149984,0.5000182158850015,0.4999813051201179,0.5000186948798822,0.5013503104474368,0.4986496895525631,0.0,complete,False,False,0.5,70.0,2415.0,1202.0,1213.0,cx,10.0,12.0,False,False,4900.0,4900.0,20.195104837417603,749584.0,29245.0,720339.0,130250193.0,21.351431131362915,2024-12-07 20:50:00.676896
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.511818181818182,0.4881818181818181,0.0236363636363636,1.052103294147848,0.9568270263507244,219.99999999999997,112.59999999999998,107.39999999999998,False,False,False,0.0203482084414539,0.0397567127630539,0.0203482084414539,0.0416816187813768,0.0406964168829079,1.721771483507646,0.0885143270109237,0.0841308334488354,0.0757197082253815,0.0791362557077547,2.8421709430404014e-14,1.2918958832001826e-16,4.476605857119878,0.0397567127630539,4.476605857119878,0.0416816187813769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4975084175084173,0.5024915824915828,-0.0049831649831653,0.9910616106059706,1.0109987438520034,1485.0,738.7999999999998,746.2000000000002,False,False,False,0.0110642825042644,0.0222393875457941,0.0110642825042644,0.0220188414886528,0.0221285650085289,4.440664734819348,0.0444541877480059,0.044855120279379,0.0441928989779868,0.0437121205607116,0.0,0.0,16.430459518832723,0.0222393875457941,16.430459518832723,0.0220188414886528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5005050505050505,0.4994949494949495,0.0010101010101009,1.0020872495951072,0.998046536321312,9503.999999999998,4756.799999999998,4747.199999999999,False,False,False,0.0028470596843918,0.0056883735369281,0.0028470596843918,0.0056998768201171,0.0056941193687836,5.637178175096,0.0114049688039158,0.0113812133709155,0.0113743909271827,0.0113966538765892,0.0,0.0,27.05845524045992,0.0056883735369281,27.05845524045992,0.0056998768201171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.499538239538239,0.5004617604617609,-0.0009235209235221,0.9981607677557844,1.001854890929606,55440.00000000592,27694.400000002926,27745.600000003,False,False,False,0.0008748921437931,0.0017514017437421,0.0008748921437931,0.0017481698161832,0.0017497842875863,1.8946882988995768,0.0034924537159845,0.0034988889854254,0.0035067518581418,0.003500259258991,0.0,0.0,48.50402045189817,0.0017514017437421,48.50402045189817,0.0017481698161832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998653198653207,0.5001346801346793,-0.0002693602693586,0.9994638819439552,1.000541327917442,285120.00000006385,142521.60000003217,142598.40000003175,False,False,False,0.0005545059181606,0.0011093106405341,0.0005545059181606,0.0011087131930369,0.0011090118363212,4.117206442367953,0.0022164547861555,0.0022176437049876,0.0022196041887605,0.0022184033051193,5.820766091346741e-11,2.0415144820936575e-16,158.10072738599098,0.0011093106405341,158.10072738599098,0.0011087131930369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000006413339664,0.4999993586660336,1.28266793280533e-06,1.0000039046453624,0.9999987755486616,1247399.999999303,623700.799999641,623699.1999996615,False,False,False,0.000409281635726,0.0008185622215085,0.000409281635726,0.0008185643213982,0.000818563271452,638.1723987297089,0.001636165321606,0.0016361589329856,0.0016380936616983,0.0016380956674667,2.3283064365386963e-10,1.8665275264870911e-16,510.5379124043527,0.0008185622215085,510.5379124043527,0.0008185643213982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999538239538264,0.5000461760461736,-9.235209234718474e-05,0.9998154560198363,1.0001848644806253,4435200.000002474,2217395.200001248,2217804.800001226,False,False,False,0.0001337873245154,0.0002675993623918,0.0001337873245154,0.000267549940234,0.0002675746490309,2.8973317466917643,0.0005350339142701,0.0005351326697829,0.0005352648835966,0.0005351659504211,0.0,0.0,593.3735416911993,0.0002675993623919,593.3735416911993,0.000267549940234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999871733204893,0.5000128266795107,-2.5653359021334024e-05,0.999948761583724,1.0000513750623758,11975040.000072995,5987366.400036288,5987673.600036706,False,False,False,9.151970395882412e-05,0.0001830441036137,9.151970395883022e-05,0.0001830347124624,0.0001830394079176,7.135104910255546,0.0003659721771085,0.0003659909299041,0.0003661855789384,0.0003661667670979,1.862645149230957e-09,1.5554396053955582e-16,1095.952115701887,0.0001830441036137,1095.952115701887,0.0001830347124624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000047031158085,0.4999952968841915,9.406231616951158e-06,1.000018835412458,0.9999812104850876,21772799.99893496,10886502.399467347,10886297.59946761,False,False,False,5.335238709019267e-05,0.0001067037705,5.335238709020528e-05,0.0001067057778796,0.0001067047741803,11.344051318926018,0.0002134117650298,0.0002134077454069,0.0002134073534731,0.0002134113633691,0.0,0.0,1161.630853580671,0.0001067037705,1161.630853580671,0.0001067057778796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4999660092993446,0.5000339907006554,-6.798140131074947e-05,0.999864076825746,1.0001360024417802,19958400.004372977,9978521.602186378,9979878.402186597,False,False,False,6.16348309846114e-05,0.0001232780425833,6.163483098463e-05,0.0001232612824945,0.0001232696619692,1.8132850984602824,0.0002465174288102,0.0002465509407966,0.0002465612570173,0.0002465277286442,3.725290298461914e-09,1.8665275260770834e-16,1230.1326109928282,0.0001232780425833,1230.1326109928282,0.0001232612824945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
