,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.004063851863923332,0.9959361481360758,0.0,complete,False,True,0.5,254.0,32131.0,16065.0,16066.0,pyr,1000.0,,501.68315052986145,13007317.0,2623315.0,10384002.0,130250193.0,502.0112974643707,2024-11-29 04:48:55.003211
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4997607973421925,0.5002392026578074,-0.0004784053156149879,0.9990436468931799,1.0009572685936137,2697127.222222219,1347918.451111109,1349208.77111111,False,False,False,376250,188035,188215,,,,,,,,,,,,,,,,,,,,,
4,4,0.4982975131170254,0.501702486882975,-0.003404973765949695,0.9932131614752312,1.0068332144478314,507136614.75688183,252704913.94394118,254431700.8129409,False,False,False,495158,246736,248422,,,,,,,,,,,,,,,,,,,,,
5,5,0.49946656746405566,0.5005334325359444,-0.0010668650718888117,0.9978685438323599,1.0021360089771485,101593599868.41376,50742606602.59335,50850993265.82041,False,False,False,610199,304774,305425,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998250145821179,0.5001749854178822,-0.00034997083576419777,0.9993003032019449,1.0007001867164587,21146318466867.61,10569458936060.213,10576859530807.398,False,False,False,720060,359904,360156,,,,,,,,,,,,,,,,,,,,,
7,7,0.499898266881911,0.5001017331180898,-0.00020346623617873599,0.999593150307818,1.0004070152862259,4498112772645852.5,2248598779285049.2,2249513993360807.0,False,False,False,820775,410304,410471,,,,,,,,,,,,,,,,,,,,,
8,8,0.49997205513138865,0.5000279448686077,-5.5889737219056594e-05,0.9998882267725382,1.0001117857221127,9.725101680704855e+17,4.862279073663728e+17,4.862822607041091e+17,False,False,False,912511,456230,456281,,,,,,,,,,,,,,,,,,,,,
9,9,0.5005125439988163,0.4994874560011799,0.0010250879976364095,1.0020522797626252,0.9979519234634031,2.126168842273654e+20,1.0641741762174045e+20,1.0619946660562413e+20,False,False,False,994061,497540,496521,,,,,,,,,,,,,,,,,,,,,
10,10,0.5007190676449597,0.4992809323550393,0.001438135289920361,1.0028804130034306,0.9971278599461283,4.6846688496334555e+22,2.3457030186138495e+22,2.338965831019601e+22,False,False,False,1064573,533052,531521,,,,,,,,,,,,,,,,,,,,,
11,11,0.5001197140036989,0.49988028599631096,0.00023942800738793697,1.0004789706937747,0.9995212586093214,1.0378369403227658e+25,5.190427137766956e+24,5.187942265460805e+24,False,False,False,1123511,561890,561621,,,,,,,,,,,,,,,,,,,,,
12,12,0.5004967936553725,0.499503206344632,0.000993587310740519,1.0019891510166903,0.9980147978501843,2.3116830022670997e+27,1.1569899305823087e+27,1.1546930716848015e+27,False,False,False,1172519,586842,585677,,,,,,,,,,,,,,,,,,,,,
13,13,0.499980987618804,0.5000190123811907,-3.8024762386714476e-05,0.9999239533668818,1.0000760524166485,5.161895612023925e+29,2.5808496660848928e+29,2.581045945939005e+29,False,False,False,1209738,604846,604892,,,,,,,,,,,,,,,,,,,,,
