,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000301287377577,0.49996987126224224,0.0,complete,False,True,0.5,373.0,69378.0,34689.0,34689.0,cx,1000.0,10.0,False,False,139129.0,139129.0,450.4543778896332,25265944.0,793968.0,24471976.0,130250193.0,451.4343469142914,2024-11-29 19:36:18.540664
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4983000000000002,0.5016999999999998,-0.0033999999999999985,1.009482427478571,1.0238518699940218,119.99999999999999,59.796,60.204,False,False,False,0.044912247772740076,0.04491224777274008,0.0898244955454802,0.18381291959946017,0.1911497020557176,0.0,5.3894697327288075,5.38946973272881,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997904761904761,0.5002095238095239,-0.0004190476190494009,1.0024821335989045,1.00385617680973,630.0,314.86799999999994,315.13200000000006,False,False,False,0.0198029201447288,0.019802920144728797,0.039605840289457524,0.0841854159024451,0.07634910410672788,0.0,12.475839691179113,12.475839691179113,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997301587301591,0.500269841269841,-0.00053968253968222,0.99961528382021,1.0017700603889481,3023.9999999999995,1511.184,1512.8159999999998,False,False,False,0.009283262915245566,0.009283262915245562,0.018566525830491117,0.03747180716368853,0.03721352325644987,1.3642420526593924e-12,28.07258705570255,28.072587055702552,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001358730158729,0.4998641269841271,0.00027174603174519985,1.000718378525546,0.9996254576918292,12599.999999999874,6301.711999999938,6298.287999999939,False,False,False,0.004630448113892541,0.004630448113892542,0.009260896227785094,0.01887381850001546,0.018241152162505665,1.8189894035458565e-10,58.34364623504463,58.34364623504469,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999807407407415,0.5000192592592584,-3.851851851696006e-05,0.9999724278261876,1.0001260250388382,43200.000000007436,21599.16800000372,21600.83200000371,False,False,False,0.0024799137114947588,0.002479913711494758,0.004959827422989512,0.009975097118287606,0.009878071842258933,1.6007106751203537e-10,107.13227233659154,107.13227233659164,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001337566137465,0.49986624338625346,0.00026751322749436084,1.0005529245901936,0.9994826990885981,113399.99999992907,56715.16799996372,56684.831999966365,False,False,False,0.0014860083420442489,0.0014860083420442517,0.002972016684088506,0.00597287118257682,0.005917975113193755,1.8480932340025902e-09,168.5133459877156,168.51334598771564,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500020952380952,0.4999790476190479,4.1904761904523674e-05,1.000092976489627,0.9999252993234555,201600.00000012666,100804.22400006266,100795.7760000626,False,False,False,0.001068509556914303,0.0010685095569143053,0.0021370191138286084,0.004287915703394656,0.004261071113835136,2.9103830456733704e-11,215.4115266740592,215.411526674059,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.499986948853598,0.5000130511464019,-2.6102292804949688e-05,0.9999593925969498,1.0000638130818205,181440.00000118997,90717.63200059079,90722.36800059718,False,False,False,0.00120414162107688,0.001204141621076879,0.002408283242153761,0.004815457528571717,0.004819914497027733,2.2118911147117615e-09,218.4794557296194,218.47945572961925,,,,,,,,,,,,,,,,,,,,,,,,,
