,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49996751160941216,0.5000324883905878,0.0,complete,False,True,0.5,153.0,11628.0,5814.0,5814.0,cx,1000.0,10.0,False,False,23409.0,23409.0,436.93297362327576,4479324.0,793968.0,3685356.0,130250193.0,437.24549531936646,2024-11-30 01:39:42.285959
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5001999999999996,0.49980000000000036,0.0004000000000000008,1.0183174559271484,1.0167232495473082,119.99999999999999,60.024,59.976,False,False,False,0.04614547046508952,0.04614547046508952,0.09229094093017894,0.19152964980389137,0.19200965459645206,0.0,5.537456455810733,5.537456455810739,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49993650793650857,0.5000634920634914,-0.00012698412698590109,1.002680375766664,1.002990954034649,630.0,314.9599999999999,315.0400000000001,False,False,False,0.018753173914620617,0.01875317391462061,0.03750634782924134,0.07850554566415632,0.07311818661294231,0.0,11.814499566210998,11.814499566210998,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997513227513229,0.500248677248677,-0.000497354497354233,0.9995978792705187,1.001604430769077,3023.9999999999995,1511.248,1512.752,False,False,False,0.00865272052711555,0.008652720527115552,0.017305441054231093,0.03426634372885743,0.03523514964602961,1.3642420526593924e-12,26.165826873997407,26.165826873997435,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998946031746031,0.500105396825397,-0.00021079365079447045,0.9997326489702166,1.0005732883427194,12599.999999999874,6298.671999999937,6301.3279999999395,False,False,False,0.004369201816692824,0.004369201816692822,0.008738403633385647,0.017652475704330664,0.0173537565098389,1.8189894035458565e-10,55.051942890328206,55.05194289032824,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999296296296299,0.50007037037037,-0.00014074074073921396,0.9997654642873182,1.0003286258384188,43200.000000007436,21596.960000003717,21603.04000000371,False,False,False,0.002423532888121314,0.0024235328881213125,0.004847065776242629,0.009680222985123933,0.009718516183298649,1.6007106751203537e-10,104.6966207668583,104.69662076685839,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49991421516753853,0.5000857848324615,-0.0001715696649222534,0.9996722091154014,1.0003584526661329,113399.99999992907,56690.271999963756,56709.72799996652,False,False,False,0.001381605831509905,0.0013816058315099051,0.0027632116630198116,0.005534434621232895,0.005519818237726276,1.8480932340025902e-09,156.6741012931277,156.67410129312782,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49997555555555545,0.5000244444444446,-4.888888888889824e-05,0.9999108311928077,1.0001063771756384,201600.00000012666,100795.07200006269,100804.92800006279,False,False,False,0.0010367678032955872,0.0010367678032955872,0.002073535606591172,0.0041497937355888265,0.004144769623778032,2.9103830456733704e-11,209.01238914452136,209.01238914452156,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000095238095065,0.49999047619049347,1.9047619011709643e-05,1.0000490551077619,0.999972841653839,181440.00000118997,90721.72800059099,90718.2720005971,False,False,False,0.0011697667509413695,0.0011697667509413677,0.002339533501882737,0.004684401778578668,0.004674754585853745,2.2118911147117615e-09,212.24247929219166,212.24247929219158,,,,,,,,,,,,,,,,,,,,,,,,,
