,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000094314171868,0.4999905685828131,0.0,complete,False,True,0.5,78.0,3003.0,1501.0,1502.0,cx,1000.0,10.0,False,False,6084.0,6084.0,418.8847460746765,1755362.0,793968.0,961394.0,130250193.0,419.1057958602905,2024-11-14 21:41:59.201672
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5011333333333329,0.4988666666666671,0.002266666666666663,1.0210519828958333,1.0118741747997078,119.99999999999999,60.135999999999996,59.864,False,False,False,0.04479389839401468,0.04479389839401473,0.0895877967880296,0.18530628587244524,0.18512686622913457,0.0,5.375267807281785,5.375267807281784,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49944761904761875,0.5005523809523813,-0.0011047619047636812,1.0009443650182865,1.0051951517128164,630.0,314.65199999999993,315.34800000000007,False,False,False,0.019519479194568954,0.019519479194568964,0.03903895838913798,0.08099633805382622,0.07646579660567059,0.0,12.297271892578458,12.297271892578458,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001111111111107,0.4998888888888893,0.00022222222222247417,1.0010446377001923,1.0001611251503129,3023.9999999999995,1512.336,1511.6639999999998,False,False,False,0.008672745314828338,0.008672745314828334,0.017345490629656662,0.03461248510844852,0.03494037744504352,1.3642420526593924e-12,26.22638183204086,26.22638183204086,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000812698412689,0.4999187301587311,0.00016253968253882118,1.0004766813720047,0.9998247742380869,12599.999999999874,6301.023999999938,6298.975999999939,False,False,False,0.004338911044856536,0.004338911044856537,0.008677822089713077,0.01746409459825812,0.01726804849608431,1.8189894035458565e-10,54.670279165191054,54.67027916519099,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.499977037037037,0.5000229629629629,-4.5925925924344126e-05,0.9999450463842983,1.0001286280095998,43200.000000007436,21599.00800000372,21600.992000003705,False,False,False,0.0021455973360972086,0.0021455973360972103,0.004291194672194416,0.008598417231273438,0.0085691689181069,1.6007106751203537e-10,92.68980491941495,92.68980491941497,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500023985890643,0.499976014109357,4.7971781286408824e-05,1.0001099911559757,0.9999180602126959,113399.99999992907,56702.719999963694,56697.27999996631,False,False,False,0.0013238418079942302,0.0013238418079942317,0.002647683615988463,0.0053037178269480945,0.005287674401684489,1.8480932340025902e-09,150.12366102645439,150.12366102645458,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500054920634922,0.4999450793650781,0.00010984126984356216,1.0002284035189426,0.9997890199025293,201600.00000012666,100811.0720000628,100788.92800006238,False,False,False,0.001042076294364132,0.0010420762943641319,0.002084152588728265,0.004172423269378716,0.004164446939830152,2.9103830456733704e-11,210.08258094394102,210.08258094394108,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999520282186767,0.5000479717813233,-9.594356264781713e-05,0.999818300344946,1.000202099463966,181440.00000118997,90711.29600059071,90728.7040005975,False,False,False,0.0011281140195944152,0.001128114019594416,0.002256228039188831,0.004507605631910476,0.004517760963486566,2.2118911147117615e-09,204.6850077165506,204.68500771655067,,,,,,,,,,,,,,,,,,,,,,,,,
