,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000818876596619,0.4999181123403381,0.4999969417787427,0.5000030582212572,0.4999945274912877,0.5000054725087122,0.4999912119545222,0.5000087880454779,0.49998663334030014,0.5000133666596999,0.49998034639928335,0.5000196536007167,0.4999766685773488,0.5000233314226511,0.0,complete,False,False,0.5,320.0,51040.0,25501.0,25539.0,cx,10.0,12.0,False,False,102400.0,102400.0,20.200725317001343,13902725.0,29296.0,13873429.0,130250193.0,40.6048846244812,2024-12-07 21:16:26.249222
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5045454545454544,0.4954545454545455,0.009090909090909089,1.026779404932478,0.9906693444555794,219.99999999999994,110.99999999999997,108.99999999999997,False,False,False,0.03258808787079077,0.0645890029871529,0.03258808787079077,0.06577412230801806,0.06517617574158151,7.169379331573968,0.12832585881154476,0.1249789956782232,0.1346699788605057,0.13593837299418338,2.842170943040401e-14,1.2918958832001826e-16,7.1693793315739685,0.06458900298715288,7.1693793315739685,0.06577412230801807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49804713804713785,0.5019528619528623,-0.00390572390572428,0.9926754679659554,1.0083091569502953,1485.0,739.5999999999999,745.4000000000001,False,False,False,0.007596007354722481,0.01525158318248092,0.0075960073547224624,0.015132909742102026,0.01519201470944495,3.889679628193722,0.030169679391999157,0.03039228868405344,0.030627081295385328,0.03037469320225076,0.0,0.0,11.280070921762858,0.015251583182480882,11.280070921762858,0.015132909742102034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49941077441077447,0.5005892255892255,-0.0011784511784510435,0.9977433837115104,1.0024595842655817,9503.999999999998,4746.4,4757.5999999999985,False,False,False,0.003512229973909993,0.007032747697632009,0.003512229973909989,0.007016191708432938,0.007024459947820005,5.960756012865087,0.01389836047916304,0.013929794680734901,0.014205388125069817,0.014170534501375351,0.0,0.0,33.38023367204053,0.007032747697632002,33.38023367204053,0.007016191708432937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4992207792207786,0.5007792207792214,-0.0015584415584427886,0.9969027348175293,1.0031367127248398,55440.00000000592,27676.80000000292,27763.200000003,False,False,False,0.001363159097098486,0.002730573633626003,0.001363159097098481,0.0027220759978366935,0.002726318194196979,1.7493875079416807,0.005425292962774098,0.005442148740586143,0.005480384710682674,0.005463248070939601,0.0,0.0,75.57354034314828,0.0027305736336260085,75.5735403431483,0.0027220759978367095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.499680134680135,0.500319865319865,-0.0006397306397302521,0.9987326852840767,1.0012916561816467,285120.00000006385,142468.800000032,142651.2000000319,False,False,False,0.0011912220204419702,0.002383969138986321,0.0011912220204419674,0.0023809208928380126,0.002382444040883949,3.7241362112787453,0.004758074428997878,0.004764112058317692,0.004771827890357083,0.004765672280296536,5.820766091346741e-11,2.0415144820936577e-16,339.6412224684918,0.0023839691389863286,339.6412224684918,0.002380920892838026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999416386082962,0.5000583613917038,-0.000116722783407573,0.9997675277461635,1.000234419328931,1247399.999999303,623627.19999964,623772.7999996627,False,False,False,0.0003439272659436202,0.0006879348295553492,0.0003439272659436133,0.0006877742529620649,0.0006878545318872266,5.893061421311159,0.0013755504850859561,0.0013758703367641304,0.001375873037252407,0.0013755505816081559,2.3283064365386963e-10,1.8665275264870911e-16,429.01487153782574,0.0006879348295553391,429.01487153782574,0.0006877742529620684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49997258297258257,0.5000274170274175,-5.483405483490513e-05,0.9998904503398662,1.000109786537293,4435200.000002474,2217478.4000012344,2217721.600001239,False,False,False,0.00011854588397586611,0.00023710476936765734,0.00011854588397586524,0.00023707876796156787,0.00023709176795173146,4.323805136526371,0.0004742572459778457,0.00047430920639020404,0.00047411003890675355,0.0004740579937211468,0.0,0.0,525.774704610039,0.00023710476936765034,525.774704610039,0.0002370787679615625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
