,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000262511375533,0.4999737488624466,0.0,complete,False,True,0.5,267.0,35511.0,17755.0,17756.0,cx,1000.0,10.0,False,False,71289.0,71289.0,442.6986591815949,12281856.0,793968.0,11487888.0,130250193.0,443.27583479881287,2024-11-29 21:49:33.633287
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5015500000000004,0.4984499999999996,0.0031,1.0237243162277012,1.0110433061209718,120.0,60.186,59.814,False,False,False,0.0459478901703996,0.0459478901703996,0.0918957803407995,0.1917987243285562,0.1898574775535443,0.0,5.513746820447968,5.5137468204479685,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5003333333333331,0.4996666666666669,0.0006666666666648,1.0045892462158537,1.0016698753963431,630.0,315.2099999999999,314.7900000000001,False,False,False,0.0197007020656515,0.0197007020656515,0.039401404131303,0.0827690874329305,0.0763998145631153,0.0,12.411442301360482,12.411442301360482,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4998664021164023,0.5001335978835977,-0.0002671957671955,1.0001471851648174,1.001221316059543,3023.9999999999995,1511.5959999999998,1512.404,False,False,False,0.0092379572610713,0.0092379572610713,0.0184759145221426,0.0369223127441158,0.0371941785194137,1.3642420526593924e-12,27.935582757479665,27.93558275747967,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999806349206341,0.500019365079366,-3.8730158731009074e-05,1.00006469149564,1.0002183845777797,12599.999999999874,6299.755999999937,6300.243999999939,False,False,False,0.0042053042008298,0.0042053042008298,0.0084106084016597,0.0169045372771466,0.0167572165494612,1.8189894035458562e-10,52.98683293045478,52.9868329304548,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.500006296296297,0.499993703703703,1.2592592594121716e-05,1.0000633026190942,1.0000127014920153,43200.00000000744,21600.27200000372,21599.72800000371,False,False,False,0.0021792358119941,0.0021792358119941,0.0043584716239882,0.0087463901944325,0.0086935786815269,1.6007106751203534e-10,94.142987078163,94.14298707816312,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999953439153343,0.5000046560846657,-9.312169331654304e-06,0.9999969121389488,1.000034223651156,113399.99999992907,56699.47199996371,56700.52799996643,False,False,False,0.0013949137043914,0.0013949137043914,0.0027898274087829,0.0055691839978881,0.0055916165618616,1.8480932340025902e-09,158.18321407789938,158.18321407789938,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000671428571436,0.4999328571428564,0.0001342857142868,1.000277346825084,0.9997401899997364,201600.00000012663,100813.53600006278,100786.46400006257,False,False,False,0.0010447540309253,0.0010447540309253,0.0020895080618506,0.0041819709536743,0.004176412342326,2.9103830456733704e-11,210.6224126346783,210.62241263467828,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000086419752895,0.4999913580247105,1.728395057893316e-05,1.0000450018144973,0.9999758122784556,181440.00000119,90721.56800059065,90718.43200059724,False,False,False,0.0011404895102952,0.0011404895102952,0.0022809790205905,0.0045741063274533,0.0045507006053206,2.211891114711761e-09,206.93041674933397,206.93041674933383,,,,,,,,,,,,,,,,,,,,,,,,,
