,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.7406680341175401,0.25933196588246005,0.0,complete,False,True,0.3,14.0,91.0,64.0,27.0,pyr,1000.0,,1.6623854637145996,67017.0,18727.0,48290.0,130250193.0,1.6683869361877441,2024-11-14 18:04:18.881187
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5313225058004634,0.46867749419953514,0.06264501160092825,1.1336633663366342,0.8820960698689951,366.06266666666727,194.49733333333342,171.5653333333333,False,False,False,16809,8931,7878,,,,,,,,,,,,,,,,,,,,,
4,4,0.5068711866339716,0.4931288133660287,0.013742373267942892,1.0278677150786208,0.9728878389020232,3007.595499999959,1524.4634999999723,1483.1319999999876,False,False,False,17537,8889,8648,,,,,,,,,,,,,,,,,,,,,
5,5,0.5133461047254158,0.48665389527458397,0.02669220945083179,1.0548484450859503,0.948003483020273,24063.782400003016,12353.048960001564,11710.733440001444,False,False,False,15660,8039,7621,,,,,,,,,,,,,,,,,,,,,
6,6,0.5017837882684818,0.49821621173151853,0.0035675765369632896,1.0071606994171554,0.9928902116402086,180066.46311109583,90354.4319999925,89712.0311111034,False,False,False,12053,6048,6005,,,,,,,,,,,,,,,,,,,,,
7,7,0.4952440550688371,0.5047559449311629,-0.009511889862325812,0.9811554673940036,1.0192064695476328,1227775.3599999195,608048.4479999614,619726.9119999581,False,False,False,7990,3957,4033,,,,,,,,,,,,,,,,,,,,,
8,8,0.4851223275292036,0.5148776724707953,-0.029755344941591755,0.9422089041095882,1.0613357564743306,7472829.181999818,3625236.2859999062,3847592.895999904,False,False,False,4537,2201,2336,,,,,,,,,,,,,,,,,,,,,
9,9,0.4836214740673329,0.5163785259326685,-0.0327570518653356,0.9365638766519759,1.067732831608662,40046720.309727944,19367453.907752827,20679266.401975174,False,False,False,2198,1063,1135,,,,,,,,,,,,,,,,,,,,,
10,10,0.47446083995459754,0.5255391600454024,-0.05107832009080485,0.9028077753779716,1.1076555023923422,182023822.1670376,86363175.55711895,95660646.60991864,False,False,False,881,418,463,,,,,,,,,,,,,,,,,,,,,
11,11,0.5396226415094342,0.4603773584905654,0.07924528301886881,1.1721311475409857,0.8531468531468516,633491599.740822,341846410.4261795,291645189.31464213,False,False,False,265,143,122,,,,,,,,,,,,,,,,,,,,,
12,12,0.44827586206896597,0.5517241379310356,-0.10344827586206963,0.8124999999999992,1.230769230769232,1631074860.0035439,731171488.9671066,899903371.0364398,False,False,False,58,26,32,,,,,,,,,,,,,,,,,,,,,
13,13,0.6363636363636358,0.3636363636363638,0.272727272727272,1.7499999999999976,0.5714285714285722,3690136308.4511805,2348268559.923476,1341867748.5277026,False,False,False,11,7,4,,,,,,,,,,,,,,,,,,,,,
14,14,1.0,0.0,1.0,,0.0,4049565169.663948,4049565169.663948,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,
