,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010262697521926,0.4989737302478074,0.5000197173536137,0.4999802826463862,0.5000227500230482,0.4999772499769518,0.5000281931847051,0.4999718068152948,0.5000378588244988,0.4999621411755012,0.5000552829616365,0.4999447170383634,0.502012428314861,0.4979875716851389,0.0,complete,False,False,0.5,340.0,57630.0,28788.0,28842.0,cx,100.0,11.0,False,False,115600.0,115600.0,93.71507740020752,15568192.0,108980.0,15459212.0,130250193.0,115.95370149612428,2024-12-07 20:46:28.515234
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5053939393939394,0.4946060606060606,0.0107878787878787,1.0357019076238083,0.9904988363699496,164.99999999999997,83.38999999999999,81.60999999999999,False,False,False,0.0396207456951513,0.0783957673545985,0.0396207456951513,0.0801056615574068,0.0792414913903026,7.345419145730303,0.1746619779849134,0.168641166632238,0.1519746407021213,0.153432427300055,0.0,0.0,6.53742303969997,0.0783957673545985,6.53742303969997,0.0801056615574068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5025454545454541,0.4974545454545459,0.005090909090908,1.012696570445584,0.9922146751323044,990.0,497.5199999999999,492.4800000000001,False,False,False,0.0173057631976483,0.0344362147565361,0.0173057631976483,0.0347886321590152,0.0346115263952966,6.798692684791779,0.0708494373479738,0.0699611704192897,0.0681492134700517,0.0686839402581549,0.0,0.0,17.132705565671856,0.0344362147565361,17.132705565671856,0.0347886321590152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5007792207792208,0.4992207792207792,0.0015584415584417,1.003557563275896,0.9973188895896894,5543.999999999999,2776.32,2767.6799999999994,False,False,False,0.0073576661158309,0.0146924349304714,0.0073576661158309,0.0147383010124604,0.0147153322316618,9.442338181981548,0.0295765504766996,0.0294717030283279,0.0293357559549536,0.0294146197983102,9.094947017729282e-13,1.6405027088256284e-16,40.79090094616656,0.0146924349304714,40.79090094616655,0.0147383010124604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001904761904756,0.4998095238095243,0.0003809523809512,1.000834055540307,0.9993105971287756,27720.000000000004,13865.28,13854.720000000014,False,False,False,0.0030005326624796,0.0059987800754067,0.0030005326624796,0.0060033523163178,0.0060010653249592,15.752796478064749,0.0119706497187853,0.0119606738524929,0.0120383595892979,0.012046664594458,2.182787284255028e-11,7.874413002363014e-16,83.1747654039351,0.0059987800754067,83.17476540393511,0.0060033523163178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.500258585858587,0.4997414141414131,0.0005171717171733,1.001049833547088,0.9989811017665218,118800.0000000188,59430.72000000956,59369.280000009385,False,False,False,0.0013662142984793,0.0027310161926246,0.0013662142984793,0.0027338424629597,0.0027324285969586,5.2834068573834125,0.0054703342248651,0.0054645973072906,0.0054597526690867,0.0054653212752795,2.0372681319713595e-10,1.7148721649587852e-15,162.30625865937026,0.0027310161926246,162.3062586593702,0.0027338424629597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000719576719478,0.4999280423280522,0.0001439153438955,1.0002927303938187,0.9997170524577362,415799.9999997251,207929.9199998588,207870.0799998672,False,False,False,0.000778615409833,0.0015570067425052,0.000778615409833,0.0015574549613323,0.001557230819666,10.82046415284535,0.0031193829746337,0.0031184701036522,0.0031096523237589,0.0031105324412683,9.89530235528946e-10,2.379822596271285e-15,323.74828740835346,0.0015570067425052,323.7482874083535,0.0015574549613323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999480519480548,0.5000519480519451,-0.0001038961038912,0.9997942983592484,1.0002098834925368,1108800.0000005362,554342.4000002706,554457.6000002655,False,False,False,0.0005085919947348,0.0010172896819041,0.0005085919947348,0.0010170783189949,0.0010171839894696,9.79039589910722,0.0020342431927861,0.0020346617260415,0.0020345216621843,0.0020340947392763,2.3283064365386963e-10,2.0998434672957886e-16,563.9268037622637,0.0010172896819041,563.9268037622638,0.0010170783189949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000205226871688,0.4999794773128312,4.10453743375451e-05,1.000083187942964,0.999919005328069,1995840.0000125077,997960.960006212,997879.0400062938,False,False,False,0.0003696727137464,0.0007393150820286,0.0003696727137464,0.0007393757754484,0.0007393454274929,18.01288060897664,0.0014793907176233,0.0014792676603896,0.0014780009421854,0.0014781206620835,1.862645149230957e-09,9.332637632371755e-16,737.807589008391,0.0007393150820286,737.8075890083909,0.0007393757754484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000282186948851,0.4999717813051149,5.6437389770259696e-05,1.0001137562623292,0.999888005941134,1814399.9999114084,907251.1999557018,907148.7999557084,False,False,False,0.0003306678418439,0.0006612983617344,0.0003306678418439,0.0006613730098542,0.0006613356836878,11.718041645440556,0.0013231755799581,0.0013230250775703,0.0013221735753255,0.0013223216674962,2.3283064365386963e-09,1.2832376745218146e-15,599.9637322123393,0.0006612983617344,599.9637322123392,0.0006613730098542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
