,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.08517527324789351,0.9148247267521072,0.0,complete,False,True,0.5,31.0,465.0,233.0,232.0,pyr,1000.0,,7.656741142272949,236387.0,66849.0,169538.0,130250193.0,7.695749759674072,2024-11-14 22:45:52.842916
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49074206292542066,0.5092579370745802,-0.018515874149159568,0.9636414618188898,1.0377303588748483,4486.588666665645,2201.7577777773113,2284.830888888338,False,False,False,42018,20620,21398,,,,,,,,,,,,,,,,,,,,,
4,4,0.5007925814377432,0.49920741856225714,0.0015851628754859765,1.0031753592125119,0.9968346917781109,93968.26174998861,47058.608374994335,46909.653374994305,False,False,False,50468,25274,25194,,,,,,,,,,,,,,,,,,,,,
5,5,0.5010915441711571,0.4989084558288424,0.002183088342314609,1.0043757292882274,0.9956433343014686,2030564.0931201943,1017498.4969601033,1013065.59616009,False,False,False,54968,27544,27424,,,,,,,,,,,,,,,,,,,,,
6,6,0.5038561807516848,0.4961438192483156,0.007712361503369221,1.0155446086480606,0.9846933275843448,43926660.68435194,22132719.48559276,21793941.198759202,False,False,False,55236,27831,27405,,,,,,,,,,,,,,,,,,,,,
7,7,0.49781768540060295,0.5021823145993954,-0.004364629198792574,0.9913086760088826,1.008767525394925,942003651.9413103,468946077.64833826,473057574.29297054,False,False,False,52009,25891,26118,,,,,,,,,,,,,,,,,,,,,
8,8,0.5002058549481017,0.49979414505189423,0.00041170989620734565,1.0008237589421232,0.9991769190781462,19838744197.016136,9923456002.165146,9915288194.850908,False,False,False,46149,23084,23065,,,,,,,,,,,,,,,,,,,,,
9,9,0.5014231744553134,0.49857682554468724,0.0028463489106261026,1.0057089474776861,0.9943234595933504,406923790530.20166,204041018809.0427,202882771721.1592,False,False,False,38646,19378,19268,,,,,,,,,,,,,,,,,,,,,
10,10,0.49626780533915943,0.5037321946608408,-0.007464389321681422,0.985181829946948,1.015041050903111,8111411682671.165,4025432473961.637,4085979208709.53,False,False,False,30679,15225,15454,,,,,,,,,,,,,,,,,,,,,
11,11,0.5049032370042486,0.49509676299575245,0.009806474008496158,1.019807186678335,0.9805775180474559,156108706626110.7,78819791300069.88,77288915326040.97,False,False,False,23046,11636,11410,,,,,,,,,,,,,,,,,,,,,
12,12,0.49975499203724344,0.5002450079627597,-0.0004900159255163325,0.9990204481449761,1.0009805123176836,2880686068130047.5,1439637243040130.0,1441048825089926.8,False,False,False,16326,8159,8167,,,,,,,,,,,,,,,,,,,,,
13,13,0.4981079833871714,0.5018920166128277,-0.0037840332256563265,0.9924604634056664,1.0075968130442814,5.0498971966556184e+16,2.51539410893866e+16,2.5345030877169536e+16,False,False,False,10835,5397,5438,,,,,,,,,,,,,,,,,,,,,
14,14,0.493965131873045,0.5060348681269554,-0.012069736253910359,0.9761484098939951,1.0244343891402692,8.360518020518012e+17,4.129804386532149e+17,4.230713633985866e+17,False,False,False,6711,3315,3396,,,,,,,,,,,,,,,,,,,,,
15,15,0.4941543257989061,0.5058456742010897,-0.01169134840218363,0.9768875192603981,1.0236593059936936,1.2948787585177393e+19,6.39869939906658e+18,6.550088186110759e+18,False,False,False,3849,1902,1947,,,,,,,,,,,,,,,,,,,,,
16,16,0.4887613582018173,0.5112386417981825,-0.02247728359636515,0.9560336763330219,1.045988258317025,1.9166352665994625e+20,9.367772560806555e+19,9.798580105188065e+19,False,False,False,2091,1022,1069,,,,,,,,,,,,,,,,,,,,,
17,17,0.5093109869646211,0.4906890130353822,0.01862197392923886,1.0379506641366272,0.9634369287020066,2.7032956150742904e+21,1.3768181577706192e+21,1.32647745730368e+21,False,False,False,1074,547,527,,,,,,,,,,,,,,,,,,,,,
18,18,0.48282442748091675,0.517175572519087,-0.034351145038170286,0.9335793357933538,1.0711462450592932,3.6469941943398792e+22,1.7608578839083794e+22,1.8861363104315135e+22,False,False,False,524,253,271,,,,,,,,,,,,,,,,,,,,,
19,19,0.525423728813558,0.47457627118644186,0.0508474576271162,1.1071428571428517,0.9032258064516173,4.5699904243704834e+23,2.401181409414994e+23,2.168809014955489e+23,False,False,False,236,124,112,,,,,,,,,,,,,,,,,,,,,
20,20,0.4948453608247407,0.5051546391752553,-0.010309278350514602,0.9795918367346955,1.0208333333333317,5.255135588342841e+24,2.600479466396449e+24,2.6546561219463705e+24,False,False,False,97,48,49,,,,,,,,,,,,,,,,,,,,,
21,21,0.44827586206896597,0.5517241379310382,-0.10344827586207231,0.8124999999999952,1.230769230769238,4.417670144161769e+25,1.9803348922104504e+25,2.437335251951338e+25,False,False,False,29,13,16,,,,,,,,,,,,,,,,,,,,,
22,22,0.7142857142857204,0.28571428571428686,0.42857142857143354,2.5000000000000115,0.3999999999999982,3.011953404002926e+26,2.151395288573537e+26,8.605581154294108e+25,False,False,False,7,5,2,,,,,,,,,,,,,,,,,,,,,
23,23,0.0,1.0,-1.0,0.0,,2.4407965905298594e+27,0.0,2.4407965905298594e+27,False,True,False,2,0,2,,,,,,,,,,,,,,,,,,,,,
24,24,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
25,25,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
26,26,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
27,27,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
28,28,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
29,29,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
30,30,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
31,31,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
