,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.00384931965215437,0.9961506803478464,0.0,complete,False,True,0.5,268.0,35778.0,17889.0,17889.0,pyr,1000.0,,552.886442899704,14344244.0,2924262.0,11419982.0,130250193.0,553.2302165031433,2024-11-29 04:53:47.152805
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5000968477930032,0.49990315220699616,0.00019369558600702488,1.0003874662225112,0.9996126838494147,3172474.060438124,1586544.2773301753,1585929.7831079466,False,False,False,397531,198804,198727,,,,,,,,,,,,,,,,,,,,,
4,4,0.5003129699319874,0.4996870300680115,0.0006259398639758688,1.0012526638201729,0.9987489033832944,630413684.6263928,315404142.84119785,315009541.7851943,False,False,False,524012,262170,261842,,,,,,,,,,,,,,,,,,,,,
5,5,0.49939844588183896,0.5006015541181613,-0.0012031082363223769,0.9975966749874724,1.0024091148986216,133093298590.32199,66466586473.29435,66626712117.02768,False,False,False,644996,322110,322886,,,,,,,,,,,,,,,,,,,,,
6,6,0.5003529064745167,0.49964709352548226,0.0007058129490344191,1.001412622945636,0.9985893697430328,29163969628568.047,14592276967988.553,14571692660579.463,False,False,False,759408,379972,379436,,,,,,,,,,,,,,,,,,,,,
7,7,0.49978923395493374,0.500210766045069,-0.00042153209013522894,0.9991572910485952,1.0008434197087432,6547490947880361.0,3272365485167988.5,3275125462712390.0,False,False,False,865889,432762,433127,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999626006665384,0.500037399333463,-7.479866692465638e-05,0.999850413854995,1.0001496085243675,1.493489669111201e+18,7.46688979037444e+17,7.468006900737592e+17,False,False,False,962584,481256,481328,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000495195649862,0.4999504804350114,9.903912997487076e-05,1.0001980978793914,0.9998019413556061,3.450006045276474e+20,1.725173865436799e+20,1.7248321798396667e+20,False,False,False,1050090,525097,524993,,,,,,,,,,,,,,,,,,,,,
10,10,0.5004299027771926,0.49957009722280965,0.0008598055543829418,1.0017210909122918,0.9982818661522596,8.037790399285497e+22,4.022350668057893e+22,4.015439731227622e+22,False,False,False,1126999,563984,563015,,,,,,,,,,,,,,,,,,,,,
11,11,0.5002641872760614,0.49973581272393364,0.0005283745521277887,1.001057307758769,0.9989438089602121,1.8834809270263705e+25,9.4223805520881e+24,9.412428718175512e+24,False,False,False,1192336,596483,595853,,,,,,,,,,,,,,,,,,,,,
12,12,0.5001560312704288,0.4998439687295701,0.0003120625408586989,1.0006243199085745,0.9993760696235812,4.434331974451492e+27,2.217857881677223e+27,2.2164740927742646e+27,False,False,False,1246545,623467,623078,,,,,,,,,,,,,,,,,,,,,
13,13,0.4992490106936777,0.5007509893063221,-0.0015019786126443434,0.9970005478876337,1.0030084758917348,1.0481437471462759e+30,5.2328472882754255e+29,5.2485901831873316e+29,False,False,False,1290298,644180,646118,,,,,,,,,,,,,,,,,,,,,
