,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9854845169015941,0.014515483098406737,0.0,complete,False,True,0.5,106.0,5565.0,2783.0,2782.0,pyr,1000.0,,85.88243269920349,2387097.0,476455.0,1910642.0,130250193.0,85.97245335578918,2024-11-15 01:45:48.939657
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4967059112568107,0.5032940887431899,-0.0065881774863791945,0.9869098850279943,1.0132637388383585,193098.15066661374,95912.99288886531,97185.15777774855,False,False,False,154671,76826,77845,,,,,,,,,,,,,,,,,,,,,
4,4,0.49989536413281765,0.5001046358671827,-0.0002092717343649788,0.9995815441022615,1.0004186310763814,14939509.195996873,7468191.389498435,7471317.806498443,False,False,False,200696,100327,100369,,,,,,,,,,,,,,,,,,,,,
5,5,0.5010834795170795,0.4989165204829198,0.0021669590341597163,1.0043433298862547,0.9956754530477674,1223466421.9384313,613058811.7772205,610407610.16121,False,False,False,242275,121400,120875,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000451043715165,0.4999548956284841,9.02087430323481e-05,1.0001804337627676,0.9998195987877019,103019207069.20555,51514250151.19176,51504956918.013855,False,False,False,277135,138580,138555,,,,,,,,,,,,,,,,,,,,,
7,7,0.49917532060845415,0.5008246793915447,-0.001649358783090556,0.9967067142436065,1.003304167323577,8828602410377.572,4407020438724.796,4421581971652.767,False,False,False,304967,152232,152735,,,,,,,,,,,,,,,,,,,,,
8,8,0.4991914394226475,0.500808560577355,-0.0016171211547075738,0.996770979408093,1.0032394809425778,762742292515481.5,380754422909333.25,381987869606150.2,False,False,False,324651,162063,162588,,,,,,,,,,,,,,,,,,,,,
9,9,0.4993111598049836,0.5006888401950111,-0.0013776803900275212,0.9972484300039702,1.0027591620234677,6.627220293910993e+16,3.309045051235822e+16,3.3181752426751356e+16,False,False,False,336798,168167,168631,,,,,,,,,,,,,,,,,,,,,
10,10,0.500952442355254,0.4990475576447493,0.0019048847105047075,1.0038170404429887,0.9961974739527194,5.76497526221813e+18,2.8879784377257933e+18,2.876996824492356e+18,False,False,False,341228,170939,170289,,,,,,,,,,,,,,,,,,,,,
11,11,0.49967781324937205,0.500322186750622,-0.0006443735012499537,0.998712082897153,1.0012895779723732,5.03013597013397e+20,2.513447341903551e+20,2.5166886282303894e+20,False,False,False,339865,169823,170042,,,,,,,,,,,,,,,,,,,,,
12,12,0.5008888005109767,0.49911119948902505,0.0017776010219516523,1.0035615330286547,0.9964511064728574,4.375419985420377e+22,2.1915988682289678e+22,2.183821117191417e+22,False,False,False,331908,166249,165659,,,,,,,,,,,,,,,,,,,,,
13,13,0.4996128271767093,0.5003871728232906,-0.0007743456465812853,0.9984525070013041,1.0015498914448555,3.7979196354519224e+24,1.8974893664580722e+24,1.90043026899385e+24,False,False,False,318979,159366,159613,,,,,,,,,,,,,,,,,,,,,
14,14,0.5018765831598224,0.4981234168401742,0.003753166319648285,1.0075346112886168,0.9925217345347769,3.282228359189551e+26,1.6472735540603223e+26,1.6349548051292176e+26,False,False,False,301612,151372,150240,,,,,,,,,,,,,,,,,,,,,
15,15,0.499242729310471,0.5007572706895346,-0.0015145413790635897,0.9969754979753402,1.0030336773880622,2.8197290743920965e+28,1.4077292390155983e+28,1.4119998353765138e+28,False,False,False,280613,140094,140519,,,,,,,,,,,,,,,,,,,,,
16,16,0.5007258758188013,0.4992741241811999,0.0014517516376014964,1.0029077245691078,0.9971007057799289,2.405273801219286e+30,1.2043828306995445e+30,1.2008909705197444e+30,False,False,False,256931,128652,128279,,,,,,,,,,,,,,,,,,,,,
17,17,0.4984604386565722,0.5015395613434277,-0.003079122686855571,0.993860658412254,1.0061772659333894,2.0411506032841493e+32,1.017432825077144e+32,1.0237177782070051e+32,False,False,False,232209,115747,116462,,,,,,,,,,,,,,,,,,,,,
18,18,0.5017187439650854,0.4982812560349134,0.0034374879301719997,1.0068986900240355,0.9931485758275532,1.7214464246020523e+34,8.636819379545288e+33,8.577644866475215e+33,False,False,False,207128,103920,103208,,,,,,,,,,,,,,,,,,,,,
19,19,0.500044171074572,0.49995582892542867,8.834214914327195e-05,1.0001766999083361,0.9998233313090054,1.4320243250424998e+36,7.160754165745002e+35,7.159489084680005e+35,False,False,False,181114,90565,90549,,,,,,,,,,,,,,,,,,,,,
20,20,0.5009895916733429,0.49901040832665455,0.001979183346688286,1.0039662165631478,0.9960494521651085,1.1809293056575648e+38,5.916332906364677e+37,5.892960150210941e+37,False,False,False,156125,78217,77908,,,,,,,,,,,,,,,,,,,,,
21,21,0.5021328228626634,0.49786717713734635,0.004265645725316981,1.0085678388156532,0.9915049454425255,9.649623390858824e+39,4.8453926328135267e+39,4.804230758045391e+39,False,False,False,132688,66627,66061,,,,,,,,,,,,,,,,,,,,,
22,22,0.5003865029571974,0.4996134970428019,0.0007730059143955065,1.0015472078295942,0.9984551823244089,7.814360512701762e+41,3.910200529797647e+41,3.90415998290411e+41,False,False,False,111254,55670,55584,,,,,,,,,,,,,,,,,,,,,
23,23,0.5019162928443779,0.49808370715561867,0.003832585688759262,1.0076946618283216,0.992364093886971,6.256394905260995e+43,3.1401865374190516e+43,3.116208367841922e+43,False,False,False,91844,46098,45746,,,,,,,,,,,,,,,,,,,,,
24,24,0.499786261989369,0.5002137380106386,-0.0004274760212696406,0.9991454132727947,1.0008553176703339,4.9642156278782553e+45,2.4810467723664815e+45,2.4831688555118115e+45,False,False,False,74858,37413,37445,,,,,,,,,,,,,,,,,,,,,
25,25,0.4982436955297124,0.5017563044702898,-0.0035126089405774414,0.9929993725852917,1.00704998170994,3.909910421427205e+47,1.9480882175620258e+47,1.961822203865188e+47,False,False,False,60354,30071,30283,,,,,,,,,,,,,,,,,,,,,
26,26,0.49431960049937107,0.5056803995006194,-0.011360799001248383,0.9775336378224909,1.022982699835838,3.051291520574131e+49,1.5083132054573227e+49,1.542978315116779e+49,False,False,False,48060,23757,24303,,,,,,,,,,,,,,,,,,,,,
27,27,0.5025293776677124,0.4974706223322972,0.00505875533541528,1.0101689529156481,0.9899334137261916,2.368549807613481e+51,1.1902658607949828e+51,1.1782839468185212e+51,False,False,False,37954,19073,18881,,,,,,,,,,,,,,,,,,,,,
28,28,0.4946127604958293,0.5053872395041656,-0.01077447900833633,0.9786807458397502,1.021783665665106,1.8211121972760764e+53,9.007453310673454e+52,9.203668662087217e+52,False,False,False,29607,14644,14963,,,,,,,,,,,,,,,,,,,,,
29,29,0.5005892880527271,0.49941071194727016,0.0011785761054569285,1.0023599335722326,0.9976456226020306,1.3924331812710354e+55,6.970371348734615e+54,6.953960463975701e+54,False,False,False,22909,11468,11441,,,,,,,,,,,,,,,,,,,,,
30,30,0.5055639272052799,0.4944360727947076,0.011127854410572294,1.0225061540264937,0.9779892238908613,1.0387651645434374e+57,5.25162196030619e+56,5.136029685128054e+56,False,False,False,17254,8723,8531,,,,,,,,,,,,,,,,,,,,,
31,31,0.5042993260515944,0.4957006739484057,0.008598652103188748,1.017346460384445,0.9829493087557507,7.715164157247142e+58,3.8907520848771516e+58,3.824412072369992e+58,False,False,False,12909,6510,6399,,,,,,,,,,,,,,,,,,,,,
32,32,0.49107425794867204,0.5089257420513328,-0.01785148410266077,0.9649232046492547,1.036351903635166,5.628520389649737e+60,2.7640214736962148e+60,2.864498915953549e+60,False,False,False,9467,4649,4818,,,,,,,,,,,,,,,,,,,,,
33,33,0.5028943560057839,0.4971056439942111,0.0057887120115728205,1.011644832605522,0.9884892086331025,4.0948486659166026e+62,2.0592762827872733e+62,2.035572383129309e+62,False,False,False,6910,3475,3435,,,,,,,,,,,,,,,,,,,,,
34,34,0.501429738562098,0.4985702614379077,0.0028594771241902918,1.0057353543629806,0.9942973523421444,2.8971910091853544e+64,1.4527377303002732e+64,1.444453278885098e+64,False,False,False,4896,2455,2441,,,,,,,,,,,,,,,,,,,,,
35,35,0.5167011528229478,0.48329884717706634,0.03340230564588148,1.0691131498471045,0.9353546910755063,2.0024668169730026e+66,1.0346769128196493e+66,9.677899041533817e+65,False,False,False,3383,1748,1635,,,,,,,,,,,,,,,,,,,,,
36,36,0.4910714285714276,0.5089285714285802,-0.017857142857152574,0.9649122807017358,1.0363636363636561,1.3948824178642255e+68,6.849869016297523e+67,7.098955162344841e+67,False,False,False,2352,1155,1197,,,,,,,,,,,,,,,,,,,,,
