,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.3354126876519969,0.6645873123480052,0.0,complete,False,True,0.5,52.0,1326.0,663.0,663.0,pyr,1000.0,,20.91573977470398,645329.0,174983.0,470346.0,130250193.0,20.96575117111206,2024-11-14 22:41:19.068439
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4997966212002058,0.5002033787997936,-0.0004067575995877,0.9991868155697714,1.0008138462373175,22158.9795555568,11074.983111111726,11083.996444445058,False,False,False,73754,36862,36892,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5024884752825868,0.4975115247174126,0.0049769505651741,1.0100036889959505,0.9900953936060418,814006.0760005024,409028.6720002539,404977.404000248,False,False,False,92627,46544,46083,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4997849703633066,0.5002150296366927,-0.0004300592733861,0.9991402511961736,1.0008604886078778,31282602.823681127,15634574.725120565,15648028.098560544,False,False,False,106962,53458,53504,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5008791133021906,0.4991208866978098,0.0017582266043806,1.0035226468201184,0.9964897186612772,1225376472.6888409,613765481.1017525,611610991.5870888,False,False,False,116026,58115,57911,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5026900135336083,0.4973099864663882,0.00538002706722,1.0108182566480266,0.989297525468227,48297582000.074455,24278712149.257984,24018869850.816303,False,False,False,119702,60173,59529,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4961972999982908,0.503802700001708,-0.0076054000034171,0.9849040110277468,1.0153273707927135,1896695909441.4624,941135389182.6564,955560520258.804,False,False,False,118074,58588,59486,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4977259983801658,0.5022740016198333,-0.0045480032396674,0.9909451748945792,1.009137564150695,74155243439526.52,36908992576062.58,37246250863463.88,False,False,False,112357,55923,56434,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5020671535102961,0.4979328464897022,0.0041343070205938,1.0083029409482416,0.991765430198554,2877869766974451.5,1444883882078202.0,1432985884896244.8,False,False,False,103524,51976,51548,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4997991640883716,0.5002008359116323,-0.0004016718232607,0.9991969789044262,1.0008036664566924,1.1004705441727082e+17,5.5001425808139496e+16,5.504562860913175e+16,False,False,False,92115,46039,46076,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5012077141953855,0.4987922858046148,0.0024154283907706,1.0048425536230463,0.9951807836903542,4.1277509732800737e+18,2.0688606300854835e+18,2.0588903431945915e+18,False,False,False,79075,39633,39442,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5013316091688622,0.4986683908311404,0.0026632183377218,1.005340660019142,0.9946877111097442,1.5024248203758397e+20,7.532130528542586e+19,7.492117675215852e+19,False,False,False,64959,32566,32393,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4978028514957884,0.5021971485042165,-0.004394297008428,0.9912498567116196,1.008827384164683,5.404225606270996e+21,2.6902389169282577e+21,2.7139866893427645e+21,False,False,False,52113,25942,26171,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4940463037980946,0.5059536962019073,-0.0119073924038126,0.9764654503105736,1.024101774089335,1.9133277286054945e+23,9.452724922719483e+22,9.680552363335495e+22,False,False,False,40731,20123,20608,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5009338571520604,0.4990661428479423,0.001867714304118,1.00374241837657,0.996271535098992,6.666958286764596e+24,3.3397051300608813e+24,3.3272531567037327e+24,False,False,False,31054,15556,15498,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4999785195686754,0.5000214804313299,-4.296086265436868e-05,0.999914081965804,1.000085925416739,2.3018799069304492e+26,1.1508905080919666e+26,1.1509893988384953e+26,False,False,False,23277,11638,11639,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4984525651708096,0.5015474348291865,-0.0030948696583768,0.9938293580158956,1.0062089552238864,7.706777343358031e+27,3.841462935997088e+27,3.865314407360913e+27,False,False,False,16802,8375,8427,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4991536899119855,0.500846310088015,-0.0016926201760294,0.9966204798918614,1.003390979993212,2.529434663314278e+29,1.2625766455846023e+29,1.2668580177296764e+29,False,False,False,11816,5898,5918,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.510450768068498,0.489549231931503,0.0209015361369948,1.0426954732510323,0.959052787370495,7.97872360026493e+30,4.072745589961485e+30,3.905978010303453e+30,False,False,False,7942,4054,3888,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.5090160721285782,0.4909839278714248,0.0180321442571534,1.0367265469061862,0.9645745090489038,2.4175125510798845e+32,1.2305527430722218e+32,1.1869598080076705e+32,False,False,False,5102,2597,2505,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4920737625363993,0.5079262374636085,-0.0158524749272092,0.9687898089171956,1.032215647600265,6.939430966377933e+33,3.4147119054871914e+33,3.5247190608907967e+33,False,False,False,3091,1521,1570,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5019136139967191,0.498086386003281,0.0038272279934381,1.007683863885838,0.992374727668847,1.9535817674799875e+35,9.805292851539787e+34,9.73052482326009e+34,False,False,False,1829,918,911,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.48315688161694,0.5168431183830593,-0.0336862367661193,0.934823091247676,1.0697211155378443,5.299927975876007e+36,2.560696673618632e+36,2.739231302257371e+36,False,False,False,1039,502,537,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5111524163568792,0.488847583643124,0.0223048327137552,1.0456273764258566,0.9563636363636352,1.3151718527906186e+38,6.722532704784786e+37,6.429185823121443e+37,False,False,False,538,275,263,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4708171206225615,0.5291828793774316,-0.05836575875487,0.8897058823529292,1.1239669421487752,3.0204386453316224e+39,1.4220742260121446e+39,1.5983644193194566e+39,False,False,False,257,121,136,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4604316546762563,0.5395683453237448,-0.0791366906474884,0.8533333333333224,1.1718750000000149,7.877242337852585e+40,3.626931723903327e+40,4.2503106139492663e+40,False,False,False,139,64,75,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.6551724137931013,0.3448275862068971,0.3103448275862043,1.8999999999999917,0.5263157894736866,1.589286553691869e+42,1.041256707591221e+42,5.4802984610064524e+41,False,False,False,58,38,20,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.3043478260869562,0.6956521739130386,-0.3913043478260824,0.4375000000000026,2.2857142857142723,3.0551002236273587e+43,9.298131115387604e+42,2.1252871120885828e+43,False,False,False,23,7,16,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.3636363636363638,0.6363636363636278,-0.272727272727264,0.5714285714285794,1.7499999999999758,7.09981677669757e+44,2.581751555162754e+44,4.518065221534757e+44,False,False,False,11,4,7,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.3333333333333386,0.6666666666666643,-0.3333333333333256,0.5000000000000098,1.999999999999961,9.429706512613201e+45,3.14323550420445e+45,6.286471008408777e+45,False,False,False,3,1,2,,,,,,,,,,,,,,,,,,,,,
32,32,32,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
33,33,33,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
34,34,34,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
35,35,35,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
36,36,36,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
37,37,37,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
38,38,38,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
