,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000003759423748,0.49999962405762527,0.0,complete,False,True,0.5,27.0,351.0,175.0,176.0,cx,1.0,10.0,True,False,729.0,729.0,4346.854915380478,169283.0,28859.0,140424.0,130250193.0,4346.867918729782,2024-11-14 06:41:57.768048
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,175.5,175.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49401709401709404,0.505982905982906,-0.011965811965811965,0.9763513513513513,1.0242214532871972,2924.9999999999995,1444.9999999999998,1479.9999999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49872744539411207,0.5012725546058879,-0.002545109211775869,0.9949227038496514,1.0051032066417853,52650.0,26258.0,26392.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49975638961146207,0.5002436103885379,-0.0004872207770758047,0.9990260329828152,1.0009749165537527,968759.9999999998,484143.9999999999,484615.9999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000087834870772,0.4999912165129228,1.756697415446715e-05,1.000035134565517,0.9999648666688775,17760599.99993845,8880455.999969808,8880143.999968642,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000189933523271,0.49998100664767287,3.7986704654244506e-05,1.0000759762953977,0.9999240294765612,319690800.0,159851472.00000015,159839327.99999985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999969520549175,0.5000030479450824,-6.0958901648972364e-06,0.9999878082939894,1.00001219185465,5594589000.0,2797277447.999969,2797311552.000031,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999994692992376,0.5000005307007624,-1.0614015248543932e-06,0.9999978771992035,1.0000021228053029,94486392004.33264,47243145858.166046,47243246146.166595,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000004405886159,0.499999559411384,8.811772319459718e-07,1.000001762356017,0.9999982376470891,1530679550677.925,765340449738.9473,765339100938.9778,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
