,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49910041152263085,0.5008995884773692,0.4999849499358078,0.5000150500641922,0.4999847241415285,0.5000152758584714,0.49998423133384107,0.5000157686661589,0.49998319368848965,0.5000168063115104,0.49998088159296816,0.5000191184070318,0.4983393596524811,0.5016606403475189,0.0,complete,False,False,0.5,355.0,62835.0,31450.0,31385.0,cx,10.0,12.0,False,False,126025.0,126025.0,20.03746247291565,20020458.0,29245.0,19991213.0,130250193.0,44.618433237075806,2024-12-07 21:05:36.370537
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4954545454545455,0.5045454545454545,-0.009090909090909087,0.9872886812901861,1.0243406611247055,219.99999999999994,108.99999999999997,110.99999999999997,False,False,False,0.026426257915906602,0.053337401298160114,0.026426257915906595,0.052376367040535596,0.05285251583181319,5.813776741499454,0.10158352530174189,0.10289141081714097,0.11266595750016219,0.10998875840431564,2.842170943040401e-14,1.2918958832001826e-16,5.813776741499455,0.05333740129816015,5.813776741499453,0.052376367040535624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49535353535353516,0.5046464646464649,-0.009292929292929703,0.9819982975972893,1.0191896766533355,1485.0,735.5999999999998,749.4000000000002,False,False,False,0.007253997580872883,0.0146440815763951,0.007253997580872876,0.014374414741921825,0.014507995161745748,1.5611864358834409,0.028736551684379476,0.0292633416521096,0.029330961615028177,0.028778707523157865,0.0,0.0,10.772186407596218,0.014644081576395079,10.772186407596218,0.014374414741921825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997474747474747,0.5002525252525252,-0.0005050505050503823,0.9990481636719009,1.0010686119228076,9503.999999999998,4749.6,4754.399999999999,False,False,False,0.0026896540923688067,0.005382026379878967,0.002689654092368805,0.005376592733861923,0.005379308184737611,10.651030205783057,0.010742067412071347,0.01075230184357675,0.010776878659344935,0.010765374651638702,0.0,0.0,25.56247249387314,0.005382026379878967,25.56247249387314,0.005376592733861927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5006060606060598,0.4993939393939401,0.0012121212121196598,1.0024414048008878,0.9975928444926472,55440.00000000592,27753.600000002923,27686.400000003,False,False,False,0.001331633130742576,0.00266004196819038,0.001331633130742571,0.0026664983807345136,0.0026632662614851535,2.1971946657280657,0.005332967727198879,0.005319979503697926,0.0053202219140045795,0.005333059417352098,0.0,0.0,73.82574076837625,0.002660041968190378,73.82574076837625,0.0026664983807345214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000617283950626,0.49993827160493753,0.00012345679012508011,1.0002495521654,0.9997557231970141,285120.00000006385,142577.60000003217,142542.40000003172,False,False,False,0.000570875616701662,0.0011416102938608703,0.0005708756167016473,0.001141892207749932,0.0011417512334033204,9.248184990445292,0.0022840155597724236,0.0022834457209481877,0.0022830025490363573,0.002283560369862933,5.820766091346741e-11,2.0415144820936577e-16,162.76805583401315,0.001141610293860862,162.76805583401318,0.0011418922077499533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49981593714926253,0.5001840628507375,-0.0003681257014749136,0.9992646763580778,1.0007371809521795,1247399.999999303,623470.3999996416,623929.5999996611,False,False,False,0.00028671000135553734,0.0005736311710883194,0.00028671000135550303,0.0005732089897495628,0.0005734200027110307,1.5576744585167388,0.0011458783755514106,0.0011467215870450674,0.0011478045005428356,0.0011469589842267325,2.3283064365386963e-10,1.8665275264870911e-16,357.64205569067417,0.0005736311710882822,357.64205569067417,0.0005732089897495942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500012987012986,0.4999870129870139,2.5974025972065894e-05,1.000052203759749,0.9999483076417558,4435200.000002474,2217657.6000012322,2217542.4000012414,False,False,False,0.00017830850671124608,0.0003566077508835089,0.0001783085067112494,0.00035662627644266544,0.0003566170134225094,13.729755017802702,0.0007132354012261385,0.0007131981696002392,0.0007132330960145156,0.0007132699666211551,0.0,0.0,790.8338889661792,0.0003566077508835177,790.8338889661792,0.00035662627644266756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
