,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5008120519424968,0.4991879480575031,0.0,complete,False,True,0.5,152.0,11476.0,5738.0,5738.0,pyr,1000.0,,179.04850387573242,4529182.0,934028.0,3595154.0,130250193.0,179.18553495407104,2024-11-15 02:14:28.464298
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5012547891864866,0.4987452108135147,0.002509578372971865,1.0050317844032597,0.9949934076898401,574883.9964444435,288163.3564444444,286720.6399999998,False,False,False,223942,112252,111690,,,,,,,,,,,,,,,,,,,,,
4,4,0.4981354984729496,0.5018645015270514,-0.0037290030541018778,0.9925697014976046,1.007485921130964,64392511.48807595,32076195.808037844,32316315.68003817,False,False,False,293376,146141,147235,,,,,,,,,,,,,,,,,,,,,
5,5,0.5012409308520269,0.49875906914797274,0.0024818617040542525,1.0049760733339526,0.9950485653678851,7630981226.957687,3824960133.514614,3806021093.443071,False,False,False,357393,179140,178253,,,,,,,,,,,,,,,,,,,,,
6,6,0.4993514196435546,0.5006485803564481,-0.0012971607128934573,0.9974090394664259,1.0025976910485592,934768196220.5352,466777825820.3691,467990370400.16864,False,False,False,414752,207107,207645,,,,,,,,,,,,,,,,,,,,,
7,7,0.5006574204585911,0.49934257954141104,0.0013148409171800863,1.002633143999832,0.9973737712386731,116958946363273.56,58556364385791.26,58402581977482.555,False,False,False,464695,232653,232042,,,,,,,,,,,,,,,,,,,,,
8,8,0.5002913827742403,0.4997086172257569,0.0005827655484834229,1.0011662107243993,0.9988351477388,1.482700001724242e+16,7417820341019895.0,7409179676222483.0,False,False,False,506207,253251,252956,,,,,,,,,,,,,,,,,,,,,
9,9,0.5005587855357083,0.4994412144642954,0.0011175710714128714,1.0022376428677628,0.9977673529988754,1.8980421184050358e+18,9.500816576844477e+17,9.479604607205951e+17,False,False,False,539563,270083,269480,,,,,,,,,,,,,,,,,,,,,
10,10,0.5009525228552361,0.49904747714476666,0.0019050457104694658,1.00381736367323,0.9961971531760906,2.4416936406607662e+20,1.2231725893285972e+20,1.2185210513321758e+20,False,False,False,563766,282420,281346,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999887736896733,0.5000112263103297,-2.2452620656408264e-05,0.9999550957669049,1.0000449062495758,3.1501180023801645e+22,1.5750236369878218e+22,1.5750943653923522e+22,False,False,False,578997,289492,289505,,,,,,,,,,,,,,,,,,,,,
12,12,0.5017504192467507,0.4982495807532514,0.003500838493499314,1.007026274840426,0.9930227492410372,4.0691037266655705e+24,2.0416745008129656e+24,2.0274292258526133e+24,False,False,False,585574,293812,291762,,,,,,,,,,,,,,,,,,,,,
13,13,0.5008053406076756,0.49919465939232466,0.0016106812153508967,1.0032265593893004,0.9967838178135311,5.252361515940177e+26,2.6304106979850673e+26,2.6219508179551105e+26,False,False,False,583604,292272,291332,,,,,,,,,,,,,,,,,,,,,
