,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.3168930539674194,0.6831069460325804,0.0,complete,False,True,0.3,16.0,120.0,84.0,36.0,pyr,1000.0,,1.9224345684051514,79297.0,22471.0,56826.0,130250193.0,1.927436113357544,2024-11-14 18:04:38.729196
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5420414350681981,0.45795856493180254,0.08408287013639561,1.1836036632460776,0.8448774121376597,562.9155555555121,305.1235555555218,257.7919999999907,False,False,False,19790,10727,9063,,,,,,,,,,,,,,,,,,,,,
4,4,0.5042005105592942,0.4957994894407053,0.008401021118588795,1.016944392435873,0.9833379361134129,5515.52,2780.927999999998,2734.591999999999,False,False,False,21545,10863,10682,,,,,,,,,,,,,,,,,,,,,
5,5,0.4974300682020366,0.502569931797963,-0.005139863595926489,0.9897728390205549,1.0103328365623425,53042.216959989964,26384.79359999503,26657.42335999492,False,False,False,20234,10065,10169,,,,,,,,,,,,,,,,,,,,,
6,6,0.5069032336199583,0.4930967663800448,0.013806467239913444,1.027999508780539,0.9727631107394659,481005.11288884317,243823.04711108765,237182.06577775697,False,False,False,16514,8371,8143,,,,,,,,,,,,,,,,,,,,,
7,7,0.5004199563245426,0.49958004367545894,0.0008399126490836498,1.0016812373907178,0.9983215844243052,4076521.0958367283,2039972.5087346921,2036548.5871020425,False,False,False,11906,5958,5948,,,,,,,,,,,,,,,,,,,,,
8,8,0.4971022128556363,0.5028977871443617,-0.005795574288725378,0.9884756416972229,1.0116587175410714,31843155.968000054,15829303.295999989,16013852.672000002,False,False,False,7592,3774,3818,,,,,,,,,,,,,,,,,,,,,
9,9,0.49290444654682947,0.5070955534531701,-0.01419110690634063,0.9720149253731305,1.0287907869481805,224186687.99368697,110502615.36869502,113684072.62499186,False,False,False,4228,2084,2144,,,,,,,,,,,,,,,,,,,,,
10,10,0.5105547373588608,0.48944526264113875,0.02110947471772203,1.0431293881644932,0.9586538461538463,1399815741.1123493,714682558.0544145,685133183.057934,False,False,False,2037,1040,997,,,,,,,,,,,,,,,,,,,,,
11,11,0.46575342465753455,0.5342465753424664,-0.06849315068493184,0.8717948717948714,1.1470588235294124,7296758984.3316965,3398490485.8531213,3898268498.4785824,False,False,False,803,374,429,,,,,,,,,,,,,,,,,,,,,
12,12,0.47843137254901774,0.521568627450978,-0.04313725490196025,0.9172932330827074,1.0901639344262288,31152829453.65362,14904490954.296968,16248338499.35652,False,False,False,255,122,133,,,,,,,,,,,,,,,,,,,,,
13,13,0.46753246753246613,0.5324675324675329,-0.06493506493506676,0.8780487804878016,1.1388888888888933,128245995306.03899,59959166636.58948,68286828669.44939,False,False,False,77,36,41,,,,,,,,,,,,,,,,,,,,,
14,14,0.5,0.5,0.0,1.0,1.0,413595884146.2728,206797942073.1364,206797942073.1364,False,False,False,18,9,9,,,,,,,,,,,,,,,,,,,,,
15,15,0.0,1.0,-1.0,0.0,,320255973501.905,0.0,320255973501.905,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
16,16,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
