,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999996834611962,0.5000003165388037,0.0,complete,False,True,0.7,16.0,120.0,36.0,84.0,cx,1000.0,10.0,False,False,256.0,256.0,657.4707589149475,853842.0,795544.0,58298.0,130250193.0,657.7388195991516,2024-11-13 03:27:09.093762
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4755833333333324,0.5244166666666678,-0.0488333333333334,0.9229533746282648,1.1246793402959598,120.0,57.07,62.92999999999999,False,False,False,0.0476467761530387,0.0476467761530387,0.0952935523060771,0.1786055742881764,0.2223931946243031,0.0,5.717613138364656,5.71761313836465,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5093492063492066,0.4906507936507937,0.0186984126984109,1.0437588834868037,0.9678522144259498,630.0,320.89,309.11000000000007,False,False,False,0.0250441736218448,0.0250441736218448,0.0500883472436897,0.1111307893797826,0.093039853776868,0.0,15.777829381762263,15.777829381762263,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4982605820105821,0.5017394179894179,-0.0034788359788351,0.9943205456899704,1.0083905707262957,3023.9999999999995,1506.7400000000002,1517.2599999999998,False,False,False,0.0128516557384492,0.0128516557384492,0.0257033114768985,0.049042646785783,0.0547371118905582,1.3642420526593924e-12,38.86340695307055,38.86340695307054,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.500516507936508,0.4994834920634921,0.0010330158730159,1.0023998299608663,0.998239656738148,12599.999999999874,6306.507999999938,6293.491999999937,False,False,False,0.0062887107736613,0.0062887107736613,0.0125774215473226,0.026369242511164,0.024180008832627,1.8189894035458562e-10,79.23775574813102,79.23775574813102,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998396296296301,0.5001603703703699,-0.0003207407407392,0.9994611081145096,1.0007508281288202,43200.00000000744,21593.07200000372,21606.928000003707,False,False,False,0.0036318872608391,0.0036318872608391,0.0072637745216782,0.0141074139471633,0.0150302978243369,1.6007106751203534e-10,156.8975296682767,156.89752966827646,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000455731922275,0.4999544268077725,9.114638445528529e-05,1.0002258180788524,0.9998591341582076,113399.99999992907,56705.16799996349,56694.83199996688,False,False,False,0.0023021105950964,0.0023021105950964,0.0046042211901929,0.0094530407570985,0.0089983163280421,1.8480932340025902e-09,261.0593414837832,261.0593414837831,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999322222222146,0.5000677777777854,-0.0001355555555695,0.9997517706187502,1.000294817245536,201600.00000012663,100786.3360000615,100813.66400006424,False,False,False,0.0017043559491237,0.0017043559491237,0.0034087118982475,0.0067043709376578,0.0069445858714321,2.9103830456733704e-11,343.5981593435715,343.5981593435714,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000608465608255,0.4999391534391744,0.0001216931216521,1.000267512854064,0.999780314141974,181440.00000119,90731.04000059052,90708.9600005977,False,False,False,0.0017275487885952,0.0017275487885952,0.0034550975771905,0.0069744438661483,0.0068526798810961,2.211891114711761e-09,313.44645220477696,313.4464522047771,,,,,,,,,,,,,,,,,,,,,,,,,
