,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999838709097187,0.5000161290902811,0.0,complete,False,True,0.5,21.0,210.0,105.0,105.0,cx,1000.0,10.0,False,False,441.0,441.0,655.5842542648315,880076.0,795264.0,84812.0,130250193.0,655.8553156852722,2024-11-13 04:02:16.899467
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5031500000000005,0.4968499999999995,0.0062999999999999,1.028977869774204,1.0033498505926557,120.0,60.378,59.622,False,False,False,0.0443009875736422,0.0443009875736422,0.0886019751472843,0.1843238624957511,0.1817228876573892,0.0,5.316118508837044,5.316118508837045,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.499895238095238,0.5001047619047619,-0.0002095238095255,1.0024127625561758,1.0031191819524328,630.0,314.934,315.06600000000003,False,False,False,0.0185465607484478,0.0185465607484478,0.0370931214968957,0.0764879056670111,0.0728821595162638,0.0,11.684333271522174,11.684333271522174,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4996732804232803,0.5003267195767197,-0.0006534391534389,0.999277850414416,1.0018939890426006,3023.9999999999995,1511.012,1512.988,False,False,False,0.0085466514929926,0.0085466514929926,0.0170933029859852,0.034195714228886,0.034290974381171,1.3642420526593924e-12,25.84507411480972,25.84507411480973,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4997609523809517,0.5002390476190482,-0.000478095238096,0.9991749978613296,1.001087389218364,12599.999999999874,6296.9879999999375,6303.011999999939,False,False,False,0.0040419068438973,0.0040419068438973,0.0080838136877946,0.0161817213366678,0.0161674257304653,1.8189894035458562e-10,50.92802623310499,50.92802623310504,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999411111111121,0.5000588888888879,-0.0001177777777762,0.999808188992464,1.0002794401719046,43200.00000000744,21597.45600000372,21602.54400000371,False,False,False,0.0023393725197166,0.0023393725197166,0.0046787450394333,0.0093452793480488,0.009373016927015,1.6007106751203534e-10,101.06089285177802,101.06089285177808,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999933686066927,0.5000066313933073,-1.3262786614512894e-05,0.9999892456064342,1.0000422432830605,113399.99999992907,56699.247999963765,56700.75199996638,False,False,False,0.0014028111180333,0.0014028111180333,0.0028056222360667,0.0056213880385827,0.0056021748590945,1.8480932340025902e-09,159.0787807848885,159.07878078488824,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999884126984145,0.5000115873015855,-2.317460317117527e-05,0.9999632542318632,1.0000559843109438,201600.00000012663,100797.66400006296,100802.33600006226,False,False,False,0.0010964528689946,0.0010964528689946,0.0021929057379893,0.0043790340151894,0.0043932758106248,2.9103830456733704e-11,221.04489838946256,221.0448983894626,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000019400352571,0.499998059964743,3.880070513824895e-06,1.0000178220483336,1.000002292657244,181440.00000119,90720.3520005912,90719.64800059683,False,False,False,0.0011212116006325,0.0011212116006325,0.0022424232012651,0.0044871154455349,0.0044830877719014,2.211891114711761e-09,203.4326328201021,203.43263282010227,,,,,,,,,,,,,,,,,,,,,,,,,
