,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013254663032422,0.49867453369675785,0.5000067039825449,0.4999932960174552,0.5000068392023987,0.4999931607976011,0.500007291354689,0.499992708645311,0.5000084279329786,0.4999915720670214,0.5000112580931203,0.49998874190687975,0.5022579273625213,0.49774207263747866,0.0,complete,False,False,0.5,220.0,24090.0,11968.0,12122.0,cx,10.0,12.0,False,False,48400.0,48400.0,20.11926794052124,7262725.0,29245.0,7233480.0,130250193.0,29.581645965576172,2024-12-07 20:48:40.872095
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.510909090909091,0.4890909090909091,0.021818181818181813,1.0482126608824915,0.9605485972745809,219.99999999999994,112.39999999999998,107.59999999999998,False,False,False,0.020650575802910083,0.040419276482564215,0.020650575802910073,0.04222236688327338,0.04130115160582016,1.892969448600091,0.08539012785806507,0.08146259918877055,0.08054017548412855,0.08384810067148062,2.842170943040401e-14,1.2918958832001826e-16,4.543126676640219,0.040419276482564236,4.5431266766402185,0.04222236688327342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5014141414141412,0.49858585858585885,0.002828282828282449,1.0064999399222472,0.9951694227660652,1485.0,744.5999999999998,740.4000000000002,False,False,False,0.01011088182040327,0.02016473207534094,0.010110881820403247,0.02027911872406647,0.020221763640806495,7.149837858714684,0.0408085744469804,0.040545034160789806,0.040181579252985135,0.0403766216422735,0.0,0.0,15.014659503298832,0.0201647320753409,15.014659503298832,0.02027911872406649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5013468013468013,0.4986531986531987,0.002693602693602666,1.0055813156487834,0.994801971356091,9503.999999999998,4764.799999999999,4739.2,False,False,False,0.0047047773106000034,0.00938427710710679,0.004704777310599999,0.009434968678245777,0.009409554621199984,3.49329715312053,0.019032053191066756,0.018926418873234145,0.01861744139051031,0.018714721046573162,0.0,0.0,44.71420355994247,0.009384277107106799,44.71420355994247,0.009434968678245795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49974025974025904,0.500259740259741,-0.0005194805194817368,0.9989766531806037,1.0010546645078597,55440.00000000592,27705.600000002927,27734.400000002992,False,False,False,0.00137471923391773,0.0027508674899081433,0.0013747192339177206,0.002748010929690144,0.0027494384678354513,5.292669050570841,0.005485722146593806,0.005491341693650221,0.005512266054760849,0.005506458588323744,0.0,0.0,76.2144343284069,0.0027508674899081355,76.2144343284069,0.0027480109296901564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4996857463524142,0.5003142536475857,-0.0006285072951715013,0.998744540652097,1.0012585731691952,285120.00000006385,142470.4000000323,142649.60000003164,False,False,False,0.00030960974689387755,0.0006196089225157097,0.0003096097468938605,0.0006188305542698873,0.0006192194937877478,0.9852224445840058,0.0012373274639612747,0.0012388828309924007,0.0012395550314511655,0.0012379969217419149,5.820766091346741e-11,2.0415144820936577e-16,88.27593103439894,0.0006196089225156869,88.27593103439895,0.0006188305542698989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000724707391269,0.4999275292608731,0.00014494147825392476,1.0002901241589446,0.9997103579943867,1247399.999999303,623790.3999996383,623609.5999996645,False,False,False,0.0001577420851286844,0.00031543845014210715,0.0001577420851286982,0.00031552990362806153,0.0003154841702573858,2.1766313829412254,0.000631256445174227,0.0006310733555477164,0.0006306806377125839,0.0006308633622420916,2.3283064365386963e-10,1.8665275264870911e-16,196.7674769894208,0.0003154384501421229,196.76747698942077,0.0003155299036280497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000952380952434,0.49990476190475663,0.0001904761904867613,1.00038110401962,0.9996191991564848,4435200.000002474,2218022.4000012605,2217177.600001213,False,False,False,9.938917955778453e-05,0.00019874050378151334,9.938917955777324e-05,0.00019881622887342923,0.00019877835911556756,1.043586385298814,0.00039766606135303693,0.0003975145669537134,0.00039744752307387457,0.0003975989290814495,0.0,0.0,440.8108891748822,0.00019874050378149098,440.8108891748822,0.00019881622887342945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49997755331087096,0.500022446689129,-4.4893378258020526e-05,0.9999102659714424,1.0000898395065416,11975040.000072997,5987251.200036309,5987788.8000366865,False,False,False,7.802896691478067e-05,0.0001560649401119506,7.802896691478394e-05,0.00015605092817622175,0.00015605793382957492,3.476190473629461,0.0003120603614887681,0.00031208836643515427,0.00031217142251932007,0.0003121433797121165,1.862645149230957e-09,1.5554396053955585e-16,934.3999999688963,0.00015606494011195484,934.3999999688963,0.00015605092817621948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
