,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.003902760812122181,0.996097239187878,0.0,complete,False,True,0.5,262.0,34191.0,17095.0,17096.0,pyr,1000.0,,529.4049274921417,13743737.0,2773723.0,10970014.0,130250193.0,529.7486999034882,2024-11-29 03:34:05.984265
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5014220083133035,0.4985779916866969,0.0028440166266066034,1.0057042562528387,0.994328097731144,2963399.6155472393,1485913.7866625683,1477485.8288846724,False,False,False,388535,194820,193715,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997110221614738,0.5002889778385258,-0.0005779556770520655,0.9988447563255359,1.001156579805969,575679902.8273859,287673592.6796909,288006310.14769477,False,False,False,512150,255927,256223,,,,,,,,,,,,,,,,,,,,,
5,5,0.49947681663533045,0.5005231833646723,-0.0010463667293418896,0.9979094540190768,1.0020949255190474,118884482028.68515,59380042631.02781,59504439397.65767,False,False,False,630754,315047,315707,,,,,,,,,,,,,,,,,,,,,
6,6,0.5004971531581976,0.4995028468418009,0.000994306316396773,1.001990591890884,0.9980133626932289,25453066920554.746,12739187532882.744,12713879387671.967,False,False,False,742226,371482,370744,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999148686612629,0.5000851313387386,-0.00017026267747569963,0.9996595326139374,1.0003405833435834,5582833828051746.0,2790941639908144.0,2791892188143610.0,False,False,False,845752,422804,422948,,,,,,,,,,,,,,,,,,,,,
8,8,0.4995276768608439,0.5004723231391566,-0.0009446462783126374,0.9981124904722254,1.0018910789573243,1.246124998058042e+18,6.224739253581574e+17,6.236510726998853e+17,False,False,False,941093,470102,470991,,,,,,,,,,,,,,,,,,,,,
9,9,0.5007298375089663,0.4992701624910382,0.0014596750179280452,1.0029236175673812,0.9970849050554095,2.816828430834337e+20,1.410470042462314e+20,1.4063583883720357e+20,False,False,False,1027626,514563,513063,,,,,,,,,,,,,,,,,,,,,
10,10,0.49982574281087416,0.5001742571891215,-0.0003485143782472815,0.9993032140834159,1.0006972717657305,6.426161729470292e+22,3.2119610598553e+22,3.214200669614963e+22,False,False,False,1104689,552152,552537,,,,,,,,,,,,,,,,,,,,,
11,11,0.49948210862484044,0.5005178913751673,-0.0010357827503269278,0.9979305779709869,1.0020737134172406,1.4750939087320057e+25,7.367830159531201e+24,7.38310892778897e+24,False,False,False,1171095,584941,586154,,,,,,,,,,,,,,,,,,,,,
12,12,0.5000453172575505,0.4999546827424545,9.063451509597815e-05,1.0001812854609118,0.9998187473975497,3.3961047376825995e+27,1.6982062709943658e+27,1.6978984666882508e+27,False,False,False,1224699,612405,612294,,,,,,,,,,,,,,,,,,,,,
13,13,0.500165545775577,0.4998344542244275,0.0003310915511495693,1.0006624024181432,0.9993380360683658,7.83420110363797e+29,3.918397470716713e+29,3.915803632921292e+29,False,False,False,1265511,632965,632546,,,,,,,,,,,,,,,,,,,,,
14,14,0.5001929398700437,0.4998070601299582,0.00038587974008548085,1.0007720574014805,0.9992285382113035,1.8084615688070746e+32,9.045797087436018e+31,9.03881860063476e+31,False,False,False,1293149,646824,646325,,,,,,,,,,,,,,,,,,,,,
15,15,0.4991464603704313,0.5008535396295661,-0.0017070792591348887,0.9965916597886132,1.0034199967237432,4.177005464142504e+34,2.0849374923746815e+34,2.0920679717678123e+34,False,False,False,1308668,653217,655451,,,,,,,,,,,,,,,,,,,,,
16,16,0.4995125569889221,0.5004874430110742,-0.0009748860221520731,0.9980521269099443,1.0019516747046935,9.65018258860716e+36,4.820387380245138e+36,4.8297952083619865e+36,False,False,False,1312974,655847,657127,,,,,,,,,,,,,,,,,,,,,
17,17,0.5006424064799153,0.49935759352008235,0.0012848129598330166,1.002572931655602,0.9974336713326649,2.2291208078098952e+39,1.1159924055563988e+39,1.1131284022534912e+39,False,False,False,1306805,654242,652563,,,,,,,,,,,,,,,,,,,,,
18,18,0.500948699032113,0.49905130096788003,0.0018973980642330046,1.0038020100549845,0.9962123904745157,5.149461320206252e+41,2.5796159490735093e+41,2.5698453711327072e+41,False,False,False,1291769,647110,644659,,,,,,,,,,,,,,,,,,,,,
19,19,0.500233610561727,0.4997663894382772,0.00046722112344974997,1.000934879042136,0.9990659941403676,1.1877233080758325e+44,5.941391187470921e+43,5.935841893287455e+43,False,False,False,1267066,633829,633237,,,,,,,,,,,,,,,,,,,,,
20,20,0.4994386690173745,0.5005613309826161,-0.0011226619652416616,0.9977571939825279,1.0022478475033791,2.7344205405175646e+46,1.3656753552898622e+46,1.3687451852276768e+46,False,False,False,1233675,616145,617530,,,,,,,,,,,,,,,,,,,,,
21,21,0.49940062355226045,0.5005993764477463,-0.001198752895485868,0.997605364784926,1.0024003832573518,6.296565973993662e+48,3.144508973650381e+48,3.152057000343324e+48,False,False,False,1195409,596988,598421,,,,,,,,,,,,,,,,,,,,,
22,22,0.49964315797801095,0.500356842021979,-0.0007136840439681012,0.9985736498753889,1.0014283875053074,1.4465016252575006e+51,7.22734640063983e+50,7.237669851935032e+50,False,False,False,1150369,574774,575595,,,,,,,,,,,,,,,,,,,,,
23,23,0.5009095634095339,0.4990904365904682,0.0018191268190656826,1.0036448841446313,0.9963683527887081,3.3172166266005457e+53,1.661625532165326e+53,1.6555910944352264e+53,False,False,False,1100528,551265,549263,,,,,,,,,,,,,,,,,,,,,
24,24,0.49922985504446427,0.5007701449555279,-0.0015402899110635994,0.996924157866479,1.0030853321280764,7.585780755764125e+55,3.787048227099211e+55,3.7987325286648547e+55,False,False,False,1045907,522148,523759,,,,,,,,,,,,,,,,,,,,,
25,25,0.49923719652037324,0.5007628034796285,-0.0015256069592552816,0.9969534339438665,1.0030558759841786,1.7333459916593923e+58,8.653507934758613e+57,8.679951981835341e+57,False,False,False,989770,494130,495640,,,,,,,,,,,,,,,,,,,,,
26,26,0.5005285985216364,0.4994714014783601,0.00105719704327631,1.0021166317834158,0.9978878388839342,3.9524453863710296e+60,1.9783119499735993e+60,1.9741334363974167e+60,False,False,False,931709,466347,465362,,,,,,,,,,,,,,,,,,,,,
27,27,0.499499163362135,0.5005008366378731,-0.0010016732757380702,0.9979986581391814,1.0020053552622508,8.99272663064275e+62,4.491859428350445e+62,4.500867202292378e+62,False,False,False,872540,435833,436707,,,,,,,,,,,,,,,,,,,,,
28,28,0.4987757019575125,0.5012242980424817,-0.0024485960849692746,0.9951147697856385,1.0049092128493016,2.0416106014948415e+65,1.0183057608844888e+65,1.0233048406103408e+65,False,False,False,813119,405564,407555,,,,,,,,,,,,,,,,,,,,,
29,29,0.4997656711563109,0.5002343288436905,-0.00046865768737958796,0.9990631236995212,1.0009377548607836,4.6191186863058286e+67,2.3084769504122893e+67,2.3106417358935453e+67,False,False,False,753215,376431,376784,,,,,,,,,,,,,,,,,,,,,
30,30,0.49978008539898017,0.500219914601028,-0.00043982920204783623,0.9991207283252634,1.0008800454737943,1.041143800863107e+70,5.203429377079824e+69,5.208008631551331e+69,False,False,False,693451,346573,346878,,,,,,,,,,,,,,,,,,,,,
31,31,0.49935345200069015,0.5006465479993155,-0.0012930959986253512,0.9974171478784927,1.0025895405217375,2.344684537024787e+72,1.1708263174159674e+72,1.1738582196088329e+72,False,False,False,636457,317817,318640,,,,,,,,,,,,,,,,,,,,,
32,32,0.5002166176698107,0.4997833823301925,0.0004332353396182636,1.0008668462276564,0.9991339045439225,5.268860978304895e+74,2.6355718175401247e+74,2.6332891607647873e+74,False,False,False,581670,290961,290709,,,,,,,,,,,,,,,,,,,,,
33,33,0.5003268834646136,0.4996731165353711,0.0006537669292424494,1.0013083892401007,0.9986933204054211,1.1776319761092745e+77,5.892009364750276e+76,5.884310396342289e+76,False,False,False,527711,264028,263683,,,,,,,,,,,,,,,,,,,,,
34,34,0.49970897122375085,0.5002910287762484,-0.0005820575524976248,0.9988365620828313,1.0011647930816054,2.630653490251435e+79,1.314561149259714e+79,1.3160923409917192e+79,False,False,False,477616,238669,238947,,,,,,,,,,,,,,,,,,,,,
35,35,0.49955582841489293,0.5004441715851049,-0.0008883431702119363,0.9982248905659182,1.0017782660509251,5.855856307327539e+81,2.9253271486855846e+81,2.9305291586419415e+81,False,False,False,430014,214816,215198,,,,,,,,,,,,,,,,,,,,,
36,36,0.49973838548703203,0.5002616145129888,-0.0005232290259567625,0.9989540891989761,1.001047005875778,1.2955209003894371e+84,6.474215231253234e+83,6.480993772641407e+83,False,False,False,384153,191976,192177,,,,,,,,,,,,,,,,,,,,,
37,37,0.4993470611884385,0.5006529388115694,-0.001305877623130793,0.9973916509384113,1.0026151703386876,2.8503656146872664e+86,1.4233216930066636e+86,1.427043921680625e+86,False,False,False,340767,170161,170606,,,,,,,,,,,,,,,,,,,,,
38,38,0.5002980665417149,0.4997019334583047,0.0005961330834102067,1.0011929773400805,0.9988084441590371,6.2734994796197314e+88,3.1386196601042064e+88,3.1348798195156484e+88,False,False,False,301946,151063,150883,,,,,,,,,,,,,,,,,,,,,
39,39,0.5004008385618145,0.49959916143820143,0.0008016771236131089,1.0016046406509276,0.9983979300955667,1.3730930490750855e+91,6.870969131805715e+90,6.8599613589453585e+90,False,False,False,265693,132953,132740,,,,,,,,,,,,,,,,,,,,,
40,40,0.4985365560571982,0.5014634439427867,-0.0029268878855885365,0.9941633075731788,1.0058709594111543,2.9992223679721197e+93,1.4952219901785354e+93,1.5040003777935392e+93,False,False,False,233012,116165,116847,,,,,,,,,,,,,,,,,,,,,
41,41,0.4999042817943975,0.5000957182056134,-0.00019143641121585977,0.9996172004593386,1.0003829461322649,6.539190693273364e+95,3.2689694270374294e+95,3.270221266236006e+95,False,False,False,203723,101842,101881,,,,,,,,,,,,,,,,,,,,,
42,42,0.4994142758985761,0.500585724101418,-0.0011714482028418994,0.9976598449647266,1.0023456442063738,1.4229662770354704e+98,7.106496728737621e+97,7.123166041617e+97,False,False,False,177558,88675,88883,,,,,,,,,,,,,,,,,,,,,
43,43,0.5010270143781933,0.498972985621794,0.00205402875639932,1.0041165129487715,0.9959003632589581,3.081753426010142e+100,1.54404171808363e+100,1.537711707926473e+100,False,False,False,153844,77080,76764,,,,,,,,,,,,,,,,,,,,,
44,44,0.49902180619724756,0.5009781938027751,-0.0019563876055275387,0.9960948647471516,1.0039204451212984,6.661447645982025e+102,3.324207636186353e+102,3.3372400097958227e+102,False,False,False,132898,66319,66579,,,,,,,,,,,,,,,,,,,,,
45,45,0.5016702468107489,0.4983297531892457,0.0033404936215031887,1.0067033798406064,0.9933412562480243,1.4320102262712862e+105,7.183969236490326e+104,7.13613302622246e+104,False,False,False,114055,57218,56837,,,,,,,,,,,,,,,,,,,,,
46,46,0.497760947624747,0.5022390523752609,-0.004478104750513977,0.9910837185413292,1.0089964967558884,3.05096992985694e+107,1.518653683460198e+107,1.5323162463967658e+107,False,False,False,96916,48241,48675,,,,,,,,,,,,,,,,,,,,,
47,47,0.5005603059758016,0.4994396940242196,0.0011206119515819518,1.0022437382630778,0.9977612848278142,6.486288510048074e+109,3.24677856123699e+109,3.2395099488112214e+109,False,False,False,82098,41095,41003,,,,,,,,,,,,,,,,,,,,,
48,48,0.4990079796092721,0.5009920203907297,-0.001984040781457495,0.9960397756836324,1.0039759700496393,1.370402649813756e+112,6.838418575347552e+111,6.865607922790031e+111,False,False,False,69051,34457,34594,,,,,,,,,,,,,,,,,,,,,
