,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.021483220111014185,0.9785167798889859,0.0,complete,False,True,0.7,21.0,210.0,63.0,147.0,pyr,1000.0,,2.8576467037200928,116907.0,34001.0,82906.0,130250193.0,2.864647626876831,2024-11-14 18:03:28.759551
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4566016917984855,0.5433983082015134,-0.08679661640302784,0.8402707275804763,1.1900926298830585,1332.3099999999135,608.3350000000007,723.9749999999112,False,False,False,27190,12415,14775,,,,,,,,,,,,,,,,,,,,,
4,4,0.5102702355735285,0.48972976442647276,0.02054047114705567,1.0419424601874276,0.9597458959683024,18034.639874997505,9202.539937498726,8832.0999374988,False,False,False,31158,15899,15259,,,,,,,,,,,,,,,,,,,,,
5,5,0.49678522788458523,0.5032147721154144,-0.006429544230829237,0.9872230614300118,1.012942301562,245613.94451996565,122017.37939998301,123596.56511998257,False,False,False,31573,15685,15888,,,,,,,,,,,,,,,,,,,,,
6,6,0.49421504780379594,0.5057849521962032,-0.011569904392407326,0.9771248544620221,1.0234106679750483,3274995.2129995655,1618551.9157497832,1656443.2972497798,False,False,False,28868,14267,14601,,,,,,,,,,,,,,,,,,,,,
7,7,0.4968535111481537,0.5031464888518471,-0.006292977703693393,0.9874927524227515,1.0126656601241506,41999144.35500627,20867422.338003024,21131722.01700328,False,False,False,23995,11922,12073,,,,,,,,,,,,,,,,,,,,,
8,8,0.5005208047804389,0.49947919521955964,0.0010416095608792612,1.0020853912852594,0.9979189485213583,513338376.19350934,256936537.177059,256401839.0164496,False,False,False,18241,9130,9111,,,,,,,,,,,,,,,,,,,,,
9,9,0.5035776753060894,0.4964223246939112,0.007155350612178273,1.014413837283789,0.9857909693716485,5873283025.217544,2957654212.253767,2915628812.9637804,False,False,False,12578,6334,6244,,,,,,,,,,,,,,,,,,,,,
10,10,0.5051637279596995,0.4948362720403033,0.010327455919396239,1.020870450496311,0.9795562203939153,63065835698.53579,31858572668.36624,31207263030.169727,False,False,False,7940,4011,3929,,,,,,,,,,,,,,,,,,,,,
11,11,0.5034299623810572,0.49657003761894225,0.006859924762114957,1.0138146167557922,0.9863736263736275,622945306946.173,313609332441.368,309335974504.8046,False,False,False,4519,2275,2244,,,,,,,,,,,,,,,,,,,,,
12,12,0.49912816041848423,0.5008718395815185,-0.001743679163034273,0.9965187119234111,1.0034934497816599,5580115182248.929,2785192625839.1626,2794922556409.7812,False,False,False,2294,1145,1149,,,,,,,,,,,,,,,,,,,,,
13,13,0.5071090047393375,0.4928909952606653,0.01421800947867219,1.0288461538461522,0.9719626168224316,45919514937946.59,23286199518295.24,22633315419651.484,False,False,False,1055,535,520,,,,,,,,,,,,,,,,,,,,,
14,14,0.5213032581453658,0.4786967418546372,0.042606516290728605,1.0890052356020978,0.9182692307692277,314461626111775.6,163929870253758.47,150531755858018.1,False,False,False,399,208,191,,,,,,,,,,,,,,,,,,,,,
15,15,0.5177304964539001,0.4822695035460991,0.03546099290780102,1.0735294117647052,0.9315068493150692,2032856491046797.5,1052471800329191.9,980384690717604.1,False,False,False,141,73,68,,,,,,,,,,,,,,,,,,,,,
16,16,0.4285714285714277,0.571428571428571,-0.14285714285714327,0.7499999999999991,1.333333333333335,9313598243762894.0,3991542104469803.5,5322056139293078.0,False,False,False,35,15,20,,,,,,,,,,,,,,,,,,,,,
17,17,0.8000000000000004,0.2000000000000001,0.6000000000000002,4.0,0.25,4.9500646721176e+16,3.960051737694082e+16,9900129344235204.0,False,False,False,10,8,2,,,,,,,,,,,,,,,,,,,,,
18,18,0.0,1.0,-1.0,0.0,,2.7816613421371648e+17,0.0,2.7816613421371648e+17,False,True,False,3,0,3,,,,,,,,,,,,,,,,,,,,,
19,19,0.0,1.0,-1.0,0.0,,1.7475922227055757e+18,0.0,1.7475922227055757e+18,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
21,21,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
