,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999902448499422,0.5000097551500576,0.0,complete,False,True,0.5,116.0,6670.0,3335.0,3335.0,cx,1000.0,10.0,False,False,13456.0,13456.0,434.946001291275,3054010.0,793968.0,2260042.0,130250193.0,435.19601917266846,2024-11-29 19:51:21.699222
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4999499999999999,0.5000500000000001,-9.999999999999574e-05,1.017154660014635,1.0171044957699267,119.99999999999999,59.994,60.006,False,False,False,0.045573478520345954,0.045573478520345954,0.09114695704069191,0.19262374158471288,0.187552425399451,0.0,5.468817422441526,5.468817422441531,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49984444444444387,0.5001555555555561,-0.0003111111111128843,1.0026484089973156,1.0036453075969993,630.0,314.90199999999993,315.09800000000007,False,False,False,0.019747358450811433,0.019747358450811422,0.03949471690162286,0.08310197719005889,0.0766942311814981,0.0,12.440835824011199,12.440835824011199,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001018518518522,0.49989814814814787,0.00020370370370394964,1.0010615588392824,1.0002458242838503,3023.9999999999995,1512.308,1511.692,False,False,False,0.009026076549593365,0.009026076549593361,0.018052153099186723,0.036272450175354,0.03623267832481533,1.3642420526593924e-12,27.294855485970338,27.294855485970302,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49981746031745966,0.5001825396825403,-0.0003650793650802091,0.9994243010999186,1.000882441884549,12599.999999999874,6297.699999999937,6302.299999999938,False,False,False,0.004373036038325336,0.004373036038325331,0.008746072076650664,0.017642349604218614,0.017380008107646148,1.8189894035458565e-10,55.10025408289784,55.10025408289782,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49997666666666785,0.5000233333333322,-4.666666666516486e-05,0.9999519844414645,1.0001387915143911,43200.000000007436,21598.992000003716,21601.00800000371,False,False,False,0.002381370050961045,0.002381370050961046,0.0047627401019220885,0.009516150541388194,0.009544802167154863,1.6007106751203537e-10,102.87518620153449,102.8751862015345,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999648677248586,0.5000351322751415,-7.026455028354999e-05,0.9998771985592655,1.000158252392545,113399.99999992907,56696.015999963754,56703.983999966564,False,False,False,0.0014879910668098514,0.001487991066809851,0.0029759821336197046,0.005954430604616103,0.005952129435578741,1.8480932340025902e-09,168.73818697613387,168.7381869761338,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49999476190476266,0.5000052380952372,-1.0476190475661202e-05,0.9999886484570719,1.0000305446447557,201600.00000012666,100798.94400006275,100801.05600006261,False,False,False,0.001095214066908437,0.0010952140669084375,0.0021904281338168746,0.004383108924884548,0.004379102993041926,2.9103830456733704e-11,220.79515588887972,220.79515588887978,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000149911816396,0.4999850088183604,2.9982363279753798e-05,1.0000704015546031,0.999950471780399,181440.00000118997,90722.72000059087,90717.28000059727,False,False,False,0.0011420590627873504,0.0011420590627873486,0.0022841181255746955,0.004568471721144586,0.004568605286181172,2.2118911147117615e-09,207.21519635349307,207.21519635349298,,,,,,,,,,,,,,,,,,,,,,,,,
