,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0090280377622834,0.9909719622377162,0.0,complete,False,True,0.5,113.0,6328.0,3164.0,3164.0,pyr,1000.0,,97.29901480674744,2655875.0,522753.0,2133122.0,130250193.0,97.39203643798828,2024-11-15 02:19:13.384737
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4999727221477977,0.5000272778522019,-5.455570440413844e-05,0.9998908945435168,1.0001091173617829,234054.3512222222,117020.79111111118,117033.56011111096,False,False,False,164969,82480,82489,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4997657333483266,0.5002342666516726,-0.000468533303346,0.9990633722346088,1.0009375058594092,19247524.53148237,9619253.212616194,9628271.318866163,False,False,False,213432,106666,106766,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4984753125414342,0.5015246874585649,-0.0030493749171306,0.9939197910025463,1.00611740409286,1672513741.5556529,833706810.0517976,838806931.5038538,False,False,False,256446,127832,128614,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000101999877592,0.4999898000122395,2.039997551966618e-05,1.0000408007833743,0.9999592008812616,150525930573.89105,75264500649.59482,75261429924.29604,False,False,False,294118,147062,147056,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4994577775039219,0.5005422224960794,-0.0010844449921574,0.99783345950967,1.002171244579626,13791443252644.98,6888243595537.521,6903199657107.477,False,False,False,324590,162119,162471,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5005018824185753,0.4994981175814226,0.0010037648371526,1.0020095467867085,0.9979944833927452,1278093362663028.2,639688133919532.5,638405228743493.1,False,False,False,347691,174020,173671,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500021993248072,0.4999780067519271,4.3986496144746674e-05,1.0000879768620834,0.999912030877164,1.1938318003451971e+17,5.9694215641153976e+16,5.968896439336564e+16,False,False,False,363748,181882,181866,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4991595373017467,0.5008404626982532,-0.0016809253965064,0.9966437907443608,1.0033675113283276,1.1169598693409843e+19,5.575411715648653e+18,5.594186977761191e+18,False,False,False,371819,185597,186222,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5003260370796723,0.4996739629203257,0.0006520741593466,1.0013049992749985,0.998696701528562,1.0454622312628497e+21,5.230719750842134e+20,5.22390256178634e+20,False,False,False,372657,186450,186207,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5014440531761091,0.4985559468238825,0.0028881063522264,1.005792943340914,0.9942404215705952,9.75827093964677e+22,4.893226931967114e+22,4.865044007679573e+22,False,False,False,366330,183694,182636,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4991646828471353,0.5008353171528698,-0.0016706343057344,0.9966643041165076,1.0033468599905857,9.103909154005528e+24,4.544349925528301e+24,4.559559228477273e+24,False,False,False,354955,177181,177774,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4999409534831524,0.5000590465168487,-0.0001180930336963,0.9997638418212432,1.0002362139626162,8.464462902232992e+26,4.231731654065133e+26,4.232731248167868e+26,False,False,False,338716,169338,169378,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4997977035431634,0.500202296456829,-0.0004045929136655,0.999191141431114,1.0008095133506965,7.843088743176646e+28,3.919957742524923e+28,3.923131000651663e+28,False,False,False,318839,159355,159484,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4982258168176888,0.5017741831823064,-0.0035483663646175,0.9929283600401412,1.0071220042094204,7.222436318322793e+30,3.598404234110115e+30,3.624032084212644e+30,False,False,False,295629,147290,148339,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.5004519388919261,0.4995480611080671,0.0009038777838589,1.001809391036078,0.9981938769467849,6.601420039111153e+32,3.3036934580131914e+32,3.2977265810979174e+32,False,False,False,269948,135096,134852,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4993311283823167,0.5006688716176819,-0.0013377432353652,0.997328087861658,1.0026790703790072,6.0066643655030105e+34,2.999314495440471e+34,3.007349870062532e+34,False,False,False,243694,121684,122010,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.5002268224489392,0.4997731775510572,0.0004536448978819,1.00090770156995,0.999093121604993,5.400261939008915e+36,2.701355870142377e+36,2.698906068866519e+36,False,False,False,216028,108063,107965,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5009364379583632,0.4990635620416412,0.001872875916722,1.003752780325336,0.9962612503806768,4.845866301988248e+38,2.4274710041404587e+38,2.4183952978478098e+38,False,False,False,190082,95219,94863,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4991163297421676,0.5008836702578386,-0.0017673405156709,0.996471554932583,1.0035409390764354,4.317107846905208e+40,2.1547390236484388e+40,2.162368823256796e+40,False,False,False,165220,82464,82756,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4998445712993883,0.50015542870062,-0.0003108574012316,0.9993784784021256,1.0006219081272074,3.807969103440375e+42,1.9033926840304706e+42,1.9045764194099365e+42,False,False,False,141544,70750,70794,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.4993893666142415,0.5006106333857497,-0.0012212667715081,0.9975604458034611,1.0024455201755458,3.3251588667433206e+44,1.6605489803546763e+44,1.6646098863886156e+44,False,False,False,119548,59701,59847,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.5001555459663323,0.4998444540336487,0.0003110919326835,1.000622377481981,0.9993780096308188,2.8764356422714017e+46,1.4386652390972708e+46,1.4377704031740766e+46,False,False,False,99649,49840,49809,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5021870773579574,0.497812922642039,0.0043741547159184,1.008786744009584,0.9912897903726812,2.4671919233718236e+48,1.2389919012792537e+48,1.228200022092561e+48,False,False,False,82073,41216,40857,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.5014884939418242,0.4985115060581651,0.002976987883659,1.0059717536054458,0.9940636965361672,2.109926465841905e+50,1.0581038456830522e+50,1.0518226201588295e+50,False,False,False,67182,33691,33491,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.5006688534203227,0.4993311465796891,0.0013377068406336,1.0026789973944077,0.9973281604567668,1.795865942689391e+52,8.991341424229044e+51,8.96731800266508e+51,False,False,False,54571,27322,27249,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.4969571707429058,0.5030428292570859,-0.00608565851418,0.9879023054097252,1.0122458410351187,1.5057060875601298e+54,7.482714372442522e+53,7.574346503158652e+53,False,False,False,43545,21640,21905,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.5011198045432074,0.4988801954567962,0.0022396090864111,1.004489272388054,0.9955307911080212,1.252330408627876e+56,6.275675695951165e+55,6.247628390327643e+55,False,False,False,34381,17229,17152,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.5003896537647942,0.4996103462352042,0.00077930752959,1.001559830646948,0.99844259863543,1.0364366787184179e+58,5.1862219081304234e+57,5.1781448790537375e+57,False,False,False,26947,13484,13463,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.5019125550767519,0.4980874449232531,0.0038251101534987,1.0076795956061253,0.9923789311209524,8.406458277969879e+59,4.2193069534419745e+59,4.187151324527947e+59,False,False,False,20653,10366,10287,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.4943083156473038,0.5056916843526865,-0.0113833687053827,0.9774895078214424,1.023028883684621,6.711726562428598e+61,3.317662252159349e+61,3.3940643102691844e+61,False,False,False,15549,7686,7863,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.49572357167294,0.5042764283270625,-0.0085528566541224,0.9830393487109906,1.0172532781228432,5.362547084199978e+63,2.658340993843924e+63,2.7042060903560684e+63,False,False,False,11692,5796,5896,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.4983863531581448,0.5016136468418633,-0.0032272936837185,0.9935661764706016,1.006475485661411,4.235945308879705e+65,2.1111373346699067e+65,2.124807974209831e+65,False,False,False,8676,4324,4352,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.4987389659520748,0.5012610340479223,-0.0025220680958474,0.9949685534591018,1.0050568900126602,3.302890410139464e+67,1.6472801478059806e+67,1.6556102623334738e+67,False,False,False,6344,3164,3180,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.5077023215448088,0.4922976784551938,0.0154046430896149,1.031291317761144,0.9696581196581048,2.5629918696309205e+69,1.301236922312088e+69,1.2617549473188391e+69,False,False,False,4609,2340,2269,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.5095137420718768,0.4904862579281134,0.0190274841437633,1.0387931034482765,0.9626556016597504,1.9696075394376621e+71,1.0035421078318649e+71,9.66065431605778e+70,False,False,False,3311,1687,1624,,,,,,,,,,,,,,,,,,,,,
38,38,38,0.5121317157712308,0.487868284228772,0.0242634315424588,1.0497335701598534,0.9526226734348604,1.4708589251632384e+73,7.532735050012776e+72,7.175854201619648e+72,False,False,False,2308,1182,1126,,,,,,,,,,,,,,,,,,,,,
39,39,39,0.4934169278996844,0.5065830721003103,-0.0131661442006258,0.9740099009901012,1.0266836086404043,1.090466493630163e+75,5.380546272645359e+74,5.524118663656214e+74,False,False,False,1595,787,808,,,,,,,,,,,,,,,,,,,,,
40,40,40,0.5090415913200722,0.4909584086799282,0.018083182640144,1.0368324125230188,0.9644760213143884,8.122588280236114e+76,4.13473526380916e+76,3.987853016426957e+76,False,False,False,1106,563,543,,,,,,,,,,,,,,,,,,,,,
41,41,41,0.4748677248677297,0.5251322751322725,-0.0502645502645427,0.9042821158690316,1.105849582172685,5.9716152905972466e+78,2.8357273668312612e+78,3.135887923765998e+78,False,False,False,756,359,397,,,,,,,,,,,,,,,,,,,,,
42,42,42,0.5085106382978803,0.4914893617021399,0.0170212765957403,1.034632034632025,0.9665271966527288,3.9977484168118255e+80,2.032897599187322e+80,1.964850817624585e+80,False,False,False,470,239,231,,,,,,,,,,,,,,,,,,,,,
43,43,43,0.4679245283018928,0.5320754716981156,-0.0641509433962228,0.8794326241134824,1.137096774193539,2.4299849794170914e+82,1.137049575274427e+82,1.2929354041426847e+82,False,False,False,265,124,141,,,,,,,,,,,,,,,,,,,,,
44,44,44,0.4365079365079324,0.5634920634920503,-0.1269841269841177,0.7746478873239547,1.2909090909090726,1.246919055574676e+84,5.442900639413217e+83,7.026289916333327e+83,False,False,False,126,55,71,,,,,,,,,,,,,,,,,,,,,
45,45,45,0.4057971014492815,0.5942028985507367,-0.1884057971014552,0.6829268292682891,1.4642857142857222,7.376928539505037e+85,2.993536218929626e+85,4.3833923205755465e+85,False,False,False,69,28,41,,,,,,,,,,,,,,,,,,,,,
46,46,46,0.622222222222231,0.3777777777777854,0.2444444444444455,1.6470588235294017,0.607142857142861,5.202676316220888e+87,3.237220818981931e+87,1.9654554972390416e+87,False,False,False,45,28,17,,,,,,,,,,,,,,,,,,,,,
47,47,47,0.5,0.5,0.0,1.0,1.0,3.504053397850349e+89,1.7520266989251744e+89,1.7520266989251744e+89,False,False,False,28,14,14,,,,,,,,,,,,,,,,,,,,,
