,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49997423086468235,0.5000257691353176,0.0,complete,False,True,0.5,106.0,5565.0,2783.0,2782.0,cx,1000.0,10.0,False,False,11236.0,11236.0,433.2051079273224,2728018.0,793968.0,1934050.0,130250193.0,433.4551248550415,2024-11-30 01:53:28.090561
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49836666666666674,0.5016333333333333,-0.0032666666666666708,1.011101808598544,1.0247979690913862,119.99999999999999,59.803999999999995,60.196,False,False,False,0.046632118163819666,0.04663211816381969,0.09326423632763933,0.19150796005680504,0.19713199805085352,0.0,5.595854179658356,5.595854179658355,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5000190476190481,0.4999809523809518,3.809523809345602e-05,1.0035754047700685,1.00316364569191,630.0,315.01199999999994,314.98800000000006,False,False,False,0.02044749163922323,0.02044749163922322,0.040894983278446574,0.08576545317696624,0.07937577611848887,0.0,12.881919732710648,12.881919732710648,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998386243386242,0.5001613756613759,-0.00032275132275103426,1.0000379877129935,1.0013361230102658,3023.9999999999995,1511.512,1512.4879999999998,False,False,False,0.009257285881926857,0.009257285881926858,0.018514571763853706,0.03694365794101646,0.03730673821179314,1.3642420526593924e-12,27.99403250694677,27.994032506946763,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49998793650793527,0.5000120634920647,-2.41269841278116e-05,1.0000946185666633,1.0001899781509451,12599.999999999874,6299.847999999936,6300.151999999938,False,False,False,0.004216472466466374,0.004216472466466378,0.008432944932932755,0.016945891850338582,0.016808644770744154,1.8189894035458565e-10,53.12755307747506,53.12755307747509,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000288888888893,0.49997111111111076,5.777777777920217e-05,1.000154398818003,0.9999235067281805,43200.000000007436,21601.248000003718,21598.75200000371,False,False,False,0.002206236204330429,0.0022062362043304275,0.004412472408660857,0.008801608529082962,0.00885230410485407,1.6007106751203537e-10,95.3094040270907,95.30940402709062,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000025396825297,0.4999974603174703,5.079365060092347e-06,1.000024988080986,1.0000046800492992,113399.99999992907,56700.28799996372,56699.711999966356,False,False,False,0.0013616666234655657,0.001361666623465567,0.0027233332469311336,0.005445397958015845,0.005448913793805739,1.8480932340025902e-09,154.41299510090127,154.41299510090116,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999647619047615,0.5000352380952385,-7.047619047723654e-05,0.9998687283545317,1.0001506521588428,201600.00000012666,100792.89600006262,100807.10400006275,False,False,False,0.0010999978927555521,0.0010999978927555528,0.0021999957855111064,0.004396206444587212,0.00440424199027707,2.9103830456733704e-11,221.7595751796588,221.7595751796585,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49995626102291,0.50004373897709,-8.747795418083417e-05,0.9998350326424786,1.000184947962118,181440.00000118997,90712.0640005909,90727.93600059717,False,False,False,0.001116619363601955,0.0011166193636019562,0.0022332387272039128,0.004466266033479839,0.004467052023697991,2.2118911147117615e-09,202.59941733326488,202.59941733326508,,,,,,,,,,,,,,,,,,,,,,,,,
