,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999988297727722,0.5000011702272277,0.0,complete,False,True,0.5,23.0,253.0,127.0,126.0,cx,1.0,10.0,True,False,529.0,529.0,1154.0386681556702,132395.0,21859.0,110536.0,130250193.0,1154.0566725730896,2024-11-12 17:46:48.732406
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,126.5,126.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4997176736307171,0.5002823263692829,-0.0005646527385657,0.9988713318284425,1.001129943502825,1770.9999999999998,884.9999999999999,885.9999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4981366459627329,0.5018633540372671,-0.0037267080745341,0.9925742574257426,1.0074812967581048,26565.0,13233.0,13332.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4996384241235501,0.5003615758764499,-0.0007231517528997,0.9985547416353204,1.0014473501596044,403788.0,201748.00000000003,202039.9999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4998893808962459,0.5001106191037541,-0.0002212382075082,0.9995576214560196,1.0004425743293677,6056820.0,3027740.0,3029080.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000228878274382,0.4999771121725617,4.577565487646174e-05,1.000091555500766,0.9999084528808764,88256520.0,44130280.00000006,44126239.99999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000079702731391,0.4999920297268608,1.5940546278401464e-05,1.000031881600767,0.9999681194156372,1235591280.0,617805487.99999,617785792.00001,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999989783029208,0.5000010216970792,-2.043394158299497e-06,0.9999959132200344,1.0000040867966675,16474550400.0444,8237258368.022177,8237292032.022224,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999987571787742,0.5000012428212257,-2.4856424515427587e-06,0.9999950287274538,1.0000049712972598,207579335028.0461,103789409530.01949,103789925498.02669,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
