,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999867413410378,0.5000132586589621,0.0,complete,False,True,0.5,313.0,48828.0,24414.0,24414.0,cx,1000.0,10.0,False,False,97969.0,97969.0,442.55779457092285,16070224.0,793968.0,15276256.0,130250193.0,443.3078453540802,2024-11-29 19:28:54.264002
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5000500000000003,0.4999499999999997,9.999999999999942e-05,1.0162021278501634,1.0159604983827188,119.99999999999999,60.006,59.994,False,False,False,0.0442875421409778,0.0442875421409778,0.08857508428195553,0.18213503787121427,0.18408942264004002,0.0,5.314505056917343,5.314505056917339,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4990444444444443,0.5009555555555557,-0.0019111111111129,0.9992655044468185,1.0067046880570074,630.0,314.39799999999997,315.60200000000003,False,False,False,0.019222844549715172,0.01922284454971516,0.038445689099430407,0.08048307949151416,0.07478993538596106,0.0,12.11039206632056,12.11039206632056,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.500281746031746,0.49971825396825403,0.0005634920634923125,1.001775166143148,0.9995185233112469,3023.9999999999995,1512.8519999999999,1511.148,False,False,False,0.008978708048307173,0.008978708048307173,0.017957416096614342,0.03606878983223993,0.035962035770476304,1.3642420526593924e-12,27.151613138080858,27.15161313808083,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49980857142857116,0.500191428571429,-0.0003828571428580311,0.9993917363671746,1.0009210858746393,12599.999999999874,6297.587999999937,6302.411999999939,False,False,False,0.004415864925306204,0.004415864925306204,0.008831729850612414,0.01780755537264224,0.017557692042781105,1.8189894035458565e-10,55.63989805885677,55.639898058856765,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999314814814824,0.5000685185185175,-0.00013703703703550976,0.9997704903408277,1.0003192461106587,43200.000000007436,21597.040000003723,21602.960000003706,False,False,False,0.002366744188146134,0.0023667441881461354,0.004733488376292272,0.009409623648265277,0.009535636272528113,1.6007106751203537e-10,102.24334892793021,102.24334892793017,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000055026454926,0.4999944973545074,1.1005290986316066e-05,1.000040334849178,0.9999960468407434,113399.99999992907,56700.623999963704,56699.37599996636,False,False,False,0.0015076910859833249,0.0015076910859833236,0.0030153821719666476,0.006077559562337554,0.005989108080089108,1.8480932340025902e-09,170.9721691504048,170.97216915040485,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000046031746039,0.4999953968253961,9.206349207966703e-06,1.00002834764399,0.9999915743633356,201600.00000012666,100800.92800006284,100799.07200006247,False,False,False,0.001115774330120081,0.001115774330120081,0.002231548660240161,0.004452161748926865,0.004475614313862501,2.9103830456733704e-11,224.9401049523494,224.94010495234957,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49997901234566045,0.5000209876543396,-4.1975308678134855e-05,0.9999265210968142,1.000094416924603,181440.00000118997,90716.19200059095,90723.80800059724,False,False,False,0.0011437065316346872,0.001143706531634688,0.002287413063269377,0.004576825484337908,0.00457407458027554,2.2118911147117615e-09,207.51411310115617,207.5141131011561,,,,,,,,,,,,,,,,,,,,,,,,,
