,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.8917179231924187,0.1082820768075814,0.0,complete,False,True,0.5,21.0,210.0,105.0,105.0,pyr,1000.0,,2.8436429500579834,116907.0,34001.0,82906.0,130250193.0,2.849644422531128,2024-11-14 18:04:42.020941
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5020228025009174,0.497977197499081,0.0040456050018363,1.0081240768094484,0.991941391941397,1332.3099999999135,668.8499999999539,663.4599999999576,False,False,False,27190,13650,13540,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4994222992489892,0.5005777007510114,-0.0011554015020221,0.997691863819965,1.0023134759976868,18034.639874997505,9006.901312498758,9027.738562498758,False,False,False,31158,15561,15597,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5001425268425554,0.4998574731574447,0.0002850536851106,1.000570269927766,0.9994300550946742,245613.94451996565,122841.97883998284,122771.96567998284,False,False,False,31573,15791,15782,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5021477068033805,0.497852293196619,0.0042954136067614,1.008627887559142,0.9914459161147908,3274995.212999565,1644531.3359997803,1630463.876999783,False,False,False,28868,14496,14372,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5007709939570748,0.499229006042925,0.0015419879141498,1.0030887386259308,0.9969207723035932,41999144.35500627,21031953.26400316,20967191.091003105,False,False,False,23995,12016,11979,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5020558083438413,0.49794419165616,0.0041116166876812,1.0082571837498615,0.9918104389604724,513338376.1935093,257724513.4137472,255613862.7797628,False,False,False,18241,9158,9083,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5069168389251082,0.4930831610748931,0.0138336778502151,1.028055465978717,0.972710163111668,5873283025.217544,2977266065.255774,2896016959.9617777,False,False,False,12578,6376,6202,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5070528967254423,0.4929471032745589,0.0141057934508833,1.0286152273888642,0.9721808246398376,63065835698.53579,31977714675.353382,31088121023.182487,False,False,False,7940,4026,3914,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4956848860367339,0.5043151139632647,-0.0086302279265307,0.982887231241776,1.017410714285711,622945306946.173,308784573480.732,314160733465.4401,False,False,False,4519,2240,2279,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4925893635571049,0.5074106364428957,-0.0148212728857908,0.9707903780068692,1.030088495575225,5580115182248.929,2748705386199.3384,2831409796049.594,False,False,False,2294,1130,1164,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.488151658767773,0.5118483412322279,-0.0236966824644548,0.953703703703704,1.048543689320388,45919514937946.59,22415687386770.16,23503827551176.477,False,False,False,1055,515,540,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5087719298245638,0.4912280701754398,0.0175438596491238,1.0357142857142878,0.9655172413793084,314461626111775.6,159989248372658.5,154472377739118.25,False,False,False,399,203,196,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.418439716312057,0.5815602836879425,-0.1631205673758855,0.7195121951219526,1.3898305084745737,2032856491046797.2,850627893416745.6,1182228597630051.0,False,False,False,141,59,82,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5142857142857127,0.4857142857142842,0.0285714285714284,1.0588235294117647,0.9444444444444444,9313598243762894.0,4789850525363759.0,4523747718399106.0,False,False,False,35,18,17,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.2999999999999997,0.7000000000000012,-0.4000000000000013,0.4285714285714275,2.333333333333339,4.9500646721176e+16,1.4850194016352788e+16,3.4650452704823256e+16,False,False,False,10,3,7,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.3333333333333338,0.6666666666666676,-0.3333333333333338,0.5,2.0,2.7816613421371648e+17,9.272204473790563e+16,1.8544408947581126e+17,False,False,False,3,1,2,,,,,,,,,,,,,,,,,,,,,
19,19,19,1.0,0.0,1.0,,0.0,1.7475922227055757e+18,1.7475922227055757e+18,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,
20,20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
21,21,21,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
