,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997664617960899,0.50023353820391,0.4999636556385385,0.5000363443614614,0.49995907855589566,0.5000409214441044,0.49995399100630267,0.5000460089936973,0.4999480561999183,0.5000519438000817,0.4999406170166521,0.5000593829833477,0.499576908419837,0.5004230915801631,0.0,complete,False,False,0.5,30.0,435.0,209.0,226.0,cx,100.0,11.0,False,False,900.0,900.0,91.59831976890564,275915.0,110889.0,165026.0,130250193.0,91.98897075653076,2024-12-07 21:15:38.732204
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49915151515151507,0.5008484848484849,-0.0016969696969696927,1.012659129019351,1.0178581633070392,164.99999999999997,82.35999999999999,82.63999999999999,False,False,False,0.042970679990465305,0.08608744777108762,0.0429706799904653,0.08579576716392515,0.08594135998093061,50.644015703048524,0.18973743080168526,0.18736554617882634,0.1693841011404631,0.16641228340708214,0.0,0.0,7.090162198426777,0.08608744777108764,7.090162198426777,0.08579576716392519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4999595959595956,0.5000404040404045,-8.080808080907394e-05,1.0024938113130508,1.0026528492470614,990.0,494.95999999999987,495.04000000000013,False,False,False,0.017888726336604495,0.03578034401413945,0.017888726336604495,0.03577456179952818,0.035777452673208976,442.74597682551973,0.07433987575744962,0.07415494731092694,0.06971891480931042,0.06953445039493539,0.0,0.0,17.709839073238452,0.03578034401413944,17.709839073238452,0.03577456179952822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49906204906204915,0.5009379509379509,-0.0018759018759016946,0.9966602231392807,1.0041719489479943,5543.999999999999,2766.7999999999993,2777.2,False,False,False,0.007146500156886447,0.014319862971583943,0.007146500156886448,0.01426623825067639,0.014293000313772891,7.619268628804285,0.02840072137122329,0.02849589128957779,0.028860688658779585,0.02874078357697111,9.094947017729282e-13,1.6405027088256284e-16,39.620196869778475,0.014319862971583955,39.620196869778475,0.014266238250676393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49991919191919154,0.5000808080808086,-0.00016161616161736595,0.9997431676652433,1.000388859291003,27720.000000000004,13857.759999999998,13862.240000000014,False,False,False,0.0028711247085143423,0.005743177607349069,0.002871124708514346,0.00574132152668094,0.005742249417028686,35.53016826760023,0.011557065210436186,0.011560034201009898,0.011418673329432357,0.011414234798181393,2.1827872842550278e-11,7.874413002363014e-16,79.58757692001763,0.005743177607349069,79.58757692001763,0.0057413215266809365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.500045791245792,0.49995420875420804,9.158249158383217e-05,1.0002002434612534,0.9998340158907366,118800.0000000188,59405.44000000955,59394.56000000939,False,False,False,0.0014625320082977586,0.0029247961564761323,0.0014625320082977651,0.0029253319257820033,0.0029250640165955273,31.93911812191746,0.005832498869828054,0.005831331183888078,0.005868580044979652,0.005869554297721532,2.0372681319713593e-10,1.7148721649587852e-15,173.74880258580205,0.002924796156476143,173.74880258580208,0.002925331925782001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49988417508416494,0.5001158249158351,-0.00023164983166953354,0.9995437629396481,1.0004704473494446,415799.9999997251,207851.83999985908,207948.15999986723,False,False,False,0.0009352330919664558,0.0018708995775051124,0.0009352330919664502,0.0018700329911052933,0.0018704661839329115,8.074541520070158,0.003719419322816627,0.0037211170343135875,0.003763149732598975,0.003761380201253042,9.89530235528946e-10,2.379822596271285e-15,388.86991963939414,0.0018708995775051007,388.869919639394,0.0018700329911052942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4998851370851376,0.5001148629148624,-0.0002297258297249005,0.9995449108654665,1.0004638751371524,1108800.0000005362,554272.6400002684,554527.3600002677,False,False,False,0.0007320439476201169,0.0014644243113302233,0.0007320439476201171,0.0014637516336816756,0.0014640878952402391,6.373196679683352,0.0029083263484049318,0.002909650498732195,0.0029485811009688457,0.0029472139616881503,2.3283064365386963e-10,2.0998434672957886e-16,811.6903291215771,0.001464424311330222,811.6903291215771,0.001463751633681673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
