,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5696469566294662,0.4303530433705336,0.0,complete,False,True,0.1,10.0,45.0,41.0,4.0,cx,1.0,10.0,True,False,100.0,100.0,0.6291415691375732,48349.0,16855.0,31494.0,130250193.0,0.6431446075439453,2024-11-12 18:21:56.197346
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,22.5,22.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.75,0.25,0.5,3.0,0.3333333333333333,120.0,89.99999999999999,30.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.6984126984126984,0.3015873015873015,0.3968253968253967,2.3157894736842106,0.4318181818181818,630.0,440.0,190.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.657407407407407,0.3425925925925929,0.314814814814814,1.918918918918916,0.5211267605633811,3023.999999999998,1987.9999999999975,1036.0000000000005,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6250793650793736,0.3749206349206264,0.250158730158747,1.6672311600339298,0.5997968511934776,12599.999999999693,7875.999999999914,4723.999999999778,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.6003703703703624,0.3996296296296375,0.2007407407407249,1.502316960148236,0.6656384947563452,43200.00000000728,25936.000000004027,17264.00000000325,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5813756613756371,0.4186243386243629,0.1627513227512741,1.3887765419614388,0.7200582453586448,113399.99999993092,65927.99999995709,47471.99999997384,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5661904761906335,0.4338095238093665,0.1323809523812668,1.3051591657527566,0.7661900756933698,201600.0000001267,114144.00000010344,87456.00000002325,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.55291005290946,0.44708994709054,0.1058201058189199,1.2366863905295782,0.808612440193327,181440.00000118776,100320.00000054916,81120.00000063861,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
