,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000298841395995,0.49997011586040047,0.0,complete,False,True,0.5,33.0,528.0,264.0,264.0,cx,1000.0,10.0,False,False,1089.0,1089.0,440.31910371780396,988396.0,796848.0,191548.0,130250193.0,440.5391523838043,2024-11-14 18:13:40.184053
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49003333333333265,0.5099666666666672,-0.01993333333333331,0.9763626358736086,1.058922271302319,119.99999999999999,58.804,61.196,False,False,False,0.045081395522124375,0.04508139552212447,0.09016279104424907,0.17662179242053602,0.20101548574392192,0.0,5.4097674626549175,5.409767462654917,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5004507936507937,0.49954920634920635,0.0009015873015855353,1.0051617223510612,1.0012474278223007,630.0,315.28399999999993,314.71600000000007,False,False,False,0.019912085941475102,0.0199120859414751,0.039824171882950156,0.08452376375669579,0.07681811334942493,0.0,12.54461414312933,12.54461414312933,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001084656084659,0.49989153439153405,0.00021693121693165232,1.0011239042224132,1.0002590432057517,3023.9999999999995,1512.328,1511.6719999999998,False,False,False,0.009281085009559818,0.009281085009559823,0.018562170019119643,0.03722037167692514,0.03738441004177638,1.3642420526593924e-12,28.066001068908932,28.066001068908914,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49994539682539646,0.5000546031746035,-0.00010920634920702457,0.9999480499795502,1.000379199790587,12599.999999999874,6299.311999999938,6300.687999999938,False,False,False,0.004518302590778996,0.004518302590778994,0.009036605181557989,0.018434154882385333,0.01779877927326303,1.8189894035458565e-10,56.930612643813994,56.93061264381394,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001170370370378,0.4998829629629622,0.00023407407407533576,1.0005172632532844,0.9995795237866718,43200.000000007436,21605.05600000372,21594.94400000371,False,False,False,0.0024553668437621878,0.0024553668437621865,0.0049107336875243695,0.009981651718752232,0.00969148261001218,1.6007106751203537e-10,106.07184765054419,106.07184765054421,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000510758377323,0.4999489241622678,0.00010215167546569407,1.000225634655815,0.9998164906163579,113399.99999992907,56705.7919999637,56694.207999966464,False,False,False,0.001621258301773422,0.001621258301773421,0.003242516603546844,0.006573240223293132,0.006408606352252545,1.8480932340025902e-09,183.8506914209941,183.85069142099414,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000380952380933,0.4999619047619068,7.619047618594736e-05,1.0001654167475953,0.9998604133839435,201600.00000012666,100807.68000006229,100792.32000006316,False,False,False,0.0012697658707793952,0.0012697658707793956,0.0025395317415587856,0.005128983126868561,0.0050345909126230035,2.9103830456733704e-11,255.98479954928663,255.98479954928663,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49999647266312297,0.500003527336877,-7.0546737559802706e-06,0.9999983558057859,1.0000263742344733,181440.00000118997,90719.36000059111,90720.64000059702,False,False,False,0.0012430247013182022,0.0012430247013182029,0.0024860494026363988,0.005014708223034262,0.004934006874036976,2.2118911147117615e-09,225.5344018086511,225.5344018086513,,,,,,,,,,,,,,,,,,,,,,,,,
