,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990434610656763,0.5009565389343238,0.5000089871865757,0.4999910128134242,0.5000084044937623,0.4999915955062376,0.5000080881927279,0.4999919118072721,0.5000081741463108,0.499991825853689,0.5000085917823316,0.4999914082176685,0.4988647501685653,0.5011352498314346,0.0,complete,False,False,0.5,135.0,9045.0,4467.0,4578.0,cx,10.0,12.0,False,False,18225.0,18225.0,20.16636323928833,2644288.0,29245.0,2615043.0,130250193.0,24.216570138931274,2024-12-07 20:50:23.411284
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4836363636363637,0.5163636363636364,-0.0327272727272727,0.9405937523942048,1.0724640566512489,219.99999999999997,106.39999999999998,113.59999999999998,False,False,False,0.0232840881361194,0.0481437912588935,0.0232840881361194,0.0450924242072735,0.0465681762722388,1.4229164972072998,0.0882495250006558,0.0938232098353022,0.0997390252822127,0.0929998769316765,2.8421709430404014e-14,1.2918958832001826e-16,5.122499389946279,0.0481437912588936,5.122499389946279,0.0450924242072735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5051851851851851,0.4948148148148149,0.0103703703703699,1.022608217275121,0.981035170561884,1485.0,750.1999999999998,734.8000000000002,False,False,False,0.0141535942415296,0.0280166454927639,0.0141535942415296,0.0286038206977021,0.0283071884830592,2.7296217465808224,0.0577253432244168,0.056449129049866,0.0558207540882056,0.0568998500392544,0.0,0.0,21.018087448671505,0.0280166454927639,21.018087448671505,0.028603820697702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5011784511784514,0.4988215488215485,0.0023569023569029,1.005194094942147,0.9957725394257244,9503.999999999998,4763.200000000002,4740.7999999999965,False,False,False,0.0076797944296006,0.0153234729297373,0.0076797944296006,0.015395875434299,0.0153595888592013,6.516854130259636,0.0304798207580887,0.0303223237297698,0.0310223839801938,0.0311540866532479,0.0,0.0,72.98876625892484,0.0153234729297373,72.98876625892484,0.015395875434299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5003030303030298,0.4996969696969701,0.0006060606060595,1.001235612778281,0.9988113306338334,55440.00000000592,27736.80000000293,27703.200000002988,False,False,False,0.0016858432146053,0.0033696442205921,0.0016858432146053,0.0033737311147347,0.0033716864292106,5.563282608206816,0.0067452433846643,0.0067369191612624,0.0067419010180411,0.0067499244464545,0.0,0.0,93.4631478177292,0.0033696442205921,93.4631478177292,0.0033737311147347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5002805836139175,0.4997194163860826,0.0005611672278348,1.0011268362294057,0.9988821525608932,285120.00000006385,142640.00000003207,142480.0000000318,False,False,False,0.0006950322875591,0.0013892849539319,0.0006950322875591,0.0013908450717915,0.0013900645751182,2.477095072856736,0.0027836343277221,0.002780501158281,0.0027766469070497,0.0027797542482174,5.820766091346741e-11,2.0415144820936575e-16,198.16760582890328,0.0013892849539319,198.16760582890328,0.0013908450717915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4997915664582214,0.5002084335417786,-0.0004168670835573,0.999166913265132,1.0008343826890838,1247399.999999303,623439.9999996367,623959.9999996659,False,False,False,0.0001937847674181,0.000387731167197,0.0001937847674181,0.0003874080371776,0.0003875695348362,0.9297196879373386,0.0007744308972771,0.0007750766033138,0.0007758486608174,0.0007752018458167,2.3283064365386963e-10,1.8665275264870911e-16,241.72711887722323,0.0003877311671971,241.72711887722323,0.0003874080371776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000259740259676,0.4999740259740325,5.194805193496358e-05,1.0001042220484,0.99989642961388,4435200.000002474,2217715.200001208,2217484.800001266,False,False,False,0.0002001355087652,0.000400250225311,0.0002001355087652,0.0004002918119104,0.0004002710175306,7.705217089405571,0.0008007835310716,0.000800700080469,0.0008003015389213,0.0008003844350463,0.0,0.0,887.6410084762971,0.000400250225311,887.6410084762971,0.0004002918119104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
