,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000014244245569,0.4999985755754431,0.0,complete,False,True,0.5,86.0,3655.0,1827.0,1828.0,cx,1000.0,10.0,False,False,7396.0,7396.0,434.913361787796,1943154.0,793968.0,1149186.0,130250193.0,435.1404128074646,2024-11-14 21:56:59.488167
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5002499999999992,0.4997500000000008,0.0005000000000000022,1.017770642642268,1.0154823497242975,119.99999999999999,60.029999999999994,59.97,False,False,False,0.04498387056613864,0.044983870566138624,0.08996774113227722,0.18817660143570422,0.18498375789044988,0.0,5.398064467936634,5.398064467936634,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.500142857142857,0.499857142857143,0.00028571428571252114,1.0035946947244616,1.0022450851027294,630.0,315.0899999999999,314.9100000000001,False,False,False,0.01904020358299075,0.01904020358299075,0.03808040716598148,0.07954882424498229,0.07410936927336151,0.0,11.995328257284179,11.995328257284179,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998716931216928,0.5001283068783072,-0.00025661375661353034,1.0000836087751372,1.0011105907652225,3023.9999999999995,1511.612,1512.388,False,False,False,0.00863216517255049,0.008632165172550492,0.017264330345100953,0.03459139014868222,0.03460417605524375,1.3642420526593924e-12,26.103667481792616,26.103667481792613,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998403174603169,0.5001596825396832,-0.0003193650793659333,0.9995032903456621,1.0007807244859364,12599.999999999874,6297.9879999999375,6302.011999999939,False,False,False,0.004209360898473254,0.004209360898473253,0.0084187217969465,0.016853358035447494,0.016839462218103448,1.8189894035458565e-10,53.03794732076165,53.03794732076174,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001055555555558,0.49989444444444414,0.00021111111111274866,1.0004667538843266,0.9996223537640249,43200.000000007436,21604.560000003723,21595.440000003706,False,False,False,0.0023572488381680755,0.0023572488381680763,0.004714497676336154,0.009425876713340366,0.00943935732481401,1.6007106751203537e-10,101.83314980887808,101.83314980887799,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49998913580245974,0.5000108641975403,-2.172839508144609e-05,0.9999721025728432,1.0000591266449717,113399.99999992907,56698.767999963704,56701.23199996648,False,False,False,0.0013969185367927665,0.0013969185367927646,0.00279383707358553,0.005569350099232104,0.005608692019964884,1.8480932340025902e-09,158.41056207220305,158.41056207220305,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000131746031757,0.4999868253968244,2.6349206350696077e-05,1.0000610917964954,0.9999557065839509,201600.00000012666,100802.65600006285,100797.34400006264,False,False,False,0.0010245427545399041,0.0010245427545399058,0.0020490855090798087,0.00409543763081,0.004101322746844128,2.9103830456733704e-11,206.54781931537437,206.5478193153745,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49998395061726497,0.500016049382735,-3.209876547007203e-05,0.9999451043687293,1.0000735030509882,181440.00000118997,90717.08800059067,90722.91200059732,False,False,False,0.0010782740361810399,0.0010782740361810399,0.002156548072362078,0.004312559048100003,0.0043139608175062835,2.2118911147117615e-09,195.64204112596832,195.6420411259685,,,,,,,,,,,,,,,,,,,,,,,,,
